,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,8,Leno,3,1,50,31,4.17,False,1,6.9,4.17
1,102,Azpilicueta,8,2,59,31,4.1610000000000005,False,1,8.3,4.1610000000000005
2,104,Alonso,8,2,57,31,4.669,False,1,2.9,4.669
3,259,Alexander-Arnold,14,2,73,31,4.393,False,1,14.4,4.393
4,251,Mané,14,3,118,31,5.148,False,1,4.9,5.148
5,254,Salah,14,3,124,31,6.072,True,2,30.2,12.144
6,272,De Bruyne,43,3,119,31,5.29,False,1,19.9,5.29
7,276,Sterling,43,3,113,31,5.934,False,1,5.8,5.934
8,468,Jota,14,3,69,31,4.9060000000000015,False,1,12.9,4.9060000000000015
9,268,Agüero,43,4,103,31,5.2970000000000015,False,1,1.3,5.2970000000000015
10,388,Kane,6,4,117,31,4.988,False,1,48.3,4.988
