,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,146,Guaita,31,1,45,6,3.591,False,1,1,6.6,3.591
1,169,Keane,11,2,50,6,4.5539999999999985,False,1,1,2.8,4.5539999999999985
2,217,Söyüncü,13,2,50,6,3.671,False,1,1,2.5,3.671
3,275,Shaw,1,2,55,6,4.703,False,1,1,41.2,4.703
4,555,Varane,1,2,55,6,4.253,False,1,1,4.1,4.253
5,212,Maddison,13,3,68,6,4.641,False,1,1,4.9,4.641
6,233,Salah,14,3,126,6,6.169,False,1,1,57.5,6.169
7,482,Townsend,11,3,54,6,4.203,False,1,1,2.1,4.203
8,525,A.Armstrong,20,4,60,6,4.4830000000000005,False,1,1,3.0,4.4830000000000005
9,579,Ronaldo,1,4,127,6,6.254,True,2,1,47.7,12.508
10,591,Rondón,11,4,60,6,4.591,False,1,1,0.2,4.591
11,334,McCarthy,20,1,45,6,3.656,False,0,0,1.9,0.0
12,237,Alexander-Arnold,14,2,76,6,5.268,False,0,0,33.9,0.0
13,215,Barnes,13,3,68,6,4.39,False,0,0,4.4,0.0
14,399,Sarr,57,3,61,6,4.713,False,0,0,10.0,0.0
