,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,231,Alisson,14,1,60,6,3.993,False,1,8.9,3.993
1,169,Keane,11,2,50,6,4.5539999999999985,False,1,2.8,4.5539999999999985
2,237,Alexander-Arnold,14,2,76,6,5.268,False,1,33.9,5.268
3,275,Shaw,1,2,55,6,4.703,False,1,41.2,4.703
4,230,Mané,14,3,119,6,5.3870000000000005,False,1,2.8,5.3870000000000005
5,233,Salah,14,3,126,6,6.169,False,1,57.5,6.169
6,277,Fernandes,1,3,119,6,4.87,False,1,31.9,4.87
7,399,Sarr,57,3,61,6,4.713,False,1,10.0,4.713
8,4,Aubameyang,3,4,99,6,4.877,False,1,2.0,4.877
9,205,Vardy,13,4,104,6,4.88,False,1,11.5,4.88
10,579,Ronaldo,1,4,127,6,6.254,True,2,47.7,12.508
