,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,353,Lloris,6,1,54,21,3.131,False,1,1,8.7,3.131
1,169,Keane,11,2,49,21,3.026,False,1,1,2.3,3.026
2,185,Ayling,2,2,43,21,3.009,False,1,1,2.9,3.009
3,367,Sánchez,6,2,45,21,3.016,False,1,1,2.1,3.016
4,555,Varane,1,2,55,21,3.39,False,1,1,2.0,3.39
5,138,Mount,8,3,77,21,3.736,False,1,1,23.0,3.736
6,154,Zaha,31,3,68,21,3.746,False,1,1,5.0,3.746
7,359,Son,6,3,105,21,4.816,False,1,1,25.0,4.816
8,420,Bowen,21,3,66,21,3.506,False,1,1,10.2,3.506
9,78,Toney,94,4,66,21,3.778,False,1,1,11.4,3.778
10,579,Ronaldo,1,4,125,21,4.9030000000000005,True,2,1,29.6,9.806000000000001
11,199,Meslier,2,1,49,21,3.181,False,0,0,2.3,0.0
12,273,Maguire,1,2,54,21,3.197,False,0,0,5.3,0.0
13,196,Raphinha,2,3,65,21,4.418,False,0,0,14.8,0.0
14,413,Antonio,21,4,78,21,3.595,False,0,0,36.2,0.0
