,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,281,Alisson,14,1,55,17,4.027,False,1,16.0,4.027
1,112,Cucurella,8,2,51,17,4.64,False,1,7.5,4.64
2,146,James,8,2,58,17,4.615,False,1,12.3,4.615
3,285,Alexander-Arnold,14,2,72,17,4.615,False,1,18.4,4.615
4,13,Saka,3,3,80,17,5.6339999999999995,False,1,17.1,5.6339999999999995
5,160,Zaha,31,3,75,17,5.569,False,1,19.1,5.569
6,283,Salah,14,3,128,17,5.3370000000000015,False,1,32.2,5.3370000000000015
7,301,De Bruyne,43,3,126,17,5.747000000000001,False,1,37.7,5.747000000000001
8,318,Haaland,43,4,122,17,6.676,True,2,82.7,13.352
9,345,Martial,1,4,67,17,5.122000000000001,False,1,2.0,5.122000000000001
10,427,Kane,6,4,116,17,5.37,False,1,27.3,5.37
