,player_id,event,event_id,web_name,points_md,xmins_md,team,opp_team
0,1,20,197,Özil,0.0,0.0,1,16
1,1,21,199,Özil,0.0,0.0,1,13
2,1,22,215,Özil,0.0,0.0,1,20
3,1,23,219,Özil,0.0,0.0,1,2
4,1,24,229,Özil,0.0,0.0,1,10
5,1,25,239,Özil,0.0,0.0,1,12
6,1,26,253,Özil,0.0,0.0,1,9
7,1,27,261,Özil,0.0,0.0,1,4
8,2,20,197,Sokratis,0.0,0.0,1,16
9,2,21,199,Sokratis,0.0,0.0,1,13
10,2,22,215,Sokratis,0.0,0.0,1,20
11,2,23,219,Sokratis,0.0,0.0,1,2
12,2,24,229,Sokratis,0.0,0.0,1,10
13,2,25,239,Sokratis,0.0,0.0,1,12
14,2,26,253,Sokratis,0.0,0.0,1,9
15,2,27,261,Sokratis,0.0,0.0,1,4
16,3,20,197,David Luiz,1.867,49.0,1,16
17,3,21,199,David Luiz,1.2890000000000001,42.0,1,13
18,3,22,215,David Luiz,1.615,40.0,1,20
19,3,23,219,David Luiz,1.415,41.0,1,2
20,3,24,229,David Luiz,1.756,44.0,1,10
21,3,25,239,David Luiz,1.063,45.0,1,12
22,3,26,253,David Luiz,1.429,44.0,1,9
23,3,27,261,David Luiz,1.9409999999999998,43.0,1,4
24,4,20,197,Aubameyang,2.552,42.0,1,16
25,4,21,199,Aubameyang,4.026,73.0,1,13
26,4,22,215,Aubameyang,4.393,76.0,1,20
27,4,23,219,Aubameyang,4.647,77.0,1,2
28,4,24,229,Aubameyang,5.327000000000001,76.0,1,10
29,4,25,239,Aubameyang,3.61,75.0,1,12
30,4,26,253,Aubameyang,4.091,75.0,1,9
31,4,27,261,Aubameyang,4.862,75.0,1,4
32,5,20,197,Cédric,0.266,7.0,1,16
33,5,21,199,Cédric,0.27899999999999997,9.0,1,13
34,5,22,215,Cédric,0.32299999999999995,8.0,1,20
35,5,23,219,Cédric,0.312,9.0,1,2
36,5,24,229,Cédric,0.358,9.0,1,10
37,5,25,239,Cédric,0.21899999999999997,9.0,1,12
38,5,26,253,Cédric,0.36,11.0,1,9
39,5,27,261,Cédric,0.449,10.0,1,4
40,6,20,197,Lacazette,3.823,68.0,1,16
41,6,21,199,Lacazette,3.4410000000000003,67.0,1,13
42,6,22,215,Lacazette,3.4810000000000003,66.0,1,20
43,6,23,219,Lacazette,3.6319999999999997,64.0,1,2
44,6,24,229,Lacazette,4.079,62.0,1,10
45,6,25,239,Lacazette,2.938,64.0,1,12
46,6,26,253,Lacazette,3.2110000000000003,63.0,1,9
47,6,27,261,Lacazette,3.6889999999999996,62.0,1,4
48,7,20,197,Mustafi,0.0,0.0,1,16
49,7,21,199,Mustafi,0.0,0.0,1,13
50,7,22,215,Mustafi,0.0,0.0,1,20
51,7,23,219,Mustafi,0.0,0.0,1,2
52,7,24,229,Mustafi,0.0,0.0,1,10
53,7,25,239,Mustafi,0.0,0.0,1,12
54,7,26,253,Mustafi,0.033,1.0,1,9
55,7,27,261,Mustafi,0.0,0.0,1,4
56,8,20,197,Leno,3.6839999999999997,87.0,1,16
57,8,21,199,Leno,3.346,86.0,1,13
58,8,22,215,Leno,3.79,86.0,1,20
59,8,23,219,Leno,3.4339999999999997,85.0,1,2
60,8,24,229,Leno,3.5669999999999997,85.0,1,10
61,8,25,239,Leno,3.0589999999999997,84.0,1,12
62,8,26,253,Leno,3.323,83.0,1,9
63,8,27,261,Leno,3.819,83.0,1,4
64,9,20,197,Xhaka,2.063,71.0,1,16
65,9,21,199,Xhaka,1.874,69.0,1,13
66,9,22,215,Xhaka,1.9509999999999998,67.0,1,20
67,9,23,219,Xhaka,1.8530000000000002,65.0,1,2
68,9,24,229,Xhaka,1.976,64.0,1,10
69,9,25,239,Xhaka,1.653,64.0,1,12
70,9,26,253,Xhaka,1.719,62.0,1,9
71,9,27,261,Xhaka,2.013,65.0,1,4
72,10,20,197,Marí,0.439,12.0,1,16
73,10,21,199,Marí,0.996,34.0,1,13
74,10,22,215,Marí,0.775,20.0,1,20
75,10,23,219,Marí,0.622,19.0,1,2
76,10,24,229,Marí,0.7509999999999999,20.0,1,10
77,10,25,239,Marí,0.434,19.0,1,12
78,10,26,253,Marí,0.593,19.0,1,9
79,10,27,261,Marí,0.9079999999999999,21.0,1,4
80,11,20,197,Bellerín,2.818,72.0,1,16
81,11,21,199,Bellerín,2.26,70.0,1,13
82,11,22,215,Bellerín,2.9360000000000004,69.0,1,20
83,11,23,219,Bellerín,2.5140000000000002,69.0,1,2
84,11,24,229,Bellerín,2.873,68.0,1,10
85,11,25,239,Bellerín,1.7,68.0,1,12
86,11,26,253,Bellerín,2.293,67.0,1,9
87,11,27,261,Bellerín,3.154,66.0,1,4
88,12,20,190,Martínez,3.7689999999999997,88.0,2,4
89,12,21,206,Martínez,3.447,88.0,2,16
90,12,22,209,Martínez,3.523,88.0,2,19
91,12,23,219,Martínez,3.312,87.0,2,1
92,12,24,230,Martínez,3.445,87.0,2,3
93,12,25,240,Martínez,3.3280000000000003,86.0,2,9
94,12,26,252,Martínez,3.1839999999999997,85.0,2,10
95,12,27,259,Martínez,3.6039999999999996,85.0,2,20
96,13,20,197,Chambers,0.0,0.0,1,16
97,13,21,199,Chambers,0.0,0.0,1,13
98,13,22,215,Chambers,0.0,0.0,1,20
99,13,23,219,Chambers,0.0,0.0,1,2
100,13,24,229,Chambers,0.040999999999999995,1.0,1,10
101,13,25,239,Chambers,0.0,0.0,1,12
102,13,26,253,Chambers,0.0,0.0,1,9
103,13,27,261,Chambers,0.045,1.0,1,4
104,14,20,197,Kolasinac,0.0,0.0,1,16
105,14,21,199,Kolasinac,0.0,0.0,1,13
106,14,22,215,Kolasinac,0.0,0.0,1,20
107,14,23,219,Kolasinac,0.0,0.0,1,2
108,14,24,229,Kolasinac,0.0,0.0,1,10
109,14,25,239,Kolasinac,0.0,0.0,1,12
110,14,26,253,Kolasinac,0.0,0.0,1,9
111,14,27,261,Kolasinac,0.0,0.0,1,4
112,15,20,197,Maitland-Niles,0.531,14.0,1,16
113,15,21,199,Maitland-Niles,0.498,16.0,1,13
114,15,22,215,Maitland-Niles,0.731,18.0,1,20
115,15,23,219,Maitland-Niles,0.59,17.0,1,2
116,15,24,229,Maitland-Niles,0.7559999999999999,19.0,1,10
117,15,25,239,Maitland-Niles,0.415,17.0,1,12
118,15,26,253,Maitland-Niles,0.625,19.0,1,9
119,15,27,261,Maitland-Niles,0.902,20.0,1,4
120,16,20,197,Holding,2.945,78.0,1,16
121,16,21,199,Holding,2.444,80.0,1,13
122,16,22,215,Holding,3.2289999999999996,79.0,1,20
123,16,23,219,Holding,2.6830000000000003,78.0,1,2
124,16,24,229,Holding,3.0189999999999997,76.0,1,10
125,16,25,239,Holding,1.786,76.0,1,12
126,16,26,253,Holding,2.441,75.0,1,9
127,16,27,261,Holding,3.3710000000000004,74.0,1,4
128,17,20,197,Tierney,3.333,82.0,1,16
129,17,21,199,Tierney,2.5380000000000003,77.0,1,13
130,17,22,215,Tierney,3.4019999999999997,78.0,1,20
131,17,23,219,Tierney,2.824,76.0,1,2
132,17,24,229,Tierney,3.312,77.0,1,10
133,17,25,239,Tierney,1.9369999999999998,76.0,1,12
134,17,26,253,Tierney,2.6210000000000004,75.0,1,9
