,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,548,Mendy,8,1,51,3.9629999999999996,False,1,1,7.0,3.9629999999999996
1,232,Chilwell,8,2,61,3.9157499999999996,False,1,1,22.9,3.9157499999999996
2,273,Stones,43,2,51,3.9736249999999993,False,1,1,13.2,3.9736249999999993
3,300,Shaw,1,2,48,3.624625,False,1,1,1.9,3.624625
4,556,Dias,43,2,58,4.012499999999999,False,1,1,12.1,4.012499999999999
5,254,Salah,14,3,125,5.94225,True,2,1,38.8,11.8845
6,302,Fernandes,1,3,113,5.537875,False,1,1,53.1,5.537875
7,306,Rashford,1,3,96,4.967124999999999,False,1,1,12.7,4.967124999999999
8,202,Bamford,2,4,67,4.48225,False,1,1,49.5,4.48225
9,282,Jesus,43,4,91,4.863875,False,1,1,1.4,4.863875
10,514,Watkins,7,4,61,4.226625,False,1,1,11.2,4.226625
11,363,McCarthy,20,1,47,3.635125,False,0,0,19.5,0.0
12,146,Mitchell,31,2,39,2.203,False,0,0,17.9,0.0
13,191,Anguissa,54,3,45,2.3885,False,0,0,2.3,0.0
14,464,Dendoncker,39,3,47,2.5029999999999997,False,0,0,0.6,0.0
