,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,213,Meslier,2,1,46,15,3.73,False,1,1,5.6,3.73
1,255,Robertson,14,2,73,15,5.917999999999998,False,1,1,21.7,5.917999999999998
2,259,Alexander-Arnold,14,2,72,15,5.87,False,1,1,14.3,5.87
3,556,Dias,43,2,57,15,4.567,False,1,1,5.9,4.567
4,198,Klich,2,3,55,15,4.051,False,1,1,7.0,4.051
5,254,Salah,14,3,126,15,8.709,True,2,1,44.2,17.418
6,272,De Bruyne,43,3,118,15,7.064,False,1,1,24.7,7.064
7,276,Sterling,43,3,114,15,6.464,False,1,1,4.4,6.464
8,557,Lookman,54,3,50,15,3.89,False,1,1,1.6,3.89
9,202,Bamford,2,4,64,15,4.8039999999999985,False,1,1,44.5,4.8039999999999985
10,514,Watkins,7,4,61,15,4.346,False,1,1,7.3,4.346
11,171,Fabri,54,1,40,15,0.0,False,0,0,1.6,0.0
12,319,Mengi,1,2,39,15,0.068,False,0,0,1.0,0.0
13,342,Watts,4,2,39,15,0.0,False,0,0,0.2,0.0
14,50,Davis,7,4,43,15,0.51,False,0,0,7.6,0.0
