,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,431,Fabianski,21,1,51,4.463375,False,1,1,4.7,4.463375
1,123,James,8,2,53,4.688125,False,1,1,16.9,4.688125
2,255,Robertson,14,2,72,5.871500000000001,False,1,1,19.8,5.871500000000001
3,259,Alexander-Arnold,14,2,72,5.553624999999999,False,1,1,13.7,5.553624999999999
4,198,Klich,2,3,55,4.529,False,1,1,6.9,4.529
5,231,Maddison,13,3,71,4.819374999999999,False,1,1,5.4,4.819374999999999
6,254,Salah,14,3,125,8.65925,True,2,1,41.6,17.3185
7,306,Rashford,1,3,95,5.91575,False,1,1,9.0,5.91575
8,202,Bamford,2,4,64,5.299375,False,1,1,43.1,5.299375
9,224,Vardy,13,4,102,6.0653749999999995,False,1,1,26.0,6.0653749999999995
10,377,Adams,20,4,60,4.5127500000000005,False,1,1,8.1,4.5127500000000005
11,516,Areola,54,1,45,4.094374999999999,False,0,0,1.5,0.0
12,443,Balbuena,21,2,44,3.5528750000000002,False,0,0,1.9,0.0
13,558,Coufal,21,2,46,3.7005,False,0,0,3.3,0.0
14,191,Anguissa,54,3,45,2.488875,False,0,0,2.3,0.0
