,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,152,Guaita,31,1,45,14,3.718,False,1,1,3.0,3.718
1,16,Gabriel,3,2,51,14,5.452999999999999,False,1,1,10.3,5.452999999999999
2,165,Andersen,31,2,45,14,3.6519999999999997,False,1,1,3.2,3.6519999999999997
3,285,Alexander-Arnold,14,2,72,14,5.284,False,1,1,20.2,5.284
4,13,Saka,3,3,79,14,6.785,False,1,1,15.5,6.785
5,19,Martinelli,3,3,67,14,5.797999999999999,False,1,1,48.8,5.797999999999999
6,160,Zaha,31,3,75,14,5.938,False,1,1,23.7,5.938
7,283,Salah,14,3,128,14,7.391,True,2,1,33.2,14.782
8,369,Almirón,4,3,53,14,4.487,False,1,1,11.1,4.487
9,210,Mitrović,54,4,68,14,5.126,False,1,1,25.4,5.126
10,318,Haaland,43,4,122,14,6.688,False,1,1,83.8,6.688
11,81,Raya,94,1,46,14,3.752,False,0,0,7.9,0.0
12,286,Gomez,14,2,46,14,3.622,False,0,0,3.1,0.0
13,526,Mee,94,2,45,14,3.795,False,0,0,4.1,0.0
14,66,Solanke,91,4,58,14,3.826,False,0,0,3.6,0.0
