,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,307,Ederson,43,1,54,5.448,False,1,1,15.3,5.448
1,285,Alexander-Arnold,14,2,77,5.0055,False,1,1,28.5,5.0055
2,329,Varane,1,2,48,5.1875,False,1,1,2.6,5.1875
3,332,Shaw,1,2,52,5.631499999999999,False,1,1,18.4,5.631499999999999
4,586,Estupiñán,36,2,49,4.9225,False,1,1,18.2,4.9225
5,13,Saka,3,3,81,5.322,False,1,1,28.3,5.322
6,116,Mac Allister,36,3,56,5.630000000000001,False,1,1,14.6,5.630000000000001
7,124,Mitoma,36,3,57,5.7515,False,1,1,28.9,5.7515
8,301,De Bruyne,43,3,122,7.135,False,1,1,26.5,7.135
9,333,Fernandes,1,3,95,7.3665,False,1,1,9.2,7.3665
10,318,Haaland,43,4,124,8.9085,True,2,1,83.4,17.817
11,426,Forster,6,1,39,3.4175,False,0,0,4.3,0.0
12,710,Kiwior,3,2,40,3.5575,False,0,0,0.1,0.0
13,66,Solanke,91,4,57,4.0055,False,0,0,3.9,0.0
14,619,Gnonto,2,4,47,2.2279999999999998,False,0,0,0.7,0.0
