,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,307,Ederson,43,1,54,21,4.434,False,1,13.9,4.434
1,16,Gabriel,3,2,52,21,3.9,False,1,13.8,3.9
2,284,Robertson,14,2,68,21,3.9730000000000003,False,1,5.3,3.9730000000000003
3,285,Alexander-Arnold,14,2,73,21,4.1930000000000005,False,1,17.5,4.1930000000000005
4,13,Saka,3,3,81,21,4.942,False,1,20.5,4.942
5,225,Rodrigo,2,3,64,21,4.731,False,1,7.5,4.731
6,283,Salah,14,3,128,21,6.428999999999999,False,1,29.0,6.428999999999999
7,301,De Bruyne,43,3,125,21,5.827999999999999,False,1,38.9,5.827999999999999
8,680,Gakpo,14,3,80,21,4.998,False,1,1.1,4.998
9,318,Haaland,43,4,122,21,7.95,True,2,85.1,15.9
10,427,Kane,6,4,117,21,5.515,False,1,35.1,5.515
