,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,548,Mendy,8,1,52,4.105875000000001,False,1,1,8.9,4.105875000000001
1,104,Alonso,8,2,57,3.92675,False,1,1,2.8,3.92675
2,259,Alexander-Arnold,14,2,73,4.103375000000001,False,1,1,13.1,4.103375000000001
3,273,Stones,43,2,53,3.7127499999999998,False,1,1,22.6,3.7127499999999998
4,300,Shaw,1,2,53,3.957375,False,1,1,14.5,3.957375
5,254,Salah,14,3,124,6.138375,True,2,1,29.0,12.27675
6,390,Son,6,3,94,4.804875,False,1,1,42.5,4.804875
7,468,Jota,14,3,67,4.3473749999999995,False,1,1,5.9,4.3473749999999995
8,202,Bamford,2,4,67,4.384499999999999,False,1,1,48.7,4.384499999999999
9,388,Kane,6,4,116,5.496249999999999,False,1,1,46.6,5.496249999999999
10,437,Antonio,21,4,67,4.202625,False,1,1,14.3,4.202625
11,597,Sánchez,36,1,45,3.525875,False,0,0,3.4,0.0
12,576,Dawson,21,2,45,3.0615,False,0,0,1.3,0.0
13,23,Smith Rowe,3,3,42,2.2171250000000002,False,0,0,2.2,0.0
14,76,Bissouma,36,3,44,2.05775,False,0,0,1.5,0.0
