,ID,Points,Minutes,sim
0,1,1,90,1
1,2,1,90,1
2,3,2,90,1
3,6,2,90,1
4,7,2,90,1
5,10,2,90,1
6,13,2,90,1
7,15,2,90,1
8,16,3,90,1
9,18,11,90,1
10,19,2,90,1
11,30,2,90,1
12,31,6,90,1
13,37,3,90,1
14,39,6,90,1
15,40,6,90,1
16,42,3,90,1
17,44,6,90,1
18,47,6,90,1
19,57,6,90,1
20,64,3,90,1
21,66,2,90,1
22,67,7,90,1
23,69,8,90,1
24,73,6,90,1
25,80,2,90,1
26,81,0,90,1
27,84,0,90,1
28,85,0,90,1
29,88,2,90,1
30,89,2,90,1
31,92,0,90,1
32,95,2,90,1
33,102,6,90,1
34,103,6,90,1
35,104,3,90,1
36,107,6,90,1
37,108,8,90,1
38,109,9,90,1
39,111,4,90,1
40,116,11,90,1
41,123,2,90,1
42,124,8,90,1
43,127,2,90,1
44,128,2,90,1
45,130,2,90,1
46,132,2,90,1
47,133,2,90,1
48,134,2,90,1
49,139,2,90,1
50,140,2,90,1
51,141,4,90,1
52,156,6,90,1
53,159,16,90,1
54,161,6,90,1
55,165,6,90,1
56,167,6,90,1
57,169,3,90,1
58,170,9,90,1
59,171,3,90,1
60,175,7,90,1
61,178,1,90,1
62,180,1,90,1
63,182,1,90,1
64,185,2,90,1
65,191,2,90,1
66,193,1,90,1
67,194,1,90,1
68,197,1,90,1
69,199,2,90,1
70,205,2,90,1
71,209,4,90,1
72,211,2,90,1
73,215,1,90,1
74,217,1,90,1
75,220,2,90,1
76,224,7,90,1
77,230,4,90,1
78,233,2,90,1
79,238,1,90,1
80,239,1,90,1
81,240,2,90,1
82,244,1,90,1
83,245,2,90,1
84,249,2,90,1
85,255,14,90,1
86,258,2,90,1
87,259,2,90,1
88,261,2,90,1
89,264,8,90,1
90,267,2,90,1
91,269,2,90,1
92,271,6,90,1
93,272,2,90,1
94,280,7,90,1
95,281,6,90,1
96,282,6,90,1
97,283,6,90,1
98,284,9,90,1
99,285,6,90,1
100,286,6,90,1
101,290,6,90,1
102,292,6,90,1
103,293,13,90,1
104,299,2,90,1
105,300,7,90,1
106,301,2,90,1
107,302,8,90,1
108,303,2,90,1
109,305,10,90,1
110,307,3,90,1
111,311,2,90,1
112,312,2,90,1
113,314,12,90,1
114,321,2,90,1
115,327,2,90,1
116,332,4,90,1
117,333,5,90,1
118,335,6,90,1
119,337,2,90,1
120,340,7,90,1
121,342,2,90,1
122,358,6,90,1
123,366,6,90,1
124,369,3,90,1
125,370,3,90,1
126,371,8,90,1
127,373,3,90,1
128,374,3,90,1
129,376,6,90,1
130,377,9,90,1
131,388,6,90,1
132,394,2,90,1
133,397,2,90,1
134,400,2,90,1
135,401,1,90,1
136,404,6,90,1
137,406,3,90,1
138,408,4,90,1
139,409,4,90,1
140,410,1,90,1
141,411,2,90,1
142,413,1,90,1
143,416,2,90,1
144,423,1,90,1
145,426,1,90,1
146,427,2,90,1
147,430,3,90,1
148,433,2,90,1
149,443,1,90,1
150,446,2,90,1
151,448,1,90,1
152,450,2,90,1
153,455,2,90,1
154,456,2,90,1
155,457,2,90,1
156,459,2,90,1
157,463,5,90,1
158,464,7,90,1
159,469,2,90,1
160,470,1,90,1
161,472,2,90,1
162,477,2,90,1
163,478,4,90,1
164,479,3,90,1
165,480,2,90,1
166,484,2,90,1
167,493,3,90,1
168,504,2,90,1
169,505,3,90,1
170,507,12,90,1
171,509,2,90,1
172,513,1,90,1
173,514,3,90,1
174,516,2,90,1
175,519,2,90,1
176,526,0,90,1
177,534,2,90,1
178,536,3,90,1
179,538,7,90,1
180,548,4,90,1
181,552,3,90,1
182,558,2,90,1
183,559,6,90,1
184,574,9,90,1
185,575,2,90,1
186,576,6,90,1
187,577,2,90,1
188,580,2,90,1
189,585,2,90,1
190,586,9,90,1
191,589,2,90,1
192,593,2,90,1
193,594,2,90,1
194,595,0,90,1
195,603,2,90,1
196,610,2,90,1
197,612,2,90,1
198,614,7,90,1
199,618,2,90,1
200,619,2,90,1
201,625,5,90,1
202,628,6,90,1
203,680,21,90,1
204,682,2,90,1
205,691,1,90,1
206,694,6,90,1
207,698,2,90,1
208,699,2,90,1
209,710,2,90,1
210,713,2,90,1
211,718,6,90,1
212,720,2,90,1
213,724,2,90,1
214,728,2,90,1
215,729,6,90,1
216,730,6,90,1
217,733,1,90,1
218,734,11,90,1
219,755,3,90,1
0,2,6,90,2
1,3,2,90,2
2,6,2,90,2
3,7,2,90,2
4,8,2,90,2
5,10,2,90,2
6,13,3,90,2
7,15,5,90,2
8,19,2,90,2
9,30,2,90,2
10,31,3,90,2
11,37,2,90,2
12,39,1,90,2
13,40,6,90,2
14,42,7,90,2
15,43,1,90,2
16,45,2,90,2
17,46,2,90,2
18,47,13,90,2
19,57,6,90,2
20,64,3,90,2
21,66,7,90,2
22,70,11,90,2
23,71,6,90,2
24,73,6,90,2
25,80,2,90,2
26,81,2,90,2
27,83,2,90,2
28,85,5,90,2
29,86,2,90,2
30,88,2,90,2
31,92,2,90,2
32,95,2,90,2
33,102,2,90,2
34,104,2,90,2
35,106,2,90,2
36,107,10,90,2
37,116,3,90,2
38,124,10,90,2
39,125,6,90,2
40,128,1,90,2
41,130,2,90,2
42,132,2,90,2
43,133,1,90,2
44,134,2,90,2
45,139,1,90,2
46,141,1,90,2
47,156,1,90,2
48,159,2,90,2
49,161,4,90,2
50,165,1,90,2
51,166,5,90,2
52,167,1,90,2
53,169,7,90,2
54,170,1,90,2
55,171,2,90,2
56,175,2,90,2
57,180,0,90,2
58,182,0,90,2
59,185,2,90,2
60,186,5,90,2
61,191,2,90,2
62,193,0,90,2
63,194,0,90,2
64,199,6,90,2
65,200,3,90,2
66,205,3,90,2
67,209,9,90,2
68,211,3,90,2
69,212,6,90,2
70,215,6,90,2
71,217,6,90,2
72,220,3,90,2
73,224,3,90,2
74,225,6,90,2
75,227,6,90,2
76,230,6,90,2
77,231,13,90,2
78,233,3,90,2
79,238,6,90,2
80,240,3,90,2
81,244,6,90,2
82,246,8,90,2
83,255,5,90,2
84,259,2,90,2
85,264,2,90,2
86,265,2,90,2
87,266,2,90,2
88,267,1,90,2
89,269,2,90,2
90,272,4,90,2
91,275,3,90,2
92,280,12,90,2
93,281,6,90,2
94,282,3,90,2
95,283,5,90,2
96,284,7,90,2
97,285,6,90,2
98,287,3,90,2
99,290,6,90,2
100,293,3,90,2
101,294,6,90,2
102,299,4,90,2
103,300,2,90,2
104,301,2,90,2
105,302,1,90,2
106,304,4,90,2
107,305,2,90,2
108,307,1,90,2
109,308,3,90,2
110,312,1,90,2
111,313,2,90,2
112,314,3,90,2
113,315,2,90,2
114,319,2,90,2
115,321,2,90,2
116,327,2,90,2
117,330,2,90,2
118,332,5,90,2
119,333,5,90,2
120,335,10,90,2
121,337,2,90,2
122,341,2,90,2
123,342,4,90,2
124,356,2,90,2
125,357,9,90,2
126,358,6,90,2
127,362,6,90,2
128,366,6,90,2
129,369,8,90,2
130,373,3,90,2
131,374,3,90,2
132,376,6,90,2
133,377,8,90,2
134,394,2,90,2
135,397,2,90,2
136,400,4,90,2
137,401,2,90,2
138,404,6,90,2
139,405,7,90,2
140,406,2,90,2
141,407,2,90,2
142,409,2,90,2
143,410,2,90,2
144,416,5,90,2
145,423,2,90,2
146,426,2,90,2
147,427,2,90,2
148,428,5,90,2
149,430,5,90,2
150,441,7,90,2
151,443,2,90,2
152,446,2,90,2
153,448,2,90,2
154,454,6,90,2
155,455,1,90,2
156,456,1,90,2
157,459,1,90,2
158,461,1,90,2
159,463,7,90,2
160,464,5,90,2
161,465,2,90,2
162,471,1,90,2
163,472,1,90,2
164,478,1,90,2
165,480,6,90,2
166,482,4,90,2
167,483,2,90,2
168,484,1,90,2
169,493,2,90,2
170,505,3,90,2
171,507,5,90,2
172,510,2,90,2
173,513,2,90,2
174,514,2,90,2
175,519,2,90,2
176,523,8,90,2
177,526,2,90,2
178,534,2,90,2
179,536,2,90,2
180,538,1,90,2
181,548,3,90,2
182,558,1,90,2
183,559,5,90,2
184,574,6,90,2
185,576,6,90,2
186,577,2,90,2
187,580,2,90,2
188,586,5,90,2
189,588,1,90,2
190,589,7,90,2
191,593,3,90,2
192,594,2,90,2
193,596,10,90,2
194,602,2,90,2
195,603,2,90,2
196,611,2,90,2
197,612,1,90,2
198,614,4,90,2
199,625,2,90,2
200,628,3,90,2
201,682,6,90,2
202,690,2,90,2
203,691,6,90,2
204,694,4,90,2
205,699,2,90,2
206,701,6,90,2
207,703,5,90,2
208,704,2,90,2
209,709,1,90,2
210,710,2,90,2
211,715,2,90,2
212,718,6,90,2
213,719,2,90,2
214,720,3,90,2
215,724,2,90,2
216,729,2,90,2
217,730,2,90,2
218,731,2,90,2
219,733,5,90,2
0,1,5,90,3
1,2,2,90,3
2,3,5,90,3
3,6,2,90,3
4,7,2,90,3
5,8,2,90,3
6,10,5,90,3
7,13,8,90,3
8,15,2,90,3
9,16,2,90,3
10,19,7,90,3
11,21,2,90,3
12,30,6,90,3
13,31,6,90,3
14,33,6,90,3
15,37,3,90,3
16,39,9,90,3
17,42,3,90,3
18,44,6,90,3
19,46,3,90,3
20,47,3,90,3
21,57,2,90,3
22,64,7,90,3
23,66,2,90,3
24,70,2,90,3
25,71,2,90,3
26,73,2,90,3
27,80,2,90,3
28,81,6,90,3
29,83,6,90,3
30,85,6,90,3
31,86,3,90,3
32,88,3,90,3
33,92,6,90,3
34,95,2,90,3
35,102,6,90,3
36,104,3,90,3
37,106,7,90,3
38,107,3,90,3
39,108,6,90,3
40,109,6,90,3
41,116,3,90,3
42,120,3,90,3
43,130,2,90,3
44,132,2,90,3
45,133,2,90,3
46,136,2,90,3
47,141,2,90,3
48,145,3,90,3
49,148,2,90,3
50,156,1,90,3
51,159,2,90,3
52,161,7,90,3
53,165,1,90,3
54,166,2,90,3
55,167,1,90,3
56,169,5,90,3
57,170,1,90,3
58,171,2,90,3
59,175,1,90,3
60,180,6,90,3
61,182,6,90,3
62,185,3,90,3
63,186,3,90,3
64,191,4,90,3
65,192,6,90,3
66,193,6,90,3
67,195,7,90,3
68,209,2,90,3
69,212,2,90,3
70,215,3,90,3
71,217,5,90,3
72,220,2,90,3
73,227,2,90,3
74,230,1,90,3
75,231,2,90,3
76,233,2,90,3
77,235,1,90,3
78,238,1,90,3
79,244,1,90,3
80,245,2,90,3
81,246,2,90,3
82,255,6,90,3
83,256,2,90,3
84,258,2,90,3
85,261,2,90,3
86,264,2,90,3
87,265,2,90,3
88,271,2,90,3
89,272,8,90,3
90,275,3,90,3
91,280,6,90,3
92,281,6,90,3
93,282,3,90,3
94,283,4,90,3
95,284,6,90,3
96,285,6,90,3
97,290,6,90,3
98,293,3,90,3
99,297,4,90,3
100,299,6,90,3
101,300,3,90,3
102,301,9,90,3
103,303,8,90,3
104,304,5,90,3
105,305,6,90,3
106,307,6,90,3
107,309,14,90,3
108,312,6,90,3
109,314,7,90,3
110,315,3,90,3
111,318,6,90,3
112,321,2,90,3
113,327,1,90,3
114,330,0,90,3
115,332,0,90,3
116,333,2,90,3
117,335,2,90,3
118,337,0,90,3
119,341,0,90,3
120,345,2,90,3
121,349,3,90,3
122,356,2,90,3
123,357,4,90,3
124,358,1,90,3
125,366,1,90,3
126,371,2,90,3
127,373,2,90,3
128,374,2,90,3
129,376,1,90,3
130,377,1,90,3
131,394,6,90,3
132,401,2,90,3
133,404,2,90,3
134,407,2,90,3
135,408,2,90,3
136,410,2,90,3
137,413,2,90,3
138,423,2,90,3
139,426,2,90,3
140,427,2,90,3
141,428,2,90,3
142,432,9,90,3
143,433,5,90,3
144,435,2,90,3
145,441,2,90,3
146,443,2,90,3
147,454,5,90,3
148,455,6,90,3
149,456,6,90,3
150,457,12,90,3
151,459,6,90,3
152,461,6,90,3
153,464,6,90,3
154,465,8,90,3
155,467,6,90,3
156,468,6,90,3
157,470,2,90,3
158,472,6,90,3
159,475,6,90,3
160,478,6,90,3
161,479,4,90,3
162,480,3,90,3
163,483,3,90,3
164,484,8,90,3
165,489,6,90,3
166,493,6,90,3
167,507,6,90,3
168,510,6,90,3
169,513,2,90,3
170,514,4,90,3
171,526,6,90,3
172,528,2,90,3
173,534,6,90,3
174,535,2,90,3
175,536,3,90,3
176,538,6,90,3
177,548,2,90,3
178,558,6,90,3
179,559,6,90,3
180,574,2,90,3
181,576,4,90,3
182,577,3,90,3
183,583,3,90,3
184,586,6,90,3
185,589,3,90,3
186,593,4,90,3
187,594,7,90,3
188,602,7,90,3
189,603,8,90,3
190,609,5,90,3
191,611,3,90,3
192,612,2,90,3
193,617,2,90,3
194,618,6,90,3
195,619,2,90,3
196,628,6,90,3
197,629,3,90,3
198,679,3,90,3
199,680,3,90,3
200,682,2,90,3
201,688,3,90,3
202,690,2,90,3
203,691,1,90,3
204,693,2,90,3
205,694,6,90,3
206,698,3,90,3
207,703,3,90,3
208,709,5,90,3
209,710,2,90,3
210,714,5,90,3
211,715,4,90,3
212,720,2,90,3
213,724,2,90,3
214,726,2,90,3
215,728,2,90,3
216,729,8,90,3
217,730,9,90,3
218,731,2,90,3
219,733,17,90,3
0,2,8,90,4
1,3,2,90,4
2,7,2,90,4
3,10,2,90,4
4,13,2,90,4
5,15,1,90,4
6,16,1,90,4
7,18,2,90,4
8,19,4,90,4
9,25,2,90,4
10,28,2,90,4
11,31,1,90,4
12,33,1,90,4
13,34,2,90,4
14,37,2,90,4
15,39,1,90,4
16,40,10,90,4
17,42,10,90,4
18,44,1,90,4
19,46,5,90,4
20,47,7,90,4
21,57,2,90,4
22,64,2,90,4
23,66,2,90,4
24,70,4,90,4
25,71,2,90,4
26,73,2,90,4
27,75,2,90,4
28,80,6,90,4
29,81,6,90,4
30,83,3,90,4
31,85,9,90,4
32,86,3,90,4
33,88,5,90,4
34,92,6,90,4
35,102,6,90,4
36,106,6,90,4
37,107,4,90,4
38,111,2,90,4
39,116,3,90,4
40,120,6,90,4
41,124,15,90,4
42,125,5,90,4
43,128,12,90,4
44,132,4,90,4
45,133,6,90,4
46,136,3,90,4
47,139,6,90,4
48,141,9,90,4
49,158,2,90,4
50,159,2,90,4
51,160,2,90,4
52,161,2,90,4
53,163,2,90,4
54,165,2,90,4
55,167,2,90,4
56,169,5,90,4
57,170,2,90,4
58,175,3,90,4
59,180,1,90,4
60,182,1,90,4
61,186,2,90,4
62,189,2,90,4
63,191,2,90,4
64,192,1,90,4
65,194,1,90,4
66,195,6,90,4
67,197,1,90,4
68,199,1,90,4
69,200,3,90,4
70,205,3,90,4
71,209,6,90,4
72,211,3,90,4
73,212,3,90,4
74,215,6,90,4
75,217,6,90,4
76,221,0,90,4
77,225,7,90,4
78,230,0,90,4
79,238,0,90,4
80,239,0,90,4
81,240,17,90,4
82,244,3,90,4
83,245,5,90,4
84,246,2,90,4
85,249,6,90,4
