,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,257,Ederson,43,1,61,24,4.521,False,1,12.2,4.521
1,234,Robertson,14,2,71,24,5.103,False,1,4.8,5.103
2,237,Alexander-Arnold,14,2,85,24,5.916,True,2,47.0,11.832
3,256,Cancelo,43,2,71,24,5.444,False,1,46.0,5.444
4,233,Salah,14,3,127,24,5.1770000000000005,False,1,36.7,5.1770000000000005
5,251,De Bruyne,43,3,122,24,5.837999999999999,False,1,15.2,5.837999999999999
6,265,Foden,43,3,80,24,5.568,False,1,7.9,5.568
7,359,Son,6,3,106,24,5.443,False,1,13.2,5.443
8,420,Bowen,21,3,69,24,5.533,False,1,29.5,5.533
9,357,Kane,6,4,123,24,5.799,False,1,13.8,5.799
10,579,Ronaldo,1,4,125,24,5.746,False,1,28.3,5.746
