,ID,Points,Minutes,sim
0,2,6,90,1
1,3,3,90,1
2,6,3,90,1
3,7,6,90,1
4,10,6,90,1
5,11,6,90,1
6,13,7,90,1
7,14,6,90,1
8,15,6,90,1
9,16,9,90,1
10,18,2,90,1
11,23,8,90,1
12,26,6,90,1
13,30,5,90,1
14,31,1,90,1
15,32,1,90,1
16,37,2,90,1
17,39,1,90,1
18,40,2,90,1
19,44,1,90,1
20,45,2,90,1
21,46,2,90,1
22,53,2,90,1
23,57,1,90,1
24,59,1,90,1
25,64,7,90,1
26,65,1,90,1
27,66,5,90,1
28,79,5,90,1
29,81,5,90,1
30,83,2,90,1
31,85,5,90,1
32,88,7,90,1
33,90,2,90,1
34,92,2,90,1
35,95,8,90,1
36,104,3,90,1
37,106,6,90,1
38,107,3,90,1
39,108,6,90,1
40,110,4,90,1
41,113,6,90,1
42,116,3,90,1
43,120,3,90,1
44,123,2,90,1
45,124,6,90,1
46,125,2,90,1
47,127,2,90,1
48,128,4,90,1
49,132,5,90,1
50,133,2,90,1
51,141,2,90,1
52,142,7,90,1
53,145,9,90,1
54,152,1,90,1
55,159,2,90,1
56,161,2,90,1
57,163,5,90,1
58,165,1,90,1
59,167,1,90,1
60,168,6,90,1
61,170,1,90,1
62,171,2,90,1
63,178,1,90,1
64,182,1,90,1
65,186,2,90,1
66,193,1,90,1
67,194,1,90,1
68,195,2,90,1
69,199,2,90,1
70,201,6,90,1
71,205,3,90,1
72,210,3,90,1
73,212,3,90,1
74,217,8,90,1
75,220,3,90,1
76,224,8,90,1
77,227,5,90,1
78,230,6,90,1
79,231,3,90,1
80,233,8,90,1
81,235,6,90,1
82,238,6,90,1
83,246,3,90,1
84,254,6,90,1
85,258,6,90,1
86,259,3,90,1
87,261,3,90,1
88,262,2,90,1
89,266,3,90,1
90,281,6,90,1
91,282,3,90,1
92,283,6,90,1
93,284,10,90,1
94,285,6,90,1
95,287,3,90,1
96,288,10,90,1
97,292,6,90,1
98,295,0,90,1
99,297,2,90,1
100,299,2,90,1
101,300,8,90,1
102,301,13,90,1
103,307,2,90,1
104,308,8,90,1
105,309,2,90,1
106,311,2,90,1
107,312,4,90,1
108,314,2,90,1
109,318,12,90,1
110,327,6,90,1
111,329,6,90,1
112,331,3,90,1
113,332,6,90,1
114,333,6,90,1
115,335,4,90,1
116,342,6,90,1
117,346,3,90,1
118,349,5,90,1
119,350,1,90,1
120,357,1,90,1
121,358,1,90,1
122,366,1,90,1
123,367,1,90,1
124,368,2,90,1
125,370,2,90,1
126,376,1,90,1
127,377,1,90,1
128,388,0,90,1
129,394,2,90,1
130,404,1,90,1
131,407,7,90,1
132,409,1,90,1
133,410,1,90,1
134,416,2,90,1
135,417,1,90,1
136,420,1,90,1
137,422,1,90,1
138,423,1,90,1
139,426,6,90,1
140,427,5,90,1
141,428,9,90,1
142,430,6,90,1
143,431,11,90,1
144,432,6,90,1
145,433,8,90,1
146,443,6,90,1
147,445,6,90,1
148,448,9,90,1
149,455,1,90,1
150,457,3,90,1
151,458,2,90,1
152,459,1,90,1
153,463,1,90,1
154,465,2,90,1
155,467,2,90,1
156,468,2,90,1
157,469,2,90,1
158,470,6,90,1
159,475,1,90,1
