,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,281,Alisson,14,1,54,9,4.19,False,1,14.4,4.19
1,280,Van Dijk,14,2,65,9,4.218,False,1,13.4,4.218
2,285,Alexander-Arnold,14,2,74,9,5.141,False,1,37.4,5.141
3,292,Tsimikas,14,2,45,9,3.97,False,1,0.2,3.97
4,261,Maddison,13,3,79,9,5.289,False,1,4.9,5.289
5,283,Salah,14,3,129,9,6.202000000000001,True,2,36.0,12.404000000000002
6,301,De Bruyne,43,3,123,9,5.492999999999999,False,1,32.2,5.492999999999999
7,465,Bowen,21,3,81,9,4.747,False,1,4.1,4.747
8,210,Mitrović,54,4,69,9,4.823,False,1,30.5,4.823
9,318,Haaland,43,4,120,9,6.109,False,1,80.7,6.109
10,427,Kane,6,4,114,9,4.612,False,1,18.9,4.612
