,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,291,de Gea,1,1,54,9,4.216,False,1,3.8,4.216
1,298,Maguire,1,2,54,9,4.642,False,1,3.1,4.642
2,313,Wan-Bissaka,1,2,54,9,4.6789999999999985,False,1,8.8,4.6789999999999985
3,568,Telles,1,2,55,9,4.65,False,1,0.7,4.65
4,4,Aubameyang,3,3,117,9,5.122999999999998,False,1,13.0,5.122999999999998
5,251,Mané,14,3,120,9,5.541,False,1,9.2,5.541
6,254,Salah,14,3,124,9,6.559,True,2,47.1,13.118
7,272,De Bruyne,43,3,115,9,4.978,False,1,15.8,4.978
8,302,Fernandes,1,3,105,9,6.3660000000000005,False,1,23.4,6.3660000000000005
9,117,Werner,8,4,94,9,5.268,False,1,24.1,5.268
10,303,Martial,1,4,87,9,4.895,False,1,3.8,4.895
