,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,548,Mendy,8,1,51,4.23575,False,1,1,6.8,4.23575
1,232,Chilwell,8,2,61,4.434750000000001,False,1,1,22.5,4.434750000000001
2,255,Robertson,14,2,74,4.735875,False,1,1,21.3,4.735875
3,277,Cancelo,43,2,58,4.3717500000000005,False,1,1,11.1,4.3717500000000005
4,490,Thiago Silva,8,2,56,4.294874999999999,False,1,1,4.1,4.294874999999999
5,556,Dias,43,2,58,4.516375,False,1,1,9.2,4.516375
6,254,Salah,14,3,125,6.630125000000001,False,1,1,38.7,6.630125000000001
7,272,De Bruyne,43,3,118,6.741375000000001,True,2,1,26.3,13.482750000000001
8,306,Rashford,1,3,96,5.689375,False,1,1,12.1,5.689375
9,437,Antonio,21,4,62,4.73975,False,1,1,3.0,4.73975
10,514,Watkins,7,4,61,4.05925,False,1,1,8.4,4.05925
11,516,Areola,54,1,45,3.740249999999999,False,0,0,2.1,0.0
12,23,Smith Rowe,3,3,45,2.5897500000000004,False,0,0,2.3,0.0
13,191,Anguissa,54,3,45,2.598,False,0,0,2.4,0.0
14,262,Brewster,49,4,45,1.1392499999999999,False,0,0,7.4,0.0
