,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,278,Ederson,43,1,60,19,8.524,False,1,5.7,8.524
1,255,Robertson,14,2,74,19,9.34,False,1,21.3,9.34
2,259,Alexander-Arnold,14,2,73,19,8.594,False,1,13.9,8.594
3,556,Dias,43,2,58,19,8.565,False,1,9.2,8.565
4,251,Mané,14,3,119,19,11.386,False,1,7.1,11.386
5,254,Salah,14,3,125,19,13.737,True,2,38.7,27.474
6,272,De Bruyne,43,3,118,19,13.589,False,1,26.2,13.589
7,276,Sterling,43,3,114,19,11.271,False,1,4.4,11.271
8,302,Fernandes,1,3,113,19,10.31,False,1,53.0,10.31
9,224,Vardy,13,4,102,19,9.919,False,1,25.3,9.919
10,437,Antonio,21,4,62,19,9.971,False,1,2.9,9.971
