,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,69,Sánchez,36,1,46,19,2.812,False,1,1,17.5,2.812
1,23,Gabriel,3,2,53,19,3.247,False,1,1,5.8,3.247
2,224,Matip,14,2,49,19,3.2060000000000004,False,1,1,2.8,3.2060000000000004
3,437,Semedo,39,2,48,19,3.093,False,1,1,2.4,3.093
4,22,Saka,3,3,63,19,3.27,False,1,1,10.5,3.27
5,64,Trossard,36,3,62,19,3.27,False,1,1,1.3,3.27
6,138,Mount,8,3,77,19,3.832,False,1,1,22.9,3.832
7,233,Salah,14,3,131,19,6.306,True,2,1,73.7,12.612
8,420,Bowen,21,3,65,19,3.573,False,1,1,5.9,3.573
9,78,Toney,94,4,66,19,3.144,False,1,1,11.4,3.144
10,430,Jiménez,39,4,75,19,3.831,False,1,1,5.8,3.831
11,559,Ramsdale,3,1,51,19,2.938,False,0,0,19.6,0.0
12,237,Alexander-Arnold,14,2,83,19,4.753,False,0,0,44.1,0.0
13,431,Saïss,39,2,50,19,3.2110000000000003,False,0,0,1.9,0.0
14,413,Antonio,21,4,78,19,3.688,False,0,0,34.8,0.0
