,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,231,Alisson,14,1,60,19,3.185,False,1,8.2,3.185
1,142,James,8,2,63,19,3.408,False,1,36.6,3.408
2,234,Robertson,14,2,71,19,3.661,False,1,3.5,3.661
3,237,Alexander-Arnold,14,2,83,19,4.753,False,1,44.1,4.753
4,138,Mount,8,3,77,19,3.832,False,1,22.9,3.832
5,230,Mané,14,3,119,19,4.355,False,1,3.8,4.355
6,233,Salah,14,3,131,19,6.306,True,2,73.7,12.612
7,251,De Bruyne,43,3,119,19,4.04,False,1,3.1,4.04
8,357,Kane,6,4,121,19,3.95,False,1,5.6,3.95
9,430,Jiménez,39,4,75,19,3.831,False,1,5.8,3.831
10,579,Ronaldo,1,4,125,19,4.359,False,1,26.6,4.359
