,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,307,Ederson,43,1,55,10,4.402,False,1,15.6,4.402
1,146,James,8,2,61,10,5.655,False,1,39.3,5.655
2,306,Cancelo,43,2,72,10,4.973,False,1,51.9,4.973
3,610,Akanji,43,2,50,10,4.084,False,1,0.4,4.084
4,160,Zaha,31,3,74,10,5.396,False,1,19.0,5.396
5,301,De Bruyne,43,3,124,10,6.285,False,1,35.5,6.285
6,314,Foden,43,3,81,10,5.0760000000000005,False,1,13.7,5.0760000000000005
7,465,Bowen,21,3,81,10,4.944,False,1,4.6,4.944
8,318,Haaland,43,4,122,10,8.509,True,2,83.6,17.018
9,356,Wilson,4,4,72,10,4.7860000000000005,False,1,1.9,4.7860000000000005
10,427,Kane,6,4,114,10,5.061,False,1,20.1,5.061
