,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,307,Ederson,43,1,55,2,4.308,False,1,15.9,4.308
1,284,Robertson,14,2,70,2,4.842,False,1,13.0,4.842
2,285,Alexander-Arnold,14,2,75,2,5.638,False,1,59.8,5.638
3,299,Walker,43,2,50,2,4.773,False,1,9.5,4.773
4,306,Cancelo,43,2,70,2,5.272,False,1,45.4,5.272
5,312,Dias,43,2,60,2,5.37,False,1,11.9,5.37
6,283,Salah,14,3,130,2,6.899,True,2,61.8,13.798
7,293,Luis Díaz,14,3,80,2,5.01,False,1,21.5,5.01
8,301,De Bruyne,43,3,120,2,6.415,False,1,14.9,6.415
9,303,Mahrez,43,3,80,2,5.2829999999999995,False,1,5.9,5.2829999999999995
10,318,Haaland,43,4,115,2,6.683,False,1,43.5,6.683
