,ID,Points,Minutes,sim
0,7,2,90,1
1,12,2,90,1
2,15,5,90,1
3,17,7,90,1
4,19,3,90,1
5,20,5,90,1
6,22,2,90,1
7,23,2,90,1
8,26,7,90,1
9,30,1,90,1
10,33,3,90,1
11,35,2,90,1
12,38,4,90,1
13,39,6,90,1
14,40,6,90,1
15,44,1,90,1
16,45,1,90,1
17,50,2,90,1
18,51,5,90,1
19,55,2,90,1
20,58,6,90,1
21,59,1,90,1
22,60,5,90,1
23,62,1,90,1
24,63,2,90,1
25,64,5,90,1
26,67,2,90,1
27,69,1,90,1
28,70,3,90,1
29,71,7,90,1
30,74,2,90,1
31,76,1,90,1
32,77,2,90,1
33,78,6,90,1
34,80,1,90,1
35,81,2,90,1
36,84,2,90,1
37,89,1,90,1
38,91,3,90,1
39,96,7,90,1
40,98,6,90,1
41,101,3,90,1
42,104,3,90,1
43,107,6,90,1
44,109,4,90,1
45,112,6,90,1
46,113,6,90,1
47,118,3,90,1
48,121,6,90,1
49,122,6,90,1
50,127,6,90,1
51,128,4,90,1
52,130,3,90,1
53,138,3,90,1
54,140,3,90,1
55,141,3,90,1
56,142,9,90,1
57,143,6,90,1
58,144,2,90,1
59,145,2,90,1
60,146,1,90,1
61,150,1,90,1
62,154,2,90,1
63,155,2,90,1
64,159,5,90,1
65,162,1,90,1
66,165,1,90,1
67,168,1,90,1
68,169,1,90,1
69,170,1,90,1
70,171,2,90,1
71,173,2,90,1
72,174,2,90,1
73,177,8,90,1
74,178,1,90,1
75,179,1,90,1
76,184,1,90,1
77,185,1,90,1
78,187,2,90,1
79,188,2,90,1
80,191,2,90,1
81,194,1,90,1
82,196,5,90,1
83,199,2,90,1
84,200,6,90,1
85,201,6,90,1
86,207,6,90,1
87,209,7,90,1
88,211,8,90,1
89,212,10,90,1
90,213,2,90,1
91,215,6,90,1
92,217,9,90,1
93,218,6,90,1
94,222,2,90,1
95,224,2,90,1
96,225,2,90,1
97,229,2,90,1
98,231,3,90,1
99,232,2,90,1
100,234,2,90,1
101,236,2,90,1
102,237,2,90,1
103,245,2,90,1
104,249,6,90,1
105,250,3,90,1
106,251,5,90,1
107,252,6,90,1
108,257,6,90,1
109,261,3,90,1
110,263,5,90,1
111,264,6,90,1
112,265,8,90,1
113,266,6,90,1
114,267,2,90,1
115,270,3,90,1
116,271,5,90,1
117,273,2,90,1
118,274,2,90,1
119,277,5,90,1
120,279,8,90,1
121,284,2,90,1
122,290,2,90,1
123,291,3,90,1
124,295,6,90,1
125,304,3,90,1
126,305,12,90,1
127,307,3,90,1
128,310,5,90,1
129,314,2,90,1
130,315,2,90,1
131,317,2,90,1
132,318,2,90,1
133,319,2,90,1
134,321,2,90,1
135,333,8,90,1
136,335,3,90,1
137,337,6,90,1
138,339,3,90,1
139,341,3,90,1
140,342,6,90,1
141,343,6,90,1
142,345,2,90,1
143,351,6,90,1
144,353,1,90,1
145,354,3,90,1
146,357,6,90,1
147,359,7,90,1
148,360,4,90,1
149,361,1,90,1
150,364,1,90,1
151,365,2,90,1
152,367,1,90,1
153,368,4,90,1
154,376,6,90,1
155,381,6,90,1
156,384,12,90,1
157,403,3,90,1
158,404,2,90,1
159,406,2,90,1
160,408,1,90,1
161,411,4,90,1
162,413,6,90,1
163,414,1,90,1
164,419,2,90,1
165,420,13,90,1
166,421,2,90,1
167,422,2,90,1
168,423,7,90,1
169,426,2,90,1
170,428,2,90,1
171,429,5,90,1
172,434,2,90,1
173,437,2,90,1
174,438,2,90,1
175,439,2,90,1
176,445,2,90,1
177,449,2,90,1
178,450,6,90,1
179,451,8,90,1
180,456,2,90,1
181,461,2,90,1
182,464,2,90,1
183,468,4,90,1
184,471,2,90,1
185,474,1,90,1
186,475,2,90,1
187,477,1,90,1
188,483,1,90,1
189,484,2,90,1
190,485,7,90,1
191,488,1,90,1
192,491,6,90,1
193,495,11,90,1
194,501,7,90,1
195,503,2,90,1
196,506,2,90,1
197,510,2,90,1
198,517,3,90,1
199,525,2,90,1
200,527,6,90,1
201,552,2,90,1
202,555,2,90,1
203,558,2,90,1
204,559,4,90,1
205,575,3,90,1
206,577,2,90,1
207,579,10,90,1
208,583,2,90,1
209,584,1,90,1
210,585,6,90,1
211,587,3,90,1
212,588,7,90,1
213,676,6,90,1
214,677,6,90,1
215,681,10,90,1
216,697,3,90,1
217,699,6,90,1
218,700,9,90,1
219,701,3,90,1
0,6,9,90,2
1,7,2,90,2
2,15,2,90,2
3,19,2,90,2
4,21,2,90,2
5,22,11,90,2
6,23,2,90,2
7,30,6,90,2
8,33,3,90,2
9,38,6,90,2
10,39,2,90,2
11,40,5,90,2
12,44,12,90,2
13,45,6,90,2
14,50,3,90,2
15,51,3,90,2
16,55,5,90,2
17,58,3,90,2
18,59,0,90,2
19,60,2,90,2
20,62,0,90,2
21,64,2,90,2
22,67,2,90,2
23,69,0,90,2
24,70,2,90,2
25,71,0,90,2
26,74,2,90,2
