,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
141,True,False,0.0,0.0,519324,0,0,0,0,0,3,0.0,0.0,0,Amario,0.0,118,False,Loaned to Blackburn Rovers,2024-08-31T06:29:40.845798Z,45,519324.jpg,0.0,False,Cozier-Duberry,0.0,False,,u,5,36,0,1560,0,13196,2,0.0,0.0,Cozier-Duberry,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,624,267,622,271,606,265,626,269,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,437,268,585,238,630,271,562,228,0.0,0.0
142,True,False,0.0,0.0,168090,0,0,-1,1,0,3,0.0,0.0,0,Mahmoud,0.0,119,False,Transferred to Eintracht Frankfurt,2024-08-31T06:30:37.645175Z,49,168090.jpg,0.0,False,Dahoud,0.0,False,,u,5,36,0,380,0,2918,0,0.0,0.0,Dahoud,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,666,298,662,299,655,295,666,298,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,249,159,639,277,667,299,636,277,0.0,0.0
143,True,True,100.0,100.0,83299,0,0,-1,1,0,2,1.0,1.0,4,Lewis,1.0,120,False,,2024-10-26T20:00:07.127533Z,44,83299.jpg,2.2,False,Dunk,3.9,False,,a,5,36,28,681647,128,767951,415,0.2,6.4,Dunk,241.0,2009-07-01,1049,0,1,3,18,0,0,0,4,0,0,0,137,189.8,78.1,55.0,32.3,12,0.62,0.46,1.08,18.08,169,65,211,54,227,66,216,66,,,4.0,,,,0.05,0.0,0.04,0.09,1.55,1.54,477,87,242,70,214,63,88,33,1.03,0.26
144,True,True,100.0,100.0,474120,0,0,-1,1,0,3,0.2,0.2,0,Julio,0.2,121,False,,2024-08-12T14:30:04.495991Z,54,474120.jpg,1.0,False,Enciso,0.1,False,,a,5,36,8,11415,8,13860,18,0.0,1.5,Enciso,168.0,2022-06-17,129,0,0,0,2,0,0,0,0,0,0,0,47,39.4,73.1,64.0,17.5,0,0.34,0.20,0.54,1.78,364,168,222,139,214,122,304,151,5.0,,3.0,,,,0.24,0.0,0.14,0.38,1.24,1.4,138,81,395,185,440,211,475,175,0.0,0.0
145,True,True,100.0,100.0,204214,0,0,1,-1,0,2,2.3,2.3,1,Pervis,2.3,122,False,,2024-08-15T14:30:05.811816Z,51,204214.jpg,1.4,False,Estupiñán,2.2,False,,a,5,36,20,316102,641,117013,502,0.5,3.9,Estupiñan,62.0,2022-07-16,1028,0,1,0,21,0,0,0,2,0,0,3,113,223.8,309.8,70.0,60.5,11,0.44,1.42,1.86,19.83,137,54,38,6,205,53,97,18,2.0,,2.0,,,,0.04,0.0,0.12,0.16,1.74,1.84,179,21,116,30,342,109,134,57,0.96,0.0
146,True,True,100.0,100.0,487117,0,0,0,0,0,4,1.0,1.0,0,Evan,1.0,123,False,,2024-08-15T14:30:05.827079Z,55,487117.jpg,1.6,False,Ferguson,0.3,False,,a,5,36,18,60702,103,49961,101,0.2,3.3,Ferguson,104.0,2021-08-23,212,1,0,1,5,0,0,0,0,0,0,2,62,56.6,25.3,51.0,13.0,2,0.39,0.27,0.66,3.79,336,33,319,36,238,36,326,36,,,5.0,,,,0.17,0.0,0.11,0.28,1.61,2.12,122,36,257,30,306,35,311,50,0.85,0.42
147,True,False,0.0,0.0,243568,0,0,0,0,0,3,0.0,0.0,0,Billy,0.0,124,False,Transferred to Napoli,2024-08-31T06:42:09.507349Z,50,243568.jpg,1.5,False,Gilmour,0.0,False,,u,5,36,3,2640,0,16363,1,0.0,0.6,Gilmour,,,97,0,0,0,1,0,0,0,0,0,0,0,21,11.4,11.9,2.0,2.5,1,0.08,0.04,0.12,1.32,421,199,361,202,403,215,424,206,,,,,,,0.07,0.0,0.04,0.11,1.22,0.93,210,134,662,297,317,148,546,219,0.93,0.0
148,True,False,0.0,0.0,60307,0,0,0,0,0,3,0.0,0.0,0,Pascal,0.0,125,False,Permanent transfer to Borussia Dortmund,2024-08-02T13:11:40.837259Z,65,60307.jpg,0.0,False,Groß,0.0,False,,u,5,36,0,0,0,8152,2,0.0,0.0,Gross,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,697,317,697,317,697,317,697,317,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,44,24,694,316,696,317,586,243,0.0,0.0
149,True,True,0.0,0.0,532529,0,0,-1,1,1,3,0.0,0.0,0,Jack,0.0,126,False,Knee injury - Unknown return date,2024-11-10T01:30:07.476316Z,49,532529.jpg,2.8,False,Hinshelwood,0.1,False,,i,5,36,28,23448,1,23322,16,0.0,5.7,Hinshelwood,241.0,2022-12-30,839,1,0,3,13,0,0,0,2,0,0,3,129,117.0,111.3,76.0,30.6,10,0.74,0.68,1.42,16.85,252,109,171,112,191,115,229,116,,,,,,,0.08,0.0,0.07,0.15,1.81,1.39,282,186,654,290,142,60,498,189,1.07,0.32
150,True,False,0.0,0.0,612855,0,0,0,0,0,3,0.0,0.0,0,Ibrahim,0.0,127,False,Loaned to Feyenoord,2024-08-16T11:54:28.483822Z,50,612855.jpg,0.0,False,Osman,0.0,False,,u,5,36,0,0,0,1130,0,0.0,0.0,I.Osman,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,688,312,685,312,681,310,688,312,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,234,151,674,304,687,312,677,301,0.0,0.0
151,True,True,,,223434,0,0,-1,1,0,2,1.0,1.0,0,Igor Julio,1.0,128,False,,,44,223434.jpg,1.5,False,dos Santos de Paulo,0.1,False,,a,5,36,15,12726,5,13521,54,0.2,3.4,Igor,30.0,2023-07-26,745,0,0,1,13,0,0,0,3,0,0,0,91,156.6,37.3,4.0,19.9,7,0.05,0.22,0.27,12.77,208,81,290,86,379,130,285,90,,,,,,,0.01,0.0,0.03,0.04,1.54,1.57,498,104,244,72,309,97,420,153,0.85,0.12
152,True,True,100.0,100.0,475168,0,0,4,-4,2,4,4.0,4.0,1,João Pedro,4.0,129,False,,2024-11-07T23:00:07.502402Z,59,475168.jpg,4.9,False,Junqueira de Jesus,22.0,False,,a,5,36,54,4204588,4288,3714901,6348,0.7,9.2,João Pedro,30.0,2023-06-14,734,4,3,3,8,0,0,0,1,0,0,11,224,245.2,169.0,249.0,66.2,9,2.51,1.54,4.05,9.46,113,16,112,10,54,21,78,16,,,,,1.0,,0.31,0.0,0.19,0.5,1.16,0.98,84,24,39,6,21,8,16,6,1.1,0.37
153,True,False,0.0,0.0,484658,0,0,0,0,0,3,0.0,0.0,0,Kacper,0.0,130,False,Permanent transfer to Gaziantep FK,2024-07-22T09:03:00.342050Z,45,484658.jpg,0.0,False,Kozłowski,0.0,False,,u,5,36,0,0,0,93,0,0.0,0.0,Kozlowski,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,608,254,605,258,588,252,610,256,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,409,246,566,222,614,258,700,318,0.0,0.0
154,True,True,100.0,100.0,232792,0,0,-1,1,1,2,2.2,2.2,0,Tariq,2.2,131,False,,2024-11-13T14:00:07.816484Z,44,232792.jpg,3.2,False,Lamptey,0.5,False,,a,5,36,16,55904,71,28183,262,0.5,3.6,Lamptey,81.0,2020-01-31,234,1,2,0,9,0,0,0,0,0,0,1,39,97.8,45.1,10.0,15.3,3,0.10,0.19,0.29,4.08,281,101,281,82,343,118,316,102,,,,,,,0.04,0.0,0.07,0.11,1.57,3.46,504,106,121,32,91,22,261,95,1.15,0.0
155,True,True,75.0,75.0,109345,0,0,0,0,0,3,0.0,0.0,0,Solly,0.0,132,False,Lack of match fitness - 75% chance of playing,2024-07-17T13:30:04.993410Z,65,109345.jpg,0.0,False,March,0.0,False,,d,5,36,0,924,1,1134,2,0.0,0.0,March,241.0,2012-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,698,318,698,318,698,318,698,318,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,46,25,695,317,697,318,657,290,0.0,0.0
156,True,False,0.0,0.0,550141,0,0,0,0,0,3,0.0,0.0,0,Adrian,0.0,133,False,Has joined Vitesse Arnhem on loan for the rest of the season,2024-08-29T11:08:43.963582Z,45,550141.jpg,0.0,False,Mazilu,0.0,False,,u,5,36,0,720,0,3929,2,0.0,0.0,Mazilu,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,638,280,636,284,620,278,640,282,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,452,281,600,251,644,284,631,276,0.0,0.0
157,True,True,0.0,0.0,15157,0,0,0,0,0,3,0.0,0.0,0,James,0.0,134,False,Hamstring injury - Unknown return date,2024-08-31T21:00:04.655035Z,50,15157.jpg,1.7,False,Milner,0.0,False,,i,5,36,5,4581,2,10225,9,0.0,1.0,Milner,241.0,2023-07-01,169,0,0,1,1,0,0,0,1,0,0,0,24,28.6,66.3,12.0,10.7,3,0.16,0.15,0.31,1.98,376,176,234,146,333,181,341,169,,,,,,,0.09,0.0,0.08,0.17,1.05,0.53,187,116,657,292,293,136,536,214,1.6,0.53
158,True,True,100.0,100.0,592031,0,0,-4,4,0,3,1.7,1.7,0,Yankuba,1.7,135,False,,2024-10-19T22:30:05.622192Z,51,592031.jpg,2.8,False,Minteh,0.4,False,,a,5,36,31,257358,14,349913,77,0.3,6.1,Minteh,78.0,2024-07-01,508,2,2,1,10,0,0,0,2,0,0,0,114,136.6,161.5,144.0,44.2,6,1.28,1.37,2.65,7.42,228,95,123,86,110,72,155,90,5.0,,,,,,0.23,0.0,0.24,0.47,1.31,1.77,186,115,181,92,145,62,277,86,1.06,0.18
159,True,True,100.0,100.0,451340,0,0,1,-1,0,3,4.3,4.3,1,Mitoma,4.3,136,False,,2024-12-03T12:30:08.039613Z,66,451340.jpg,3.8,False,Kaoru,8.4,False,,a,5,36,64,1892262,642,1411089,3998,0.7,9.7,Mitoma,108.0,2021-08-09,1418,3,3,2,23,0,0,0,0,0,0,6,264,295.8,368.1,434.0,109.8,16,3.95,2.62,6.57,23.84,66,22,25,21,14,8,19,15,,,,,,,0.25,0.0,0.17,0.42,1.51,1.46,41,22,29,18,63,27,47,12,1.02,0.13
160,True,True,,,243505,0,0,-1,1,0,3,0.0,0.0,0,Jakub,0.0,137,False,,,44,243505.jpg,1.0,False,Moder,0.8,False,,a,5,36,2,168623,20,130645,298,0.0,0.5,Moder,172.0,2020-10-05,4,0,0,0,0,0,0,0,0,0,0,0,8,5.0,11.1,0.0,1.6,0,0.00,0.00,0.00,0.16,447,213,363,204,538,221,442,212,,,,,,,0.0,0.0,0.0,0.0,3.6,0.0,508,301,521,191,403,184,226,70,0.0,0.0
161,True,False,0.0,0.0,574402,0,0,0,0,0,4,0.0,0.0,0,Mark,0.0,138,False,Season long to Portsmouth,2024-08-30T10:16:16.061223Z,45,574402.jpg,0.0,False,O’Mahony,0.2,False,,u,5,36,0,31158,0,68459,22,0.0,0.0,O’Mahony,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,644,57,642,58,626,57,646,57,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,459,72,605,54,649,59,332,54,0.0,0.0
162,True,False,0.0,0.0,445548,0,0,0,0,0,2,0.0,0.0,0,Odeluga,0.0,139,False,Loaned to Blackpool,2024-08-31T06:26:46.238644Z,40,445548.jpg,0.0,False,Offiah,0.1,False,,u,5,36,0,2639,0,12694,6,0.0,0.0,Offiah,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,514,183,493,179,454,163,516,183,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,633,180,443,160,517,179,490,177,0.0,0.0
163,True,True,,,491598,0,0,-1,1,0,3,0.0,0.0,0,Cameron,0.0,140,False,,,44,491598.jpg,0.0,False,Peupion,0.1,False,,a,5,36,0,7952,18,7769,26,0.0,0.0,Peupion,13.0,2022-08-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,571,229,566,233,543,224,573,231,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,519,305,526,195,577,233,483,180,0.0,0.0
164,True,False,0.0,0.0,441192,0,0,-1,1,0,3,0.0,0.0,0,Jeremy,0.0,141,False,Loaned to Burnley,2024-08-31T06:27:42.007071Z,49,441192.jpg,1.0,False,Sarmiento Morante,0.0,False,,u,5,36,1,354,0,2888,0,0.0,0.2,Sarmiento,,,8,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.8,0.0,0.1,0,0.00,0.00,0.00,0.00,474,224,427,220,660,298,477,227,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,270,177,648,285,433,206,640,280,0.0,0.0
165,True,True,,,49262,0,0,-3,3,0,1,0.0,0.0,0,Jason,0.0,142,False,,,42,49262.jpg,4.5,False,Steele,1.1,False,,a,5,36,9,290173,23,300260,110,0.0,2.1,Steele,241.0,2018-07-01,180,0,0,1,1,0,0,0,0,0,3,1,46,40.4,0.0,0.0,4.1,2,0.00,0.00,0.00,1.88,361,30,532,44,499,35,403,30,,,,,,,0.0,1.5,0.0,0.0,0.94,0.5,572,34,486,60,29,3,198,28,1.0,0.5
166,True,False,0.0,0.0,450434,0,0,0,0,0,4,0.0,0.0,0,Deniz,0.0,143,False,Transferred to Stuttgart,2024-08-10T12:18:55.962223Z,55,450434.jpg,0.0,False,Undav,0.0,False,,u,5,36,0,0,0,1438,1,0.0,0.0,Undav,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,694,73,693,73,692,73,694,73,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,119,35,688,72,693,73,669,76,0.0,0.0
167,True,True,100.0,100.0,469142,0,0,0,0,0,2,1.2,1.2,1,Jan Paul,1.2,144,False,,2024-09-29T22:30:06.452903Z,45,469142.jpg,2.0,False,van Hecke,1.1,False,,a,5,36,30,182793,66,113538,187,0.3,6.7,Van Hecke,152.0,2020-09-10,1216,0,1,2,17,0,0,0,4,0,0,0,168,289.2,111.4,72.0,47.3,14,0.57,0.70,1.27,18.39,76,28,170,38,201,50,143,35,,,,,,,0.04,0.0,0.05,0.09,1.36,1.26,405,78,223,62,251,78,199,79,1.04,0.15
168,True,True,100.0,100.0,111478,0,0,0,0,1,2,0.3,0.3,0,Joël,0.3,145,False,,2024-11-30T01:00:07.662889Z,45,111478.jpg,2.8,False,Veltman,2.3,False,,a,5,36,34,609947,48,509623,310,0.1,7.6,Veltman,152.0,2020-07-29,1012,0,0,3,12,0,0,0,2,0,0,5,159,156.8,70.3,18.0,24.6,12,0.07,1.07,1.14,15.18,205,78,226,59,314,101,264,84,,,,,,,0.01,0.0,0.1,0.11,1.35,1.07,363,61,342,111,138,37,129,54,1.07,0.27
169,True,True,100.0,100.0,489639,0,0,0,0,0,1,1.5,1.5,1,Bart,1.5,146,False,,2024-08-12T14:30:04.523944Z,45,489639.jpg,2.5,False,Verbruggen,3.2,False,,a,5,36,37,484976,205,218989,548,0.3,8.2,Verbruggen,152.0,2023-07-03,1316,0,0,2,24,0,0,0,2,0,43,2,149,387.2,0.0,0.0,38.8,15,0.00,0.00,0.00,24.02,26,8,607,64,591,59,187,8,,,,,,,0.0,2.94,0.0,0.0,1.64,1.64,412,18,189,16,170,28,103,16,1.03,0.14
170,True,True,100.0,100.0,110735,0,0,-2,2,0,2,0.0,0.0,0,Adam,0.0,147,False,,2024-10-06T22:00:07.268394Z,43,110735.jpg,0.3,False,Webster,0.1,False,,a,5,36,1,3010,2,10294,6,0.0,0.2,Webster,241.0,2019-08-03,78,0,0,0,4,0,0,0,0,0,0,0,7,20.4,1.8,2.0,2.4,2,0.00,0.03,0.03,3.95,399,141,416,147,388,136,426,144,,,,,,,0.0,0.0,0.03,0.03,4.56,4.62,542,119,496,200,480,164,500,181,2.31,0.0
171,True,True,25.0,25.0,50175,0,0,2,-2,1,4,0.2,0.2,0,Danny,0.8,148,False,Ankle injury - 25% chance of playing,2024-12-16T09:30:06.558564Z,57,50175.jpg,4.9,False,Welbeck,11.6,False,,d,5,36,69,3687431,38,2871302,19794,0.1,12.1,Welbeck,241.0,2020-10-18,1111,6,2,5,16,0,0,0,1,0,0,13,247,293.0,173.8,370.0,83.7,13,5.57,0.44,6.01,20.73,69,9,105,8,29,13,42,10,,,1.0,,3.0,,0.45,0.0,0.04,0.49,1.68,1.3,92,27,273,34,19,7,32,8,1.05,0.41
172,True,True,100.0,100.0,467779,0,0,-3,3,1,3,2.2,2.2,6,Mats,2.2,149,False,,2024-08-29T09:30:04.701478Z,47,467779.jpg,1.9,False,Wieffer,0.1,False,,a,5,36,25,13569,11,16976,20,0.5,5.3,Wieffer,152.0,2024-07-06,465,1,2,1,12,0,0,0,2,0,0,0,107,109.8,78.0,38.0,22.2,4,0.50,0.18,0.68,9.76,261,114,212,132,262,146,274,137,,,,,,,0.1,0.0,0.03,0.13,1.89,2.32,335,218,123,58,266,121,478,178,0.77,0.19
173,True,True,100.0,100.0,513433,0,0,-1,1,0,3,0.5,0.5,1,Brajan,0.5,595,False,,2024-11-30T01:00:08.395710Z,54,513433.jpg,1.0,False,Gruda,0.0,False,,a,5,36,7,1187,3,3702,5,0.1,1.3,Gruda,80.0,2024-08-14,137,0,0,0,4,0,0,0,0,0,0,0,17,16.2,24.0,18.0,5.8,1,0.05,0.15,0.20,2.63,408,190,323,183,315,174,388,190,,,,,,,0.03,0.0,0.1,0.13,1.73,2.63,139,82,325,163,441,212,597,253,0.66,0.0
174,True,True,100.0,100.0,509416,0,0,0,0,0,3,1.7,1.7,0,Yasin,1.7,600,False,,2024-12-03T12:30:09.025260Z,50,509416.jpg,1.8,False,Ayari,0.0,False,,a,5,36,24,4549,5,3963,5,0.3,4.8,Ayari,206.0,2023-01-30,795,0,0,4,9,0,0,0,2,0,0,0,124,133.8,227.9,102.0,46.6,9,0.87,1.10,1.97,12.56,233,100,67,54,153,97,144,85,3.0,,,,,,0.1,0.0,0.12,0.22,1.42,1.02,226,144,179,90,279,130,552,222,1.02,0.45
175,True,False,0.0,0.0,513834,0,0,0,0,0,3,0.0,0.0,0,Andrew,0.0,601,False,Loaned to Stoke City,2024-08-20T12:19:09.002604Z,50,513834.jpg,0.0,False,Moran,0.0,False,,u,5,36,0,24,0,511,0,0.0,0.0,Moran,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,685,310,682,310,678,308,685,310,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,227,145,671,302,684,310,682,305,0.0,0.0
176,True,False,0.0,0.0,472739,0,0,0,0,0,1,0.0,0.0,0,Carl,0.0,615,False,Loaned to Hull City,2024-08-31T06:28:38.039682Z,40,472739.jpg,0.0,False,Rushworth,0.0,False,,u,5,36,0,6698,0,6977,5,0.0,0.0,Rushworth,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,522,63,501,41,462,31,524,63,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,642,63,451,57,525,63,520,65,0.0,0.0
177,True,True,100.0,100.0,463067,0,0,0,0,1,3,2.2,2.2,1,Georginio,2.2,618,False,,2024-10-12T11:00:07.563830Z,55,463067.jpg,3.3,False,Rutter,1.1,False,,a,5,36,53,310579,41,202153,1022,0.4,9.6,Georginio,73.0,2024-08-19,979,2,4,4,17,0,0,0,2,0,0,1,144,167.0,156.0,225.0,53.8,13,2.62,1.00,3.62,18.97,192,78,126,89,59,36,115,68,,,,,,,0.24,0.0,0.09,0.33,1.74,1.56,120,73,129,64,88,39,195,57,1.2,0.37
178,True,True,0.0,0.0,231416,0,0,0,0,0,2,0.0,0.0,0,Ferdi,0.0,628,False,Toe Injury - Unknown return date,2024-11-10T01:30:09.967684Z,45,231416.jpg,3.2,False,Kadioglu,0.2,False,,i,5,36,19,73589,1,60070,216,0.0,4.2,F.Kadıoğlu,219.0,2024-08-27,385,1,0,2,8,0,0,0,1,0,0,0,59,116.4,83.7,40.0,24.0,5,0.44,0.31,0.75,9.44,254,95,205,50,258,77,265,85,,,,,,,0.1,0.0,0.07,0.17,2.21,1.87,380,71,546,222,92,23,366,130,1.17,0.47
179,True,True,100.0,100.0,219249,0,0,0,0,0,3,0.5,0.5,0,Matt,0.5,629,False,,2024-12-16T09:30:07.550940Z,55,219249.jpg,2.2,False,O'Riley,0.1,False,,a,5,36,11,15490,6,9920,58,0.1,2.0,O'Riley,58.0,2024-08-26,217,1,0,0,6,1,0,0,1,0,0,2,52,53.6,62.2,49.0,16.5,2,0.69,0.68,1.37,3.75,340,161,243,152,245,135,308,154,1.0,,,,,,0.29,0.0,0.28,0.57,1.56,2.49,114,69,326,164,229,101,485,182,0.83,0.0
180,True,True,,,447720,0,0,0,0,0,2,0.0,0.0,0,Imari,0.0,663,False,,,40,447720.jpg,0.0,False,Samuels,0.0,False,,a,5,36,0,4570,4,2813,6,0.0,0.0,Samuels,241.0,2023-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,515,184,494,180,455,164,517,184,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,634,181,444,161,518,180,539,190,0.0,0.0
181,True,True,,,565858,0,0,-1,1,0,1,0.0,0.0,0,Killian,0.0,668,False,,,39,565858.jpg,0.0,False,Cahill,1.4,False,,a,5,36,0,160230,155,26990,147,0.0,0.0,Cahill,104.0,2024-08-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,485,43,461,18,419,8,487,43,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,698,72,408,36,490,43,178,24,0.0,0.0
182,True,True,,,539721,0,0,0,0,0,2,0.0,0.0,0,Ruairi,0.0,681,False,,,40,539721.jpg,0.0,False,McConville,0.0,False,,a,5,36,0,682,0,279,3,0.0,0.0,McConville,242.0,2024-11-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,534,196,515,194,479,181,536,196,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,661,201,465,175,538,193,645,218,0.0,0.0
183,True,True,,,589100,0,0,0,0,0,2,0.0,0.0,0,Jacob,0.0,685,False,,,40,589100.jpg,0.0,False,Slater,0.0,False,,a,5,36,0,575,1,204,4,0.0,0.0,Slater,241.0,2024-11-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,544,206,525,204,490,192,546,206,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,672,212,476,186,549,204,652,222,0.0,0.0
184,True,False,0.0,0.0,532605,0,0,0,0,0,3,0.0,0.0,0,Andrey,0.0,150,False,Has joined Strasbourg on a season-long loan,2024-08-05T10:16:34.176364Z,45,532605.jpg,0.0,False,Nascimento dos Santos,0.0,False,,u,6,8,0,0,0,593,0,0.0,0.0,Andrey Santos,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,631,273,629,277,613,271,633,275,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,445,274,593,244,637,277,680,303,0.0,0.0
185,True,False,0.0,0.0,518620,0,0,0,0,0,3,0.0,0.0,0,Ângelo Gabriel,0.0,151,False,Transferred to Al-Nassr,2024-09-05T10:38:18.297070Z,45,518620.jpg,0.0,False,Borges Damaceno,0.1,False,,u,6,8,0,5940,0,28179,12,0.0,0.0,Ângelo,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,623,266,621,270,605,264,625,268,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,436,267,584,237,629,270,422,149,0.0,0.0
186,True,True,0.0,0.0,242880,0,0,-2,2,0,2,0.0,0.0,0,Benoît,0.7,153,False,Unknown - Unknown return date,2024-12-16T10:30:07.655172Z,43,242880.jpg,1.2,False,Badiashile,0.1,False,,i,6,8,5,11883,0,16648,104,0.2,1.2,B.Badiashile,73.0,2023-01-05,247,0,0,0,4,0,0,0,0,0,0,0,22,48.2,8.8,0.0,5.7,2,0.00,0.06,0.06,4.63,347,121,381,123,521,208,389,130,,,,,,,0.0,0.0,0.02,0.02,1.69,1.46,560,134,284,83,360,117,425,155,0.73,0.0
187,True,True,,,482158,0,0,-1,1,0,1,0.5,0.5,0,Lucas,0.0,154,False,,,39,482158.jpg,0.0,False,Bergström,0.2,False,,a,6,8,0,14523,51,16782,29,0.0,0.0,Bergström,72.0,2021-07-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,482,41,458,16,415,6,484,41,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,693,70,405,34,488,41,335,49,0.0,0.0
188,True,True,,,122074,0,0,-1,1,0,1,0.5,0.5,0,Marcus,0.0,155,False,,,39,122074.jpg,0.0,False,Bettinelli,0.4,False,,a,6,8,0,25410,34,20114,63,0.0,0.0,Bettinelli,241.0,2021-07-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,476,37,451,12,407,2,478,37,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,682,66,398,30,481,37,271,43,0.0,0.0
189,True,True,,,486672,0,0,-1,1,0,3,2.8,2.8,0,Moisés,2.3,157,False,,,49,486672.jpg,3.1,False,Caicedo Corozo,1.4,False,,a,6,8,49,225180,301,171459,514,0.5,10.0,Caicedo,62.0,2023-08-14,1415,1,3,4,18,0,0,0,3,0,0,2,294,322.0,288.2,54.0,66.5,16,0.39,1.44,1.83,21.92,53,16,47,37,231,128,76,50,,,,,,,0.02,0.0,0.09,0.11,1.39,1.14,276,182,114,54,107,46,177,50,1.02,0.25
