,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,252,Alisson,14,1,60,38,4.297,False,1,7.6,4.297
1,255,Robertson,14,2,72,38,5.107,False,1,15.4,5.107
2,259,Alexander-Arnold,14,2,78,38,5.815,False,1,26.0,5.815
3,589,Phillips,14,2,42,38,4.4289999999999985,False,1,3.9,4.4289999999999985
4,251,Mané,14,3,117,38,7.296,False,1,6.5,7.296
5,254,Salah,14,3,129,38,9.326,True,2,41.6,18.652
6,287,Torres,43,3,70,38,4.614,False,1,3.1,4.614
7,570,Raphinha,2,3,55,38,4.944,False,1,8.2,4.944
8,91,Wood,90,4,65,38,5.21,False,1,4.5,5.21
9,202,Bamford,2,4,66,38,6.047999999999999,False,1,43.0,6.047999999999999
10,388,Kane,6,4,119,38,5.105,False,1,45.0,5.105
