,ID,Points,Minutes,sim
0,3,1,90,1
1,4,5,90,1
2,6,7,90,1
3,13,2,90,1
4,15,1,90,1
5,16,2,90,1
6,17,2,90,1
7,18,1,90,1
8,20,2,90,1
9,23,2,90,1
10,24,2,90,1
11,28,9,90,1
12,32,2,90,1
13,36,2,90,1
14,44,2,90,1
15,47,2,90,1
16,48,10,90,1
17,53,5,90,1
18,54,5,90,1
19,58,2,90,1
20,63,3,90,1
21,70,6,90,1
22,73,6,90,1
23,74,3,90,1
24,78,3,90,1
25,79,6,90,1
26,80,3,90,1
27,81,6,90,1
28,82,2,90,1
29,83,5,90,1
30,85,6,90,1
31,86,2,90,1
32,88,2,90,1
33,89,5,90,1
34,91,3,90,1
35,94,2,90,1
36,95,2,90,1
37,99,4,90,1
38,101,2,90,1
39,104,2,90,1
40,111,2,90,1
41,113,3,90,1
42,117,2,90,1
43,120,6,90,1
44,123,2,90,1
45,126,3,90,1
46,135,4,90,1
47,136,3,90,1
48,142,9,90,1
49,144,6,90,1
50,145,6,90,1
51,148,2,90,1
52,149,3,90,1
53,157,2,90,1
54,163,7,90,1
55,167,1,90,1
56,168,7,90,1
57,171,1,90,1
58,174,5,90,1
59,177,2,90,1
60,182,7,90,1
61,185,1,90,1
62,187,1,90,1
63,188,2,90,1
64,189,1,90,1
65,191,1,90,1
66,194,1,90,1
67,199,4,90,1
68,200,4,90,1
69,201,1,90,1
70,206,2,90,1
71,207,6,90,1
72,210,1,90,1
73,211,1,90,1
74,216,5,90,1
75,217,2,90,1
76,219,2,90,1
77,220,2,90,1
78,223,2,90,1
79,229,2,90,1
80,230,2,90,1
81,231,2,90,1
82,232,2,90,1
83,233,2,90,1
84,235,2,90,1
85,236,2,90,1
86,239,7,90,1
87,240,2,90,1
88,241,1,90,1
89,244,1,90,1
90,247,5,90,1
91,248,1,90,1
92,249,2,90,1
93,251,4,90,1
94,252,2,90,1
95,255,1,90,1
96,257,2,90,1
97,263,-1,90,1
98,267,5,90,1
99,268,5,90,1
100,271,2,90,1
101,274,2,90,1
102,275,-1,90,1
103,277,2,90,1
104,278,2,90,1
105,281,2,90,1
106,283,-1,90,1
107,285,2,90,1
108,287,2,90,1
109,291,2,90,1
110,293,2,90,1
111,296,2,90,1
112,300,2,90,1
113,302,5,90,1
114,306,10,90,1
115,307,2,90,1
116,309,2,90,1
117,310,6,90,1
118,311,6,90,1
119,314,2,90,1
