,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,157,Pickford,11,1,48,3.8982499999999995,False,1,1,4.7,3.8982499999999995
1,155,Digne,11,2,61,3.724125000000001,False,1,1,7.4,3.724125000000001
2,300,Shaw,1,2,49,3.496375,False,1,1,6.0,3.496375
3,556,Dias,43,2,61,4.1125,False,1,1,22.8,4.1125
4,254,Salah,14,3,127,5.730375,True,2,1,43.6,11.46075
5,276,Sterling,43,3,116,5.7067499999999995,False,1,1,12.8,5.7067499999999995
6,284,Foden,43,3,61,4.484375,False,1,1,9.0,4.484375
7,302,Fernandes,1,3,115,5.3985,False,1,1,59.3,5.3985
8,570,Raphinha,2,3,53,3.8806249999999998,False,1,1,2.4,3.8806249999999998
9,202,Bamford,2,4,67,5.049875,False,1,1,50.3,5.049875
10,514,Watkins,7,4,64,4.35275,False,1,1,19.7,4.35275
11,516,Areola,54,1,45,3.7483750000000002,False,0,0,3.5,0.0
12,109,Rüdiger,8,2,46,3.2745,False,0,0,3.0,0.0
13,211,Struijk,2,2,39,2.048625,False,0,0,4.4,0.0
14,93,Vydra,90,4,48,2.3585,False,0,0,0.7,0.0
