,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,516,Areola,54,1,45,21,3.783,False,1,1,2.8,3.783
1,162,Mina,11,2,56,21,4.013,False,1,1,3.2,4.013
2,490,Thiago Silva,8,2,56,21,4.373,False,1,1,4.0,4.373
3,572,Adarabioyo,54,2,45,21,3.516,False,1,1,0.4,3.516
4,119,Pulisic,8,3,82,21,4.06,False,1,1,2.2,4.06
5,228,Tielemans,13,3,64,21,4.075,False,1,1,2.4,4.075
6,281,Bernardo Silva,43,3,74,21,4.266,False,1,1,1.0,4.266
7,557,Lookman,54,3,50,21,4.137,False,1,1,1.4,4.137
8,233,Iheanacho,13,4,56,21,4.776,True,2,1,0.3,9.552
9,249,Firmino,14,4,93,21,4.098,False,1,1,4.4,4.098
10,282,Jesus,43,4,91,21,4.641,False,1,1,2.1,4.641
11,455,Patrício,39,1,54,21,3.708,False,0,0,4.8,0.0
12,125,Cahill,31,2,45,21,3.25,False,0,0,0.1,0.0
13,246,Matip,14,2,54,21,3.417,False,0,0,0.6,0.0
14,275,Mahrez,43,3,81,21,3.879,False,0,0,3.3,0.0
