,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,157,Pickford,11,1,48,21,4.245,False,1,1,5.6,4.245
1,155,Digne,11,2,60,21,4.596,False,1,1,5.2,4.596
2,232,Chilwell,8,2,61,21,4.769,False,1,1,22.6,4.769
3,273,Stones,43,2,51,21,5.399,False,1,1,18.7,5.399
4,556,Dias,43,2,59,21,5.393,False,1,1,15.5,5.393
5,231,Maddison,13,3,72,21,4.465,False,1,1,12.3,4.465
6,254,Salah,14,3,125,21,5.615,False,1,1,37.6,5.615
7,276,Sterling,43,3,115,21,6.267,True,2,1,9.9,12.534
8,164,Calvert-Lewin,11,4,76,21,4.81,False,1,1,27.8,4.81
9,233,Iheanacho,13,4,56,21,4.609,False,1,1,0.3,4.609
10,388,Kane,6,4,112,21,5.376,False,1,1,48.4,5.376
11,593,Ziger,8,1,40,21,0.0,False,0,0,0.8,0.0
12,196,Douglas,2,2,38,21,0.0,False,0,0,4.1,0.0
13,44,Nakamba,7,3,43,21,0.316,False,0,0,0.7,0.0
14,526,Elneny,3,3,43,21,1.234,False,0,0,1.1,0.0
