,ID,Points,Minutes,sim
0,5,6,90,1
1,6,6,90,1
2,10,6,90,1
3,12,3,90,1
4,14,8,90,1
5,15,3,90,1
6,17,8,90,1
7,19,6,90,1
8,26,9,90,1
9,29,6,90,1
10,37,7,90,1
11,42,1,90,1
12,43,5,90,1
13,44,2,90,1
14,48,1,90,1
15,49,3,90,1
16,50,7,90,1
17,58,2,90,1
18,60,6,90,1
19,63,2,90,1
20,65,5,90,1
21,66,8,90,1
22,72,2,90,1
23,77,7,90,1
24,78,7,90,1
25,82,11,90,1
26,84,10,90,1
27,85,6,90,1
28,86,3,90,1
29,89,7,90,1
30,90,1,90,1
31,96,1,90,1
32,101,1,90,1
33,105,2,90,1
34,107,2,90,1
35,110,2,90,1
36,111,2,90,1
37,114,1,90,1
38,119,2,90,1
39,122,2,90,1
40,125,7,90,1
41,126,6,90,1
42,129,2,90,1
43,130,2,90,1
44,131,2,90,1
45,134,2,90,1
46,139,6,90,1
47,144,12,90,1
48,150,2,90,1
49,152,2,90,1
50,154,9,90,1
51,161,2,90,1
52,170,2,90,1
53,173,0,90,1
54,178,0,90,1
55,182,3,90,1
56,199,5,90,1
57,200,2,90,1
58,202,3,90,1
59,203,6,90,1
60,205,7,90,1
61,208,3,90,1
62,211,2,90,1
63,216,3,90,1
64,220,2,90,1
65,221,2,90,1
66,225,3,90,1
67,229,5,90,1
68,230,2,90,1
69,231,2,90,1
70,232,8,90,1
71,238,2,90,1
72,242,5,90,1
73,244,3,90,1
74,245,6,90,1
75,246,2,90,1
76,249,3,90,1
77,250,3,90,1
78,256,2,90,1
79,258,2,90,1
80,259,3,90,1
81,260,6,90,1
82,261,3,90,1
83,263,6,90,1
84,265,9,90,1
85,267,10,90,1
86,268,2,90,1
87,275,2,90,1
88,276,2,90,1
89,279,2,90,1
90,280,2,90,1
91,286,5,90,1
92,293,2,90,1
93,298,6,90,1
94,301,6,90,1
95,302,12,90,1
96,303,3,90,1
97,304,3,90,1
98,308,13,90,1
99,310,9,90,1
100,311,6,90,1
101,313,6,90,1
102,316,3,90,1
103,318,1,90,1
104,320,2,90,1
105,321,2,90,1
