,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,133,Arrizabalaga,8,1,46,24,4.309,False,1,8.4,4.309
1,16,Gabriel,3,2,52,24,4.105,False,1,13.9,4.105
2,128,Thiago Silva,8,2,55,24,4.166,False,1,9.3,4.166
3,146,James,8,2,58,24,4.684,False,1,12.4,4.684
4,13,Saka,3,3,83,24,5.016,False,1,30.9,5.016
5,301,De Bruyne,43,3,124,24,4.849,False,1,36.1,4.849
6,333,Fernandes,1,3,99,24,4.956,False,1,12.3,4.956
7,335,Rashford,1,3,73,24,5.445,False,1,53.9,5.445
8,80,Toney,94,4,76,24,5.287999999999999,False,1,29.1,5.287999999999999
9,318,Haaland,43,4,122,24,6.8389999999999995,True,2,85.5,13.677999999999999
10,427,Kane,6,4,118,24,5.95,False,1,38.0,5.95
