,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,417,Johnstone,35,1,45,11,3.83,False,1,1,1.2,3.83
1,123,James,8,2,51,11,4.3580000000000005,False,1,1,13.1,4.3580000000000005
2,232,Chilwell,8,2,61,11,4.49,False,1,1,32.9,4.49
3,246,Matip,14,2,54,11,4.042,False,1,1,0.7,4.042
4,255,Robertson,14,2,72,11,4.992,False,1,1,19.7,4.992
5,568,Telles,1,2,55,11,4.214,False,1,1,1.7,4.214
6,37,Grealish,7,3,77,11,5.157,False,1,1,41.8,5.157
7,254,Salah,14,3,122,11,6.751,False,1,1,29.5,6.751
8,272,De Bruyne,43,3,116,11,7.527,True,2,1,18.9,15.054
9,276,Sterling,43,3,115,11,6.642,False,1,1,4.8,6.642
10,514,Watkins,7,4,61,11,4.75,False,1,1,9.6,4.75
11,532,Caprile,2,1,40,11,0.0,False,0,0,0.3,0.0
12,222,James,13,3,43,11,0.0,False,0,0,0.4,0.0
13,50,Davis,7,4,43,11,0.199,False,0,0,7.6,0.0
14,539,Delap,43,4,44,11,0.0,False,0,0,0.9,0.0
