rank,prev_rank,name,league,off,def,spi
417,417,Ankaragucu,Turkish Turkcell Super Lig,1.04,1.61,32.69
418,418,St Mirren,Scottish Premiership,0.9,1.43,32.68
419,420,AaB,Danish SAS-Ligaen,1.11,1.72,32.6
420,405,Barracas Central,Argentina Primera Division,1.02,1.61,32.38
421,411,Perugia,Italy Serie B,0.9,1.44,32.37
422,381,Sarmiento,Argentina Primera Division,1.0,1.58,32.34
423,421,Juventude,Brasileiro Série A,0.96,1.52,32.34
424,433,US Quevilly,French Ligue 2,0.88,1.43,32.31
425,422,Paris FC,French Ligue 2,0.82,1.34,32.28
426,424,Rigas Futbola Skola,UEFA Europa Conference League,1.16,1.8,32.23
427,425,Viking FK,Norwegian Tippeligaen,1.34,2.03,32.13
428,386,Gimnasia La Plata,Argentina Primera Division,0.85,1.4,31.99
429,429,Fakel Voronezh,Russian Premier Liga,1.04,1.67,31.65
430,400,Central Córdoba Santiago del Estero,Argentina Primera Division,0.92,1.51,31.56
431,448,Burgos,Spanish Segunda Division,0.71,1.22,31.44
432,452,Guingamp,French Ligue 2,1.01,1.64,31.44
433,434,St Johnstone,Scottish Premiership,0.97,1.6,31.2
434,451,Godoy Cruz,Argentina Primera Division,0.89,1.49,31.2
435,407,Houston Dynamo,Major League Soccer,1.1,1.79,31.12
436,468,KV Kortrijk,Belgian Jupiler League,1.13,1.83,31.07
437,432,Sudtirol,Italy Serie B,0.85,1.45,31.05
438,414,Reggina,Italy Serie B,0.86,1.46,31.03
439,436,Annecy,French Ligue 2,0.87,1.47,31.03
440,437,Zalgiris Vilnius,UEFA Europa Conference League,1.1,1.79,30.99
441,438,Shonan Bellmare,Japanese J League,0.77,1.34,30.94
442,439,Tromso,Norwegian Tippeligaen,1.13,1.84,30.88
443,431,Benevento,Italy Serie B,0.81,1.4,30.84
444,440,Ternana,Italy Serie B,0.91,1.54,30.78
445,441,Umraniyespor,Turkish Turkcell Super Lig,1.1,1.81,30.69
446,459,Hartberg,Austrian T-Mobile Bundesliga,1.07,1.77,30.63
447,,Instituto,Argentina Primera Division,0.92,1.57,30.62
448,445,FC Vaduz,Swiss Raiffeisen Super League,0.96,1.63,30.56
449,457,Rotherham United,English League Championship,0.92,1.58,30.45
450,430,Bastia,French Ligue 2,0.75,1.33,30.43
451,447,Kashiwa Reysol,Japanese J League,1.02,1.71,30.4
452,462,Barnsley,English League One,0.91,1.58,30.25
453,444,Spal,Italy Serie B,0.93,1.6,30.24
454,395,Arsenal Sarandi,Argentina Primera Division,0.85,1.5,30.14
455,450,Shimizu S-Pulse,Japanese J League,1.1,1.85,30.07
456,455,Haugesund,Norwegian Tippeligaen,1.04,1.77,29.89
457,456,Hatayspor,Turkish Turkcell Super Lig,1.05,1.79,29.74
458,458,Motherwell,Scottish Premiership,0.98,1.7,29.7
459,466,Ascoli,Italy Serie B,0.84,1.51,29.68
460,449,Hannover 96,German 2. Bundesliga,1.02,1.75,29.66
461,443,Dijon FCO,French Ligue 2,0.87,1.55,29.49
462,471,Racing Santander,Spanish Segunda Division,0.76,1.4,29.48
463,446,SV Ried,Austrian T-Mobile Bundesliga,0.91,1.61,29.45
464,465,Villarreal B,Spanish Segunda Division,0.86,1.55,29.32
465,453,1. FC Kaiserslautern,German 2. Bundesliga,0.97,1.71,29.32
466,498,Volos NFC,Greek Super League,0.97,1.7,29.27
467,472,Como,Italy Serie B,0.92,1.64,29.21
468,467,IFK Goteborg,Swedish Allsvenskan,1.06,1.84,29.17
469,463,Cashpoint SC Rheindorf Altach,Austrian T-Mobile Bundesliga,1.07,1.86,29.06
470,470,SD Huesca,Spanish Segunda Division,0.68,1.31,29.04
471,460,FC Sion,Swiss Raiffeisen Super League,1.17,2.0,29.04
472,454,Palermo,Italy Serie B,0.88,1.6,29.01
473,474,FC Khimki,Russian Premier Liga,0.94,1.7,28.55
474,475,Ross County,Scottish Premiership,0.85,1.58,28.53
475,479,Mirandes,Spanish Segunda Division,0.82,1.55,28.51
476,496,OFI Crete,Greek Super League,0.81,1.53,28.5
477,477,HJK Helsinki,UEFA Europa League,0.94,1.71,28.47
478,478,Avispa Fukuoka,Japanese J League,0.76,1.45,28.46
479,464,DC United,Major League Soccer,1.0,1.8,28.39
480,480,Guangzhou Evergrande,Chinese Super League,1.08,1.93,28.19
481,481,IFK Norrkoping,Swedish Allsvenskan,1.03,1.88,27.93
482,563,Arizona United,United Soccer League,1.09,1.96,27.81
483,489,Eupen,Belgian Jupiler League,1.08,1.96,27.66
484,483,Giresunspor,Turkish Turkcell Super Lig,0.95,1.78,27.62
485,484,Nimes,French Ligue 2,0.91,1.73,27.41
486,476,Valenciennes,French Ligue 2,0.77,1.53,27.4
487,473,Cittadella,Italy Serie B,0.67,1.37,27.36
488,482,Atromitos,Greek Super League,0.74,1.48,27.31
489,487,Istanbulspor,Turkish Turkcell Super Lig,0.97,1.83,27.27
490,488,Gamba Osaka,Japanese J League,0.77,1.54,27.2
491,486,SV Zulte Waregem,Belgian Jupiler League,1.13,2.08,27.03
492,490,Stromsgodset,Norwegian Tippeligaen,1.11,2.04,27.02
493,494,Pau,French Ligue 2,0.75,1.53,26.79
494,485,Málaga,Spanish Segunda Division,0.72,1.48,26.78
495,497,San Antonio FC,United Soccer League,0.9,1.77,26.65
496,491,SD Ponferradina,Spanish Segunda Division,0.73,1.51,26.55
497,492,Jahn Regensburg,German 2. Bundesliga,0.92,1.83,26.2
498,507,Hansa Rostock,German 2. Bundesliga,0.84,1.71,26.04
499,499,1. FC Nürnberg,German 2. Bundesliga,0.82,1.7,25.96
500,500,UD Ibiza,Spanish Segunda Division,0.71,1.52,25.9
501,514,Asteras Tripolis,Greek Super League,0.65,1.44,25.86
502,501,Mjallby,Swedish Allsvenskan,0.77,1.63,25.84
503,469,Peterborough United,English League One,0.92,1.87,25.63
504,503,Laval,French Ligue 2,0.87,1.79,25.62
505,504,Kilmarnock,Scottish Premiership,0.86,1.77,25.52
506,505,Lyngby,Danish SAS-Ligaen,0.88,1.81,25.51
507,495,Charlton Athletic,English League One,0.94,1.91,25.33
508,509,Kristiansund BK,Norwegian Tippeligaen,1.06,2.09,25.23
509,508,Sydney FC,Australian A-League,1.05,2.07,25.2
510,510,Torpedo Moskow,Russian Premier Liga,0.7,1.55,25.09
511,511,Kyoto Purple Sanga,Japanese J League,0.63,1.45,24.99
512,512,Beijing Guoan,Chinese Super League,0.98,1.99,24.95
513,513,Aalesund,Norwegian Tippeligaen,0.82,1.76,24.93
514,521,San Diego Loyal SC,United Soccer League,0.99,2.02,24.78
515,535,Niort,French Ligue 2,0.77,1.7,24.69
516,519,Shrewsbury Town,English League One,0.79,1.72,24.69
517,461,Tampa Bay Rowdies,United Soccer League,0.88,1.86,24.66
518,506,Brescia,Italy Serie B,0.73,1.65,24.46
519,520,KV Oostende,Belgian Jupiler League,0.95,1.98,24.45
520,518,Shanghai SIPG,Chinese Super League,0.9,1.92,24.26
521,530,Central Coast Mariners,Australian A-League,1.02,2.13,23.85
522,515,Portsmouth,English League One,0.79,1.78,23.84
523,523,Rodez,French Ligue 2,0.62,1.5,23.83
524,524,Pyunik Yerevan,UEFA Europa Conference League,0.87,1.9,23.79
525,517,Giannina,Greek Super League,0.73,1.69,23.76
526,516,Panetolikos,Greek Super League,0.77,1.76,23.7
527,533,Winterthur,Swiss Raiffeisen Super League,0.8,1.83,23.33
528,527,Oxford United,English League One,0.77,1.78,23.32
529,528,Ionikos FC,Greek Super League,0.66,1.63,22.91
530,522,RFC Seraing,Belgian Jupiler League,0.83,1.92,22.63
531,532,Eintracht Braunschweig,German 2. Bundesliga,0.78,1.86,22.55
532,525,SV Sandhausen,German 2. Bundesliga,0.82,1.92,22.44
533,540,1. FC Magdeburg,German 2. Bundesliga,0.9,2.06,22.12
534,534,Melbourne Victory,Australian A-League,0.79,1.89,22.02
535,529,Lugo,Spanish Segunda Division,0.61,1.62,21.78
536,536,Jubilo Iwata,Japanese J League,0.75,1.85,21.77
537,538,Orlando Pirates,South African ABSA Premier League,0.57,1.55,21.66
538,539,Hamarkamaratene,Norwegian Tippeligaen,0.71,1.8,21.61
539,586,Orange County SC,United Soccer League,0.81,1.97,21.6
540,542,SuperSport United,South African ABSA Premier League,0.61,1.65,21.2
541,552,Colorado Springs Switchbacks FC,United Soccer League,0.79,1.99,20.76
542,551,Fleetwood Town,English League One,0.71,1.86,20.72
543,545,Shamrock Rovers,UEFA Europa Conference League,0.69,1.84,20.63
544,546,IK Sirius,Swedish Allsvenskan,0.73,1.9,20.51
545,548,Lincoln City,English League One,0.57,1.64,20.39
546,502,Birmingham Legion FC,United Soccer League,0.81,2.07,20.18
547,,St. Louis CITY SC,Major League Soccer,0.65,1.82,19.87
548,531,Sacramento Republic FC,United Soccer League,0.71,1.93,19.76
549,547,Exeter City,English League One,0.72,1.95,19.68
550,553,Degerfors IF,Swedish Allsvenskan,0.73,1.97,19.64
551,550,Western Sydney FC,Australian A-League,0.68,1.89,19.6
552,556,Cosenza,Italy Serie B,0.6,1.76,19.5
553,526,Memphis 901 FC,United Soccer League,0.72,2.03,18.87
554,557,Sandefjord,Norwegian Tippeligaen,0.93,2.38,18.78
555,558,Shandong Luneng,Chinese Super League,0.82,2.22,18.5
556,559,Jiangsu Suning FC,Chinese Super League,0.71,2.04,18.37
557,560,IFK Värnamo,Swedish Allsvenskan,0.69,2.02,18.36
558,562,Kaizer Chiefs,South African ABSA Premier League,0.53,1.72,18.33
559,544,New Mexico United,United Soccer League,0.69,2.01,18.31
560,561,Milton Keynes Dons,English League One,0.55,1.77,18.14
561,555,Miami FC,United Soccer League,0.66,1.98,18.04
562,549,Levadiakos,Greek Super League,0.52,1.75,17.82
563,567,Adelaide United,Australian A-League,0.83,2.29,17.77
564,564,Wellington Phoenix,Australian A-League,0.8,2.25,17.75
565,570,Newcastle Jets,Australian A-League,0.7,2.16,16.82
566,568,Black Aces,South African ABSA Premier League,0.49,1.78,16.76
567,573,El Paso Locomotive FC,United Soccer League,0.68,2.13,16.68
568,565,Bristol Rovers,English League One,0.77,2.29,16.66
569,581,Stockport County,English League Two,0.57,1.95,16.52
570,571,FK Jerv,Norwegian Tippeligaen,0.75,2.29,16.36
571,566,Salford City,English League Two,0.57,1.97,16.12
572,569,Western United,Australian A-League,0.7,2.22,16.04
573,577,Varbergs BoIS FC,Swedish Allsvenskan,0.71,2.26,15.85
574,578,Port Vale,English League One,0.55,1.96,15.84
575,574,Stevenage,English League Two,0.51,1.9,15.69
576,583,Burton Albion,English League One,0.73,2.32,15.67
577,575,Carlisle United,English League Two,0.53,1.96,15.48
578,582,AmaZulu,South African ABSA Premier League,0.37,1.63,15.46
579,576,Brisbane Roar,Australian A-League,0.56,2.02,15.32
580,579,Northampton Town,English League Two,0.49,1.91,15.24
581,543,Rio Grande Valley FC Toros,United Soccer League,0.55,2.03,15.16
582,580,Cheltenham Town,English League One,0.47,1.87,15.15
583,585,Morecambe,English League One,0.6,2.16,14.87
584,590,Mansfield Town,English League Two,0.62,2.19,14.74
585,587,Stellenbosch FC,South African ABSA Premier League,0.45,1.89,14.58
586,588,Macarthur FC,Australian A-League,0.72,2.42,14.43
587,554,Oakland Roots,United Soccer League,0.56,2.13,14.25
588,591,Perth Glory,Australian A-League,0.57,2.14,14.24
589,584,Swindon Town,English League Two,0.54,2.13,13.92
590,537,Pittsburgh Riverhounds,United Soccer League,0.5,2.08,13.56
591,594,Leyton Orient,English League Two,0.32,1.71,13.51
592,593,Chippa United,South African ABSA Premier League,0.38,1.9,12.82
593,589,Hartford Athletic,United Soccer League,0.59,2.34,12.74
594,607,Bradford City,English League Two,0.4,1.97,12.49
595,595,Sekhukhune United,South African ABSA Premier League,0.29,1.73,12.47
596,596,TS Galaxy,South African ABSA Premier League,0.2,1.53,12.35
597,597,Richards Bay,South African ABSA Premier League,0.28,1.72,12.24
598,613,Charleston Battery,United Soccer League,0.57,2.39,11.97
599,600,Tianjin Teda,Chinese Super League,0.5,2.26,11.8
600,601,Royal AM,South African ABSA Premier League,0.42,2.11,11.56
601,602,Golden Arrows,South African ABSA Premier League,0.45,2.19,11.54
602,592,Tulsa Roughnecks,United Soccer League,0.53,2.35,11.53
603,621,Doncaster Rovers,English League Two,0.46,2.24,11.35
604,599,Tranmere Rovers,English League Two,0.32,1.92,11.2
605,605,Accrington Stanley,English League One,0.42,2.16,11.14
606,604,Shanghai Greenland,Chinese Super League,0.56,2.47,11.13
607,617,Indy Eleven,United Soccer League,0.46,2.28,10.88
608,572,Detroit City FC,United Soccer League,0.37,2.1,10.8
609,608,Hebei China Fortune FC,Chinese Super League,0.5,2.43,10.52
610,611,Moroka Swallows,South African ABSA Premier League,0.25,1.84,10.37
611,603,Lamia,Greek Super League,0.28,1.93,10.37
612,612,Henan Jianye,Chinese Super League,0.46,2.36,10.34
613,615,Colchester United,English League Two,0.32,2.07,10.09
614,609,AFC Wimbledon,English League Two,0.26,1.92,9.98
615,614,Dalian Aerbin,Chinese Super League,0.51,2.51,9.96
616,618,Walsall,English League Two,0.25,1.9,9.95
617,610,Cambridge United,English League One,0.35,2.15,9.95
618,616,Guangzhou RF,Chinese Super League,0.66,2.86,9.74
619,619,Tshakhuma Tsha Madzivhandila,South African ABSA Premier League,0.21,1.86,9.5
620,620,Wuhan Zall,Chinese Super League,0.39,2.32,9.4
621,622,Helsingborgs IF,Swedish Allsvenskan,0.35,2.23,9.3
622,598,Monterey Bay,United Soccer League,0.37,2.29,9.22
623,625,Forest Green Rovers,English League One,0.34,2.24,9.14
624,624,Sutton United,English League Two,0.28,2.11,9.01
625,623,Maritzburg Utd,South African ABSA Premier League,0.2,1.89,9.0
626,627,Newport County,English League Two,0.25,2.02,9.0
627,630,Crawley Town,English League Two,0.4,2.51,8.21
628,631,GIF Sundsvall,Swedish Allsvenskan,0.52,2.81,8.15
629,632,Tianjin Quanujian,Chinese Super League,0.37,2.51,7.83
630,629,Harrogate Town,English League Two,0.39,2.55,7.82
631,628,Grimsby Town,English League Two,0.28,2.27,7.77
632,635,Shenzhen FC,Chinese Super League,0.4,2.6,7.73
633,633,Gillingham,English League Two,0.2,2.07,7.7
634,636,Chongqing Lifan,Chinese Super League,0.3,2.35,7.66
635,634,Barrow,English League Two,0.22,2.23,7.09
636,640,Loudoun United FC,United Soccer League,0.32,2.52,7.04
637,626,Las Vegas Lights FC,United Soccer League,0.25,2.33,7.03
638,637,Crewe Alexandra,English League Two,0.2,2.23,6.75
639,639,Rochdale,English League Two,0.2,2.34,6.12
640,642,Guizhou Renhe,Chinese Super League,0.2,2.61,4.86
641,641,Hartlepool,English League Two,0.2,2.63,4.77
