,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text
0,100.0,100.0,80201,0,0,-5,5,0,1,0.5,0.5,0,Bernd,0.0,1,False,,2022-02-11T08:00:15.144286Z,45,80201.jpg,1.3,Leno,0.8,False,,a,1,3,4,64991,4,190575,19,0.0,0.9,Leno,270,0,0,0,9,0,0,0,0,0,9,0,48,79.0,0.0,0.0,7.9,372,29,600,69,582,60,430,30,,,,,,
1,0.0,0.0,115918,0,0,0,0,0,1,0.0,0.0,0,Rúnar Alex,0.0,2,False,Joined OH Leuven on a season-long loan - Expected back 01 Jul,2021-08-31T22:00:09.069158Z,40,115918.jpg,0.0,Rúnarsson,0.5,False,,u,1,3,0,19017,0,79240,10,0.0,0.0,Rúnarsson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,527,54,511,32,476,19,531,54,,,,,,
2,0.0,0.0,47431,0,0,-2,2,0,3,0.0,0.0,0,Willian,0.0,3,False,Transferred to Corinthians,2021-08-20T09:30:14.065783Z,63,47431.jpg,0.0,Borges Da Silva,0.1,False,,u,1,3,0,914,0,20486,0,0.0,0.0,Willian,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,710,294,710,294,710,294,710,294,,,,,,
3,0.0,0.0,54694,0,0,-4,4,0,4,0.0,0.0,0,Pierre-Emerick,0.0,4,False,Left club by mutual consent,2022-02-02T08:21:28.428217Z,96,54694.jpg,3.1,Aubameyang,1.3,False,,u,1,3,44,742898,0,895640,29,0.0,4.6,Aubameyang,1036,4,1,6,16,0,0,2,3,0,0,7,131,217.6,132.4,582.0,92.9,253,31,213,32,42,17,114,24,,,,,,
4,100.0,100.0,58822,0,0,-3,3,0,2,2.3,2.3,0,Cédric,1.8,5,False,,2022-01-13T23:00:13.573747Z,42,58822.jpg,1.9,Soares,0.3,False,,a,1,3,19,28850,89,29667,30,0.4,4.5,Cédric,739,0,0,2,14,0,0,0,2,0,0,0,136,129.6,117.5,54.0,30.2,324,124,223,60,325,108,321,107,,,,,,
5,100.0,100.0,59966,0,0,-1,1,1,4,4.8,4.8,0,Alexandre,4.3,6,False,,2021-08-13T14:30:14.582063Z,84,59966.jpg,3.6,Lacazette,8.7,False,,a,1,3,79,1590678,2239,1030767,1352,0.5,9.4,Lacazette,1446,4,8,9,11,0,0,1,0,0,0,3,276,365.6,364.8,673.0,140.3,130,14,71,8,28,13,38,10,,,,,2.0,
6,100.0,100.0,84450,0,0,-2,2,0,3,2.3,2.3,0,Granit,1.8,7,False,,2022-01-10T00:00:11.840953Z,48,84450.jpg,1.9,Xhaka,0.3,False,,a,1,3,31,29520,19,88173,14,0.4,6.5,Xhaka,1365,0,1,5,21,0,0,0,5,1,0,0,179,202.8,288.5,165.0,65.6,263,106,104,71,199,109,200,100,,,4.0,,,
7,0.0,0.0,92371,0,0,-3,3,0,2,0.0,0.0,0,Pablo,0.0,8,False,Joined Udinese on loan until the end of the season - Expected back 01 Jul,2022-01-20T22:30:17.110379Z,42,92371.jpg,0.5,Marí,0.1,False,,u,1,3,1,5760,0,14907,2,0.0,0.2,Marí,180,0,0,0,4,0,0,0,1,0,0,0,35,55.4,12.3,11.0,7.9,396,152,414,153,399,149,428,154,,,,,,
8,0.0,0.0,98745,0,0,-2,2,0,2,0.0,0.0,0,Héctor,0.0,9,False,Joined Real Betis on a season-long loan - Expected back 01 Jul,2021-08-31T22:00:09.090880Z,48,98745.jpg,0.0,Bellerín,0.2,False,,u,1,3,0,3737,0,70591,1,0.0,0.0,Bellerín,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,677,240,676,240,665,239,677,240,,,,,,
9,0.0,0.0,111457,0,0,-3,3,0,2,0.0,0.0,0,Sead,0.0,11,False,Contract ended by mutual consent,2022-01-13T23:00:13.612208Z,42,111457.jpg,0.0,Kolasinac,0.1,False,,u,1,3,0,3727,0,11551,2,0.0,0.0,Kolasinac,91,0,0,0,5,0,0,0,1,0,0,0,6,4.2,0.2,0.0,0.4,481,178,475,177,532,219,497,178,,,,,,
10,100.0,100.0,153256,0,0,-1,1,0,3,0.5,0.5,0,Mohamed Naser,0.0,12,False,,2022-01-01T17:00:18.558719Z,44,153256.jpg,1.6,El Sayed Elneny,0.3,False,,a,1,3,11,36372,2,73170,11,0.0,2.5,Elneny,171,0,1,0,6,0,0,0,0,0,0,0,42,44.4,49.3,7.0,10.1,412,174,320,168,415,201,414,183,,,,,,
11,0.0,0.0,154043,0,0,-3,3,0,3,0.0,0.0,0,Ainsley,0.0,13,False,Season-long loan to Roma,2022-01-10T11:28:00.855474Z,52,154043.jpg,1.5,Maitland-Niles,0.0,False,,u,1,3,12,4745,0,9690,1,0.0,2.3,Maitland-Niles,263,0,0,2,4,0,0,0,0,0,0,0,44,42.6,41.3,9.0,9.3,415,176,344,175,407,196,419,185,,,,,,
12,100.0,100.0,156074,0,0,-4,4,0,2,0.7,0.7,0,Rob,0.2,14,False,,2021-09-11T17:30:15.865590Z,41,156074.jpg,1.9,Holding,0.6,False,,a,1,3,15,71328,17,185195,28,0.0,3.7,Holding,428,0,0,2,8,0,0,0,2,0,0,0,86,128.2,3.4,30.0,16.2,327,126,438,163,363,132,385,143,,,,,,
13,100.0,100.0,167199,0,0,0,0,1,3,4.7,4.7,0,Thomas,4.2,15,False,,2022-01-20T22:30:17.159532Z,50,167199.jpg,3.1,Partey,0.4,False,,a,1,3,68,83270,202,63732,67,0.8,13.6,Partey,1863,2,2,9,22,0,0,0,4,0,0,4,330,345.6,256.3,385.0,98.9,151,55,126,84,74,44,99,63,,,3.0,,,
14,100.0,100.0,192895,0,0,1,-1,3,2,2.5,2.5,0,Kieran,2.0,16,False,,2021-10-22T22:30:11.717934Z,51,192895.jpg,4.8,Tierney,13.4,False,,a,1,3,100,1966674,941,1412518,1111,0.4,19.6,Tierney,1826,1,3,10,21,0,0,0,0,0,0,11,430,347.0,333.1,198.0,88.0,148,59,82,15,180,38,131,28,,,,,,
15,100.0,100.0,195735,0,0,-6,6,0,3,2.3,2.3,0,Nicolas,1.8,17,False,,2022-01-01T17:00:18.580071Z,69,195735.jpg,2.6,Pépé,0.8,False,,a,1,3,36,135453,18,351429,76,0.3,5.2,Pépé,573,1,3,2,8,0,0,0,0,0,0,1,112,117.6,195.7,323.0,63.5,340,145,160,98,102,58,212,107,1.0,,2.0,,3.0,
16,0.0,0.0,198849,0,0,0,0,0,3,0.0,0.0,0,Lucas,0.0,18,False,Joined Fiorentina on a season-long loan - Expected back 01 Jul,2021-08-25T22:00:08.179808Z,45,198849.jpg,0.0,Torreira,0.1,False,,u,1,3,0,6292,0,33891,2,0.0,0.0,Torreira,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,615,234,608,234,591,232,617,235,,,,,,
17,100.0,100.0,205533,0,0,-1,1,0,4,1.7,1.7,0,Edward,1.2,20,False,,2021-08-08T18:00:05.173437Z,54,205533.jpg,1.2,Nketiah,0.3,False,,a,1,3,12,54291,45,46925,59,0.2,2.2,Nketiah,102,0,1,0,4,0,0,0,1,0,0,0,36,33.4,46.0,29.0,10.6,429,52,334,49,365,54,409,53,,,,,,
18,100.0,100.0,209289,0,0,2,-2,1,3,2.7,2.7,0,Emile,2.2,21,False,,2022-03-07T09:30:13.243078Z,57,209289.jpg,4.6,Smith Rowe,11.0,False,,a,1,3,105,3762835,473,3471202,993,0.4,18.4,Smith Rowe,1408,9,2,7,21,0,0,0,0,0,0,9,369,486.0,348.2,457.0,129.0,72,28,76,53,59,33,47,31,3.0,,,,,
19,100.0,100.0,223340,0,0,2,-2,2,3,5.2,5.2,0,Bukayo,4.7,22,False,,2022-01-13T23:00:13.665796Z,67,223340.jpg,4.7,Saka,31.2,False,,a,1,3,127,4331693,2845,2724970,2119,0.7,19.0,Saka,2067,8,6,12,22,0,0,0,4,0,0,11,401,561.4,684.1,977.0,222.0,39,15,11,9,8,5,7,5,4.0,,,,,
