,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,291,de Gea,1,1,53,20,4.3260000000000005,False,1,1,4.9,4.3260000000000005
1,62,Dunk,36,2,48,20,3.9,False,1,1,2.5,3.9
2,298,Maguire,1,2,54,20,4.784,True,2,1,4.5,9.568
3,300,Shaw,1,2,48,20,4.702,False,1,1,2.0,4.702
4,490,Thiago Silva,8,2,56,20,3.936,False,1,1,4.1,3.936
5,69,Trossard,36,3,57,20,4.142,False,1,1,0.6,4.142
6,275,Mahrez,43,3,81,20,4.084,False,1,1,3.3,4.084
7,281,Bernardo Silva,43,3,74,20,4.115,False,1,1,0.8,4.115
8,68,Maupay,36,4,61,20,4.767,False,1,1,2.9,4.767
9,233,Iheanacho,13,4,56,20,3.943,False,1,1,0.3,3.943
10,282,Jesus,43,4,91,20,4.712,False,1,1,1.6,4.712
11,431,Fabianski,21,1,51,20,3.76,False,0,0,4.1,0.0
12,42,Targett,7,2,46,20,3.565,False,0,0,4.9,0.0
13,119,Pulisic,8,3,82,20,3.717,False,0,0,2.2,0.0
14,203,Harrison,2,3,54,20,3.804,False,0,0,2.3,0.0
