,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
10,100.0,100.0,444145,0,0,-3,3,0,3,3.7,3.2,2,Gabriel,2.7,12,False,,2023-09-17T20:30:06.235303Z,77,444145.jpg,3.4,Martinelli Silva,4.6,False,,a,1,3,24,347258,17311,1293040,12131,0.4,3.1,Martinelli,478,1,2,1,6,0,0,0,0,0,0,0,99,107.8,131.6,166.0,40.5,6,0.90,0.72,1.62,4.47,157,62,61,45,43,25,60,38,2.0,,3.0,,,,0.17,0.0,0.14,0.31,0.84,1.13,17,10,120,51,101,48,77,23,1.13,0.19
11,,,205533,0,0,0,0,0,4,3.3,2.8,0,Eddie,2.3,13,False,,,55,205533.jpg,3.3,Nketiah,4.9,False,,a,1,3,30,639339,7324,566079,30500,0.4,5.5,Nketiah,589,2,2,5,4,0,0,0,2,0,0,2,79,78.6,74.8,183.0,32.8,7,2.03,0.28,2.31,4.48,216,26,134,15,34,14,90,18,,,,,,,0.31,0.0,0.04,0.35,0.68,0.61,104,31,135,21,106,16,75,13,1.07,0.76
12,,,184029,0,0,0,0,1,3,8.3,7.8,2,Martin,7.3,14,False,,,85,184029.jpg,5.3,Ødegaard,22.6,False,,a,1,3,48,1021173,19599,1165403,98741,0.9,5.6,Ødegaard,789,3,2,4,7,0,0,0,1,0,0,6,161,217.4,239.2,197.0,65.3,9,2.61,1.16,3.77,7.61,35,13,21,16,28,16,19,15,3.0,,1.0,,2.0,,0.3,0.0,0.13,0.43,0.87,0.8,7,5,10,6,21,13,14,6,1.03,0.46
13,100.0,100.0,167199,0,0,-2,2,0,3,1.3,0.8,0,Thomas,0.3,15,False,,2023-10-02T20:00:07.692080Z,48,167199.jpg,1.8,Partey,0.2,False,,a,1,3,7,8380,144,32803,355,0.1,1.5,Thomas,250,0,0,1,2,0,0,0,0,0,0,0,58,55.8,60.0,15.0,13.1,3,0.07,0.21,0.28,2.53,256,101,171,105,287,148,271,121,,,,,,,0.03,0.0,0.08,0.11,0.91,0.72,299,197,338,155,258,116,330,100,1.08,0.36
14,0.0,0.0,195735,0,0,-1,1,0,3,0.0,0.0,0,Nicolas,0.0,16,False,Permanent move to Trabzonspor,2023-09-11T14:13:51.462896Z,49,195735.jpg,0.0,Pépé,0.0,False,,u,1,3,0,667,0,5954,51,0.0,0.0,Pepe,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,683,285,682,285,676,282,684,285,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,246,161,662,270,685,285,507,176,0.0,0.0
15,,,225321,0,0,-2,2,0,1,1.0,0.5,0,Aaron,0.0,17,False,,,48,225321.jpg,2.8,Ramsdale,9.3,False,,a,1,3,11,208258,1774,1074953,40461,0.0,2.3,Ramsdale,360,0,0,1,4,0,0,0,0,0,5,0,55,51.0,0.0,0.0,5.1,4,0.00,0.01,0.01,3.73,267,22,669,80,662,78,347,22,,,,,,,0.0,1.25,0.0,0.0,0.93,1.0,311,11,643,84,159,17,42,8,1.0,0.25
16,0.0,0.0,115918,0,0,0,0,0,1,0.0,0.0,0,Rúnar Alex,0.0,18,False,Season long loan to Cardiff City,2023-08-20T06:33:02.960208Z,40,115918.jpg,0.0,Rúnarsson,0.1,False,,u,1,3,0,990,0,8964,146,0.0,0.0,Rúnarsson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,469,48,453,32,431,27,474,48,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,618,45,400,47,476,48,403,58,0.0,0.0
17,100.0,75.0,223340,0,0,0,0,2,3,5.7,3.9,5,Bukayo,4.7,19,True,,2023-10-03T22:30:07.474324Z,85,223340.jpg,7.2,Saka,47.5,False,,a,1,3,58,1584255,171803,2740317,55693,0.6,6.8,Saka,703,4,4,3,8,0,0,0,1,0,0,8,215,302.2,337.8,296.0,93.5,8,3.98,2.62,6.60,7.23,7,4,5,4,13,8,3,3,1.0,,,,1.0,,0.51,0.0,0.34,0.85,0.93,1.02,8,6,47,22,4,3,3,1,1.02,0.38
18,100.0,75.0,462424,0,0,2,-2,0,2,5.7,3.9,1,William,4.7,20,False,,2023-10-09T08:30:07.861646Z,52,462424.jpg,4.1,Saliba,24.8,False,,a,1,3,37,1490555,46701,1075183,37607,0.9,7.1,Saliba,810,0,1,4,8,0,0,0,0,0,0,3,185,177.4,37.9,9.0,22.5,9,0.04,0.12,0.16,8.13,62,20,223,62,322,106,173,48,,,,,,,0.0,0.0,0.01,0.01,0.9,0.89,161,15,41,15,53,14,13,4,1.0,0.44
19,,,209289,0,0,-2,2,0,3,1.7,1.2,1,Emile,0.7,22,False,,,53,209289.jpg,1.0,Smith Rowe,0.1,False,,a,1,3,3,3898,154,12654,296,0.1,0.6,Smith Rowe,32,0,0,0,0,0,0,0,0,0,0,0,6,8.4,2.2,36.0,4.6,0,0.46,0.01,0.47,0.14,391,177,382,189,202,110,353,164,,,,,,,1.29,0.0,0.03,1.32,0.39,0.0,145,93,295,138,407,196,382,122,0.0,0.0
20,0.0,0.0,192895,0,0,-1,1,0,2,0.0,0.0,0,Kieran,0.0,24,False,Season long loan to Real Sociedad,2023-08-29T07:46:59.686803Z,44,192895.jpg,0.0,Tierney,0.1,False,,u,1,3,0,2665,0,27118,180,0.0,0.0,Tierney,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,564,221,553,219,541,217,568,220,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,508,114,514,200,572,220,387,148,0.0,0.0
21,100.0,100.0,223723,0,0,0,0,0,2,2.0,1.5,1,Takehiro,1.0,25,False,,2023-08-22T00:00:07.272418Z,45,223723.jpg,1.3,Tomiyasu,0.3,False,,a,1,3,9,14618,834,19983,560,0.2,2.0,Tomiyasu,211,0,0,1,2,0,0,0,0,1,0,0,36,15.8,14.0,17.0,4.5,1,0.14,0.12,0.26,3.38,359,135,323,111,274,86,355,124,,,,,,,0.06,0.0,0.05,0.11,1.44,0.85,390,76,232,73,317,106,294,114,0.43,0.43
22,100.0,75.0,116216,-1,1,-5,5,1,3,3.3,2.1,6,Leandro,2.3,26,False,,2023-10-09T08:30:07.911344Z,65,116216.jpg,4.0,Trossard,1.6,False,,a,1,3,20,91763,3466,483114,2778,0.4,3.1,Trossard,185,2,0,1,2,0,0,0,0,0,0,3,76,96.2,88.4,66.0,25.0,2,0.43,0.75,1.18,1.91,180,70,109,78,133,77,144,77,,,,,,,0.21,0.0,0.36,0.57,0.93,0.97,44,26,138,60,63,31,138,42,0.97,0.49
23,,,198869,0,0,1,-1,2,2,8.7,8.2,0,Benjamin,7.7,29,True,,,56,198869.jpg,5.0,White,13.7,False,,a,1,3,45,802437,85185,416903,27366,1.4,8.0,White,810,1,1,4,8,0,0,0,2,0,0,7,197,201.0,156.7,60.0,41.8,9,0.52,0.74,1.26,8.13,41,12,47,11,144,23,53,8,,,,,,,0.06,0.0,0.08,0.14,0.9,0.89,89,6,8,3,24,5,28,9,1.0,0.44
24,0.0,0.0,84450,0,0,0,0,0,3,0.0,0.0,0,Granit,0.0,30,False,Transferred to Bayer Leverkusen,2023-07-11T08:41:07.159936Z,60,84450.jpg,0.0,Xhaka,0.0,False,,u,1,3,0,0,0,1162,3,0.0,0.0,Xhaka,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,722,312,722,312,722,312,722,312,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,61,39,713,307,722,312,662,266,0.0,0.0
25,,,206325,0,0,-1,1,0,2,5.3,4.8,0,Oleksandr,4.3,31,False,,,49,206325.jpg,3.1,Zinchenko,5.6,False,,a,1,3,25,270939,11643,400325,18084,0.9,5.1,Zinchenko,466,0,0,3,5,0,0,0,1,0,0,2,124,74.6,102.4,40.0,21.6,6,0.28,0.37,0.65,5.18,224,88,92,19,193,46,178,50,,,,,,,0.05,0.0,0.07,0.12,1.0,0.97,251,30,50,18,121,38,69,26,1.16,0.58
26,,,154561,0,0,-2,2,0,1,5.7,5.2,2,David,4.7,113,False,,,48,154561.jpg,4.8,Raya Martin,4.0,False,,a,1,3,24,225887,23149,340551,8240,1.0,5.0,Raya,450,0,0,3,4,0,0,0,0,0,8,2,108,79.4,0.0,0.0,7.9,5,0.00,0.00,0.00,4.40,213,21,668,79,661,77,318,21,,,,,,,0.0,1.6,0.0,0.0,0.88,0.8,297,10,40,3,29,1,83,13,1.0,0.6
27,100.0,100.0,204480,0,0,-1,1,1,3,6.0,5.5,9,Declan,5.0,540,False,,2023-09-24T22:30:08.321972Z,54,204480.jpg,4.0,Rice,4.6,False,,a,1,3,36,195841,20423,388928,5391,0.9,6.7,Rice,755,2,0,4,7,0,0,0,0,0,0,5,168,215.6,104.6,83.0,40.4,9,0.74,0.57,1.31,7.42,37,14,88,64,112,64,61,39,,,,,,,0.09,0.0,0.07,0.16,0.88,0.83,127,81,36,18,61,30,78,24,1.07,0.48
28,100.0,100.0,200641,0,0,-1,1,0,3,1.3,0.8,0,Reiss,0.3,578,False,,2023-08-07T15:30:06.067296Z,49,200641.jpg,1.0,Nelson,0.0,False,,a,1,3,3,4800,75,5024,219,0.1,0.6,Nelson,35,0,0,0,0,0,0,0,0,0,0,0,14,10.4,30.6,10.0,5.1,0,0.02,0.14,0.16,0.53,377,168,243,135,315,163,348,161,,,,,,,0.05,0.0,0.36,0.41,1.36,0.0,247,162,342,159,397,187,514,180,0.0,0.0
29,0.0,0.0,445122,0,0,-3,3,0,2,0.0,0.0,0,Jurriën,0.0,585,False,Knee injury - Unknown return date,2023-08-12T18:00:07.121160Z,47,445122.jpg,0.0,Timber,0.5,False,,i,1,3,0,11545,34,471497,828,0.0,0.0,J.Timber,49,0,0,0,0,0,0,0,1,0,0,0,3,3.6,2.4,0.0,0.6,1,0.00,0.01,0.01,0.28,414,151,381,141,656,235,424,151,,,,,,,0.0,0.0,0.02,0.02,0.51,0.0,336,42,632,226,668,235,229,90,1.84,0.0
30,,,463748,0,0,0,0,0,1,1.0,0.5,0,Karl,0.0,646,False,,,40,463748.jpg,0.0,Hein,0.0,False,,a,1,3,0,2843,112,1790,117,0.0,0.0,Hein,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,514,66,498,50,478,45,519,66,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,671,63,448,65,522,66,509,67,0.0,0.0
31,0.0,0.0,106468,0,0,0,0,0,2,0.0,0.0,0,Alexandre,0.0,32,False,Hamstring injury - Unknown return date,2023-09-24T22:30:06.810510Z,50,106468.jpg,0.0,Moreno Lopera,0.0,False,,i,2,7,0,6809,36,8274,352,0.0,0.0,Alex Moreno,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,694,236,691,236,688,236,694,236,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,173,22,675,230,695,236,506,193,0.0,0.0
32,100.0,100.0,215711,0,0,0,0,1,3,2.8,2.3,6,Leon,2.3,34,False,,2023-09-28T04:00:07.310756Z,55,215711.jpg,4.1,Bailey,1.0,False,,a,2,7,29,214569,4585,209321,3070,0.4,5.3,Bailey,223,3,1,1,4,0,0,0,1,0,0,3,89,132.2,68.6,86.0,28.7,2,1.40,1.06,2.46,5.66,120,44,150,94,104,60,114,63,,,,,,,0.57,0.0,0.43,1.0,2.28,1.61,106,65,136,58,55,26,169,55,0.81,0.4
33,0.0,0.0,195546,-1,1,-3,3,0,3,0.0,0.0,0,Emiliano,0.0,35,False,Knee injury - Expected back 10 Feb,2023-08-10T11:00:05.686871Z,57,195546.jpg,0.0,Buendía Stati,0.0,False,,i,2,7,0,474,15,16504,41,0.0,0.0,Buendia,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,719,310,719,310,719,310,719,310,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,86,54,709,304,719,310,524,187,0.0,0.0
34,,,199796,0,0,6,-6,1,2,3.8,3.3,2,Matty,3.3,36,False,,,51,199796.jpg,4.2,Cash,33.6,False,,a,2,7,38,3037121,105815,498046,29411,0.6,7.5,Cash,797,2,1,2,12,1,0,0,2,0,0,4,151,217.2,49.8,223.0,49.1,9,3.12,0.84,3.96,13.11,36,9,194,50,23,1,36,4,,,,,,,0.35,0.0,0.09,0.44,1.48,1.36,164,17,82,25,50,11,10,2,1.02,0.23
35,,,101184,0,0,-1,1,0,2,0.5,0.0,0,Calum,0.0,37,False,,,39,101184.jpg,0.0,Chambers,1.0,False,,a,2,7,0,28329,2131,60287,1881,0.0,0.0,Chambers,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,440,157,421,153,398,142,444,156,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,706,223,368,119,447,155,168,67,0.0,0.0
36,0.0,0.0,84583,0,0,-2,2,0,3,0.0,0.0,0,Philippe,0.0,38,False,Joined Al-Duhail on loan for the rest of the season,2023-08-20T22:00:05.790965Z,58,84583.jpg,1.0,Coutinho Correia,0.2,False,,u,2,7,2,4781,0,46001,192,0.0,0.3,Coutinho,24,0,0,0,1,0,0,0,0,0,0,0,7,4.0,2.8,12.0,1.8,0,0.15,0.02,0.17,0.68,412,189,378,188,305,159,410,189,,,,,,,0.56,0.0,0.08,0.64,2.55,3.75,74,45,710,305,412,200,328,99,0.0,0.0
37,0.0,0.0,221239,0,0,-1,1,0,4,0.0,0.0,0,Keinan,0.0,39,False,Transferred to Udinese,2023-09-03T20:12:01.415986Z,49,221239.jpg,0.0,Davis,0.1,False,,u,2,7,0,4950,0,21018,222,0.0,0.0,Davis,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,685,81,684,83,679,82,686,82,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,257,52,664,81,687,83,369,60,0.0,0.0
38,100.0,100.0,151589,0,0,-1,1,0,3,0.5,0.0,0,Leander,0.0,40,False,,2023-08-10T15:00:04.947940Z,49,151589.jpg,1.0,Dendoncker,0.0,False,,a,2,7,2,715,50,1955,51,0.0,0.4,Dendoncker,2,0,0,0,0,0,0,0,0,0,0,0,6,5.2,0.1,0.0,0.5,0,0.00,0.00,0.00,0.19,403,185,414,202,673,279,427,198,,,,,,,0.0,0.0,0.0,0.0,8.55,0.0,237,154,658,266,394,185,616,241,0.0,0.0
39,100.0,100.0,165659,0,0,-1,1,0,2,1.2,0.7,0,Diego Carlos,0.7,41,False,,2023-09-04T05:00:07.186249Z,44,165659.jpg,1.2,Santos Silva,0.3,False,,a,2,7,6,15251,1133,35842,740,0.2,1.4,Diego Carlos,250,0,0,0,5,0,0,0,0,0,0,0,40,51.8,12.3,45.0,10.9,3,0.37,0.02,0.39,3.65,264,106,335,116,179,36,285,100,,,,,,,0.13,0.0,0.01,0.14,1.31,1.8,500,109,271,87,328,108,267,103,1.08,0.0
40,,,101188,0,0,2,-2,1,2,2.2,1.7,2,Lucas,1.7,42,False,,,47,101188.jpg,3.3,Digne,6.2,False,,a,2,7,30,663879,21015,199600,11685,0.4,6.4,Digne,800,0,3,2,13,0,0,0,4,0,0,2,147,170.2,245.6,45.0,46.0,9,0.14,1.00,1.14,13.44,69,21,20,4,180,37,47,6,3.0,,2.0,,,,0.02,0.0,0.11,0.13,1.51,1.46,327,38,182,56,105,31,63,22,1.01,0.23
41,,,230046,1,-1,0,0,2,3,8.8,8.3,15,Douglas Luiz,8.3,43,False,,,55,230046.jpg,5.4,Soares de Paulo,5.4,False,,a,2,7,49,475113,191624,207328,8070,1.5,8.9,Douglas Luiz,759,5,0,2,13,0,0,0,4,0,0,8,215,283.2,174.5,131.0,58.8,9,3.19,0.96,4.15,13.39,14,6,35,27,58,34,23,18,1.0,,1.0,,1.0,,0.38,0.0,0.11,0.49,1.59,1.54,110,69,4,2,18,10,72,21,1.07,0.24
42,100.0,100.0,476344,0,0,0,0,0,4,0.5,0.0,0,Jhon,0.0,44,False,,2023-08-10T15:00:04.972558Z,50,476344.jpg,2.5,Durán,0.3,False,,a,2,7,15,39676,1028,25026,1976,0.0,3.0,Duran,68,2,0,0,0,0,0,0,2,0,0,3,55,72.6,14.2,55.0,13.7,0,0.73,0.01,0.74,1.12,230,27,321,44,160,38,266,40,,,,,,,0.97,0.0,0.01,0.98,1.48,0.0,210,46,688,83,180,28,290,46,0.0,0.0
43,,,123354,0,0,0,0,0,2,0.5,0.0,0,Kortney,0.0,45,False,,,40,123354.jpg,0.0,Hause,0.2,False,,a,2,7,0,6848,639,10567,513,0.0,0.0,Hause,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,473,170,457,167,435,157,478,170,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,622,168,404,134,480,168,323,126,0.0,0.0
44,100.0,100.0,490094,0,0,-1,1,0,3,0.5,0.0,0,Tim,0.0,46,False,,2023-08-10T15:00:04.998490Z,44,490094.jpg,0.0,Iroegbunam,0.0,False,,a,2,7,0,606,119,2715,49,0.0,0.0,Iroegbunam,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,591,228,582,229,571,226,595,232,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,560,304,548,202,599,233,596,229,0.0,0.0
45,100.0,100.0,226944,0,0,0,0,0,3,2.2,1.7,2,Boubacar,1.7,47,False,,2023-09-30T23:00:07.886006Z,50,226944.jpg,2.0,Kamara,0.1,False,,a,2,7,18,8991,539,9964,395,0.3,3.6,Kamara,766,0,0,2,13,0,0,0,2,0,0,1,115,113.2,156.6,13.0,28.4,9,0.05,0.25,0.30,12.76,151,58,48,34,300,154,115,64,,,,,,,0.01,0.0,0.03,0.04,1.5,1.53,197,123,187,85,237,101,381,121,1.06,0.23
46,,,199798,0,0,0,0,0,2,3.5,3.0,6,Ezri,3.0,48,False,,,45,199798.jpg,3.0,Konsa Ngoyo,1.1,False,,a,2,7,27,49654,9717,52767,1691,0.7,6.0,Konsa,810,0,1,2,13,0,0,0,1,0,0,2,163,168.2,19.8,76.0,26.5,9,0.58,0.06,0.64,13.89,73,25,293,97,119,14,131,32,,,,,,,0.06,0.0,0.01,0.07,1.54,1.44,377,66,93,30,137,44,164,65,1.0,0.22
47,100.0,100.0,98980,0,0,-1,1,0,1,3.2,2.7,3,Emiliano,2.7,49,False,,2023-08-25T14:00:08.378829Z,49,98980.jpg,3.2,Martínez Romero,7.2,False,,a,2,7,26,286379,33143,371243,8786,0.6,5.3,Martinez,720,0,0,2,12,0,0,0,2,0,24,3,155,198.2,0.0,0.0,19.9,8,0.00,0.00,0.00,13.16,44,11,678,81,671,79,198,12,,,,,,,0.0,3.0,0.0,0.0,1.64,1.5,230,7,111,12,113,12,52,10,1.0,0.25
48,,,122806,0,0,0,0,0,3,4.2,3.7,5,John,3.7,50,False,,,55,122806.jpg,3.4,McGinn,0.7,False,,a,2,7,31,56967,2012,45991,2171,0.7,5.6,McGinn,747,1,2,2,11,0,0,0,2,0,0,2,121,129.4,205.3,76.0,41.2,9,1.20,1.00,2.20,11.54,124,45,25,20,120,70,56,35,2.0,,,,,,0.14,0.0,0.12,0.26,1.39,1.33,98,60,71,36,97,47,202,62,1.08,0.24
49,0.0,0.0,149484,0,0,-3,3,0,2,0.0,0.0,0,Tyrone,0.0,51,False,Knee injury - Unknown return date,2023-08-12T21:30:06.077936Z,42,149484.jpg,0.0,Mings,1.6,False,,i,2,7,0,8841,95,1025016,4296,0.0,0.0,Mings,30,0,0,0,2,0,0,0,0,0,0,0,5,3.6,13.0,5.0,2.2,1,0.01,0.16,0.17,1.08,413,150,328,112,350,117,398,142,,,,,,,0.03,0.0,0.48,0.51,3.24,6.0,600,159,473,179,546,210,134,53,3.0,0.0
