,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,278,Ederson,43,1,61,24,8.332,False,1,8.6,8.332
1,273,Stones,43,2,52,24,7.566,False,1,20.6,7.566
2,277,Cancelo,43,2,60,24,7.664,False,1,21.4,7.664
3,283,Zinchenko,43,2,55,24,7.441,False,1,0.5,7.441
4,556,Dias,43,2,61,24,8.521,False,1,22.6,8.521
5,271,Gündogan,43,3,60,24,8.597999999999999,False,1,24.4,8.597999999999999
6,276,Sterling,43,3,116,24,11.702,True,2,12.3,23.404
7,284,Foden,43,3,61,24,7.124,False,1,8.2,7.124
8,91,Wood,90,4,62,24,7.55,False,1,1.0,7.55
9,164,Calvert-Lewin,11,4,77,24,7.898,False,1,42.8,7.898
10,282,Jesus,43,4,92,24,10.576,False,1,4.4,10.576
