,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,475,Sá,39,1,52,26,7.2200000000000015,False,1,1,7.7,7.2200000000000015
1,16,Tierney,3,2,51,26,9.111999999999998,False,1,1,13.1,9.111999999999998
2,23,Gabriel,3,2,53,26,9.503,False,1,1,7.2,9.503
3,234,Robertson,14,2,71,26,11.439,False,1,1,6.9,11.439
4,237,Alexander-Arnold,14,2,85,26,13.042,False,1,1,48.0,13.042
5,22,Saka,3,3,64,26,10.084,False,1,1,17.0,10.084
6,154,Zaha,31,3,68,26,8.395999999999999,False,1,1,5.1,8.395999999999999
7,233,Salah,14,3,130,26,16.805999999999994,True,2,1,52.6,33.61199999999999
8,359,Son,6,3,107,26,8.482000000000001,False,1,1,15.8,8.482000000000001
9,430,Jiménez,39,4,74,26,8.238,False,1,1,6.4,8.238
10,468,King,57,4,59,26,7.12,False,1,1,8.5,7.12
11,376,Foster,57,1,41,26,6.72,False,0,0,18.8,0.0
12,150,Kouyaté,31,2,45,26,5.4990000000000006,False,0,0,0.5,0.0
13,434,Dendoncker,39,3,47,26,5.8820000000000014,False,0,0,0.4,0.0
14,104,Rodriguez,90,4,52,26,3.974,False,0,0,1.3,0.0
