,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,281,Alisson,14,1,54,9,4.177,False,1,14.4,4.177
1,280,Van Dijk,14,2,65,9,4.276,False,1,13.4,4.276
2,285,Alexander-Arnold,14,2,74,9,5.1739999999999995,False,1,37.5,5.1739999999999995
3,306,Cancelo,43,2,72,9,4.226,False,1,51.0,4.226
4,261,Maddison,13,3,79,9,4.978,False,1,4.7,4.978
5,283,Salah,14,3,129,9,6.105,False,1,36.3,6.105
6,301,De Bruyne,43,3,123,9,5.392,False,1,32.0,5.392
7,465,Bowen,21,3,81,9,4.8839999999999995,False,1,4.1,4.8839999999999995
8,210,Mitrović,54,4,69,9,4.888,False,1,30.5,4.888
9,255,Vardy,13,4,92,9,4.875,False,1,2.3,4.875
10,318,Haaland,43,4,120,9,6.23,True,2,80.6,12.46
