,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,548,Mendy,8,1,51,30,4.814,False,1,8.0,4.814
1,102,Azpilicueta,8,2,58,30,4.966,False,1,6.4,4.966
2,123,James,8,2,50,30,5.0310000000000015,False,1,6.2,5.0310000000000015
3,300,Shaw,1,2,52,30,4.759,False,1,13.4,4.759
4,120,Mount,8,3,70,30,5.541,False,1,14.5,5.541
5,254,Salah,14,3,124,30,5.42,False,1,29.0,5.42
6,272,De Bruyne,43,3,119,30,4.999,False,1,18.4,4.999
7,302,Fernandes,1,3,115,30,5.331,False,1,56.4,5.331
8,306,Rashford,1,3,95,30,5.058,False,1,9.2,5.058
9,117,Werner,8,4,92,30,5.092,False,1,11.1,5.092
10,388,Kane,6,4,116,30,6.2860000000000005,True,2,45.5,12.572000000000001
