,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,307,Ederson,43,1,55,3.8242,False,1,1,17.0,3.8242
1,146,James,8,2,60,3.912,False,1,1,37.3,3.912
2,285,Alexander-Arnold,14,2,75,4.079600000000001,False,1,1,46.4,4.079600000000001
3,357,Trippier,4,2,52,3.2506,False,1,1,34.1,3.2506
4,13,Saka,3,3,78,4.4118,False,1,1,10.8,4.4118
5,19,Martinelli,3,3,65,4.1302,False,1,1,46.5,4.1302
6,160,Zaha,31,3,72,4.1308,False,1,1,14.3,4.1308
7,283,Salah,14,3,130,5.3100000000000005,False,1,1,48.4,5.3100000000000005
8,66,Solanke,91,4,57,3.8364000000000003,False,1,1,0.5,3.8364000000000003
9,210,Mitrović,54,4,68,4.5771999999999995,False,1,1,25.1,4.5771999999999995
10,318,Haaland,43,4,120,5.978,True,2,1,78.7,11.956
11,254,Ward,13,1,40,3.4512,False,0,0,26.6,0.0
12,295,N.Williams,17,2,41,2.8172,False,0,0,27.4,0.0
13,545,Emerson,21,2,40,2.1732000000000005,False,0,0,1.0,0.0
14,346,Andreas,54,3,46,3.0842,False,0,0,24.9,0.0
