,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,257,Ederson,43,1,60,4.090333333333334,False,1,1,9.1,4.090333333333334
1,135,Chilwell,8,2,60,3.7721111111111103,False,1,1,19.6,3.7721111111111103
2,142,James,8,2,60,4.7571111111111115,False,1,1,23.6,4.7571111111111115
3,237,Alexander-Arnold,14,2,77,4.981111111111111,False,1,1,30.5,4.981111111111111
4,275,Shaw,1,2,52,3.731111111111111,False,1,1,18.6,3.731111111111111
5,233,Salah,14,3,130,6.0922222222222215,True,2,1,71.7,12.184444444444443
6,240,Jota,14,3,75,4.752555555555556,False,1,1,13.4,4.752555555555556
7,359,Son,6,3,104,4.724777777777778,False,1,1,20.9,4.724777777777778
8,420,Bowen,21,3,64,3.8234444444444446,False,1,1,2.9,3.8234444444444446
9,78,Toney,94,4,67,3.930444444444444,False,1,1,21.4,3.930444444444444
10,413,Antonio,21,4,82,4.145222222222222,False,1,1,48.4,4.145222222222222
11,376,Foster,57,1,41,2.7863333333333333,False,0,0,23.0,0.0
12,302,Manquillo,4,2,40,1.8229999999999995,False,0,0,9.0,0.0
13,115,Brownhill,90,3,44,2.324333333333333,False,0,0,4.0,0.0
14,595,Locadia,36,4,44,0.38,False,0,0,0.7,0.0
