,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,81,Raya,94,1,45,4,3.799,False,1,1,6.2,3.799
1,16,Gabriel,3,2,50,4,4.771,False,1,1,8.0,4.771
2,146,James,8,2,61,4,5.175,False,1,1,43.4,5.175
3,285,Alexander-Arnold,14,2,75,4,6.546,False,1,1,48.2,6.546
4,13,Saka,3,3,79,4,5.9110000000000005,False,1,1,15.2,5.9110000000000005
5,19,Martinelli,3,3,64,4,5.502999999999999,False,1,1,41.5,5.502999999999999
6,104,Groß,36,3,57,4,4.573,False,1,1,9.0,4.573
7,283,Salah,14,3,130,4,8.356,True,2,1,59.8,16.712
8,293,Luis Díaz,14,3,80,4,6.983,False,1,1,21.5,6.983
9,80,Toney,94,4,72,4,4.938,False,1,1,17.2,4.938
10,427,Kane,6,4,114,4,6.12,False,1,1,17.6,6.12
11,254,Ward,13,1,40,4,2.821,False,0,0,27.5,0.0
12,39,Mings,7,2,44,4,3.0789999999999997,False,0,0,4.8,0.0
13,435,Sánchez,6,2,44,4,3.364,False,0,0,0.8,0.0
14,219,Stansfield,54,4,45,4,1.157,False,0,0,2.0,0.0
