,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,143,Mendy,8,1,62,11,4.229,False,1,18.4,4.229
1,127,Rüdiger,8,2,59,11,4.426,False,1,17.6,4.426
2,135,Chilwell,8,2,59,11,4.743,False,1,17.1,4.743
3,237,Alexander-Arnold,14,2,76,11,4.33,False,1,28.0,4.33
4,96,Mbeumo,94,3,56,11,5.3870000000000005,False,1,4.1,5.3870000000000005
5,138,Mount,8,3,76,11,5.774,False,1,18.3,5.774
6,141,Havertz,8,3,81,11,5.351,False,1,7.4,5.351
7,233,Salah,14,3,129,11,6.2570000000000014,True,2,70.6,12.514000000000003
8,4,Aubameyang,3,4,100,11,6.1,False,1,5.0,6.1
9,78,Toney,94,4,66,11,5.569,False,1,20.4,5.569
10,357,Kane,6,4,121,11,4.762,False,1,6.5,4.762
