,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,281,Alisson,14,1,55,6,4.002,False,1,1,15.3,4.002
1,146,James,8,2,61,6,4.529,False,1,1,36.7,4.529
2,285,Alexander-Arnold,14,2,75,6,4.843999999999999,False,1,1,48.8,4.843999999999999
3,295,N.Williams,17,2,41,6,4.037,False,1,1,27.6,4.037
4,430,Dier,6,2,50,6,3.992,False,1,1,5.6,3.992
5,526,Mee,94,2,46,6,3.657,False,1,1,3.2,3.657
6,293,Luis Díaz,14,3,82,6,5.026,False,1,1,30.5,5.026
7,304,Sterling,8,3,100,6,5.242000000000001,False,1,1,9.6,5.242000000000001
8,66,Solanke,91,4,57,6,4.023,False,1,1,0.4,4.023
9,80,Toney,94,4,71,6,5.056,False,1,1,15.3,5.056
10,427,Kane,6,4,114,6,6.795,True,2,1,16.7,13.59
11,425,Lloris,6,1,55,6,4.043,False,0,0,5.2,0.0
12,104,Groß,36,3,59,6,4.096,False,0,0,23.7,0.0
13,160,Zaha,31,3,72,6,4.558,False,0,0,13.0,0.0
14,579,Guedes,39,3,60,6,4.027,False,0,0,0.6,0.0
