,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,270,de Gea,1,1,51,33,7.296,False,1,10.6,7.296
1,39,Targett,4,2,47,33,6.62,False,1,2.8,6.62
2,58,Burn,4,2,44,33,6.521,False,1,0.9,6.521
3,305,Schär,4,2,44,33,6.817,False,1,3.7,6.817
4,22,Saka,3,3,68,33,8.27,False,1,32.8,8.27
5,212,Maddison,13,3,70,33,8.4,False,1,14.3,8.4
6,277,Fernandes,1,3,116,33,8.581,False,1,15.7,8.581
7,485,Sancho,1,3,89,33,7.407,False,1,3.1,7.407
8,6,Lacazette,3,4,84,33,7.3039999999999985,False,1,8.2,7.3039999999999985
9,109,Wood,4,4,67,33,8.264,False,1,3.2,8.264
10,579,Ronaldo,1,4,122,33,9.606,True,2,18.8,19.212
