,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,1,Leno,3,1,49,3.5148888888888887,False,1,1,1.8,3.5148888888888887
1,142,James,8,2,56,3.9044444444444446,False,1,1,7.9,3.9044444444444446
2,237,Alexander-Arnold,14,2,75,4.293444444444445,False,1,1,33.5,4.293444444444445
3,275,Shaw,1,2,55,3.5902222222222218,False,1,1,46.6,3.5902222222222218
4,233,Salah,14,3,125,5.621111111111112,True,2,1,53.2,11.242222222222225
5,240,Jota,14,3,76,4.333555555555556,False,1,1,16.2,4.333555555555556
6,268,Torres,43,3,71,4.319444444444445,False,1,1,10.4,4.319444444444445
7,399,Sarr,57,3,60,3.7152222222222226,False,1,1,4.6,3.7152222222222226
8,78,Toney,94,4,64,4.233444444444444,False,1,1,19.5,4.233444444444444
9,189,Bamford,2,4,79,4.514333333333332,False,1,1,12.3,4.514333333333332
10,529,Lukaku,8,4,115,5.072,False,1,1,21.2,5.072
11,69,Sánchez,36,1,45,3.345333333333333,False,0,0,24.3,0.0
12,67,White,3,2,44,2.7486666666666664,False,0,0,12.5,0.0
13,491,Livramento,20,2,41,2.3136666666666668,False,0,0,6.8,0.0
14,115,Brownhill,90,3,45,2.429555555555556,False,0,0,3.1,0.0
