,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,1,Leno,3,1,49,4,3.934,False,1,1,1.8,3.934
1,16,Tierney,3,2,49,4,4.364,False,1,1,5.3,4.364
2,168,Digne,11,2,54,4,4.442,False,1,1,13.6,4.442
3,169,Keane,11,2,50,4,4.078,False,1,1,2.4,4.078
4,275,Shaw,1,2,55,4,5.013,False,1,1,46.6,5.013
5,288,Wan-Bissaka,1,2,55,4,4.42,False,1,1,8.1,4.42
6,22,Saka,3,3,63,4,4.166,False,1,1,7.5,4.166
7,96,Mbeumo,94,3,55,4,4.312,False,1,1,1.0,4.312
8,233,Salah,14,3,125,4,5.817,False,1,1,53.2,5.817
9,78,Toney,94,4,64,4,5.001,False,1,1,19.4,5.001
10,579,Ronaldo,1,4,125,4,6.16,True,2,1,16.5,12.32
11,80,Raya,94,1,46,4,3.593,False,0,0,8.4,0.0
12,268,Torres,43,3,71,4,4.646,False,0,0,10.5,0.0
13,399,Sarr,57,3,60,4,4.544,False,0,0,4.6,0.0
14,413,Antonio,21,4,79,4,4.958,False,0,0,50.3,0.0
