,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,143,Mendy,8,1,61,32,3.864,False,1,11.8,3.864
1,16,Tierney,3,2,51,32,4.405,False,1,13.5,4.405
2,23,Gabriel,3,2,53,32,4.563,False,1,7.8,4.563
3,142,James,8,2,62,32,4.798,False,1,13.5,4.798
4,22,Saka,3,3,68,32,5.566,True,2,33.0,11.132
5,138,Mount,8,3,75,32,4.72,False,1,14.2,4.72
6,233,Salah,14,3,133,32,4.6819999999999995,False,1,61.4,4.6819999999999995
7,359,Son,6,3,109,32,4.859,False,1,23.9,4.859
8,6,Lacazette,3,4,84,32,5.058,False,1,8.5,5.058
9,357,Kane,6,4,125,32,5.147,False,1,24.5,5.147
10,579,Ronaldo,1,4,122,32,5.167000000000002,False,1,18.6,5.167000000000002
