,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,157,Pickford,11,1,48,15,3.869,False,1,1,6.1,3.869
1,246,Matip,14,2,54,15,5.256,False,1,1,1.6,5.256
2,255,Robertson,14,2,73,15,6.398,False,1,1,20.3,6.398
3,556,Dias,43,2,57,15,5.19,False,1,1,4.9,5.19
4,198,Klich,2,3,55,15,4.37,False,1,1,6.9,4.37
5,203,Harrison,2,3,54,15,4.168,False,1,1,2.0,4.168
6,254,Salah,14,3,125,15,9.202,True,2,1,42.3,18.404
7,272,De Bruyne,43,3,118,15,7.638,False,1,1,25.1,7.638
8,276,Sterling,43,3,114,15,6.948,False,1,1,4.3,6.948
9,202,Bamford,2,4,64,15,5.121,False,1,1,43.4,5.121
10,514,Watkins,7,4,61,15,4.546,False,1,1,7.5,4.546
11,516,Areola,54,1,45,15,3.485,False,0,0,1.5,0.0
12,443,Balbuena,21,2,44,15,3.303,False,0,0,1.9,0.0
13,509,Ampadu,49,2,43,15,2.176,False,0,0,0.4,0.0
14,262,Brewster,49,4,45,15,1.658,False,0,0,6.5,0.0
