,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
159,,,491598,0,0,0,0,0,3,-1.0,-1.0,0,Cameron,0.0,140,False,,,45,491598.jpg,0.0,Peupion,0.1,False,,a,5,36,0,4673,34,5266,88,0.0,0.0,Peupion,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,582,245,582,251,561,239,585,248,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,423,254,551,222,589,252,501,192,0.0,0.0
160,0.0,0.0,441192,0,0,-1,1,0,3,0.0,0.0,0,Jeremy,0.0,141,False,Loaned to Burnley,2024-08-31T06:27:42.007071Z,49,441192.jpg,1.0,Sarmiento Morante,0.0,False,,u,5,36,1,354,0,2782,4,0.0,0.2,Sarmiento,,8,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.8,0.0,0.1,0,0.00,0.00,0.00,0.00,437,216,400,214,625,283,441,220,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,279,184,616,270,394,194,624,276,0.0,0.0
161,,,49262,0,0,-2,2,0,1,-1.0,-1.0,0,Jason,0.0,142,False,,,43,49262.jpg,4.5,Steele,1.3,False,,a,5,36,9,285174,266,269893,1810,0.0,2.1,Steele,241.0,180,0,0,1,1,0,0,0,0,0,3,1,46,40.4,0.0,0.0,4.1,2,0.00,0.00,0.00,1.88,307,27,500,43,466,35,359,27,,,,,,,0.0,1.5,0.0,0.0,0.94,0.5,530,32,461,57,31,3,180,26,1.0,0.5
162,0.0,0.0,450434,0,0,0,0,0,4,0.0,0.0,0,Deniz,0.0,143,False,Transferred to Stuttgart,2024-08-10T12:18:55.962223Z,55,450434.jpg,0.0,Undav,0.0,False,,u,5,36,0,0,0,1405,7,0.0,0.0,Undav,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,664,69,663,69,661,69,664,69,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,123,34,653,68,663,69,646,74,0.0,0.0
163,100.0,100.0,469142,0,0,0,0,0,2,-0.2,-0.2,1,Jan Paul,0.8,144,False,,2024-09-29T22:30:06.452903Z,45,469142.jpg,2.8,van Hecke,0.5,False,,a,5,36,22,91681,394,79299,619,0.2,4.9,Van Hecke,152.0,639,0,1,2,8,0,0,0,1,0,0,0,111,164.2,45.0,20.0,23.0,7,0.09,0.24,0.33,8.92,99,38,225,59,257,74,196,57,,,,,,,0.01,0.0,0.03,0.04,1.26,1.13,409,80,269,86,139,40,252,92,0.99,0.28
164,100.0,100.0,111478,0,0,0,0,1,2,1.5,1.5,1,Joël,2.5,145,False,,2024-08-31T21:00:04.664470Z,45,111478.jpg,3.3,Veltman,3.3,False,,a,5,36,30,484101,2117,268522,4682,0.6,6.7,Veltman,152.0,776,0,0,3,10,0,0,0,1,0,0,5,124,117.8,63.9,16.0,19.9,9,0.07,1.04,1.11,10.97,171,69,175,44,278,86,220,68,,,,,,,0.01,0.0,0.12,0.13,1.27,1.16,362,57,111,34,86,21,99,39,1.04,0.35
165,100.0,100.0,489639,0,0,0,0,0,1,2.8,2.8,3,Bart,3.8,146,False,,2024-08-12T14:30:04.523944Z,45,489639.jpg,3.1,Verbruggen,1.9,False,,a,5,36,25,280768,2700,143762,1730,0.8,5.6,Verbruggen,152.0,720,0,0,2,13,0,0,0,2,0,29,2,111,257.0,0.0,0.0,25.7,8,0.00,0.00,0.00,14.52,22,7,576,64,555,59,178,9,,,,,,,0.0,3.62,0.0,0.0,1.82,1.62,415,17,59,7,106,15,142,20,1.0,0.25
166,0.0,0.0,110735,0,0,-2,2,0,2,0.0,0.0,0,Adam,0.2,147,False,Hamstring injury - Expected back 23 Nov,2024-10-06T22:00:07.268394Z,43,110735.jpg,0.3,Webster,0.1,False,,i,5,36,1,2810,4,8901,100,0.0,0.2,Webster,241.0,78,0,0,0,4,0,0,0,0,0,0,0,7,20.4,1.8,2.0,2.4,2,0.00,0.03,0.03,3.95,343,123,386,131,360,122,385,127,,,,,,,0.0,0.0,0.03,0.03,4.56,4.62,540,126,339,112,444,147,477,176,2.31,0.0
167,100.0,100.0,50175,0,0,4,-4,1,4,6.2,6.2,5,Danny,7.2,148,True,,2024-10-19T17:00:05.582252Z,59,50175.jpg,6.2,Welbeck,20.1,False,,a,5,36,62,3062804,57243,1333976,15665,1.2,10.5,Welbeck,241.0,838,6,2,4,12,0,0,0,1,0,0,13,233,276.2,144.0,333.0,75.3,10,4.81,0.33,5.14,15.43,16,4,68,2,9,4,13,4,,,1.0,,3.0,,0.52,0.0,0.04,0.56,1.66,1.29,82,23,3,2,9,4,16,3,1.07,0.43
168,100.0,100.0,467779,0,0,-2,2,0,3,0.0,0.0,1,Mats,1.0,149,False,,2024-08-29T09:30:04.701478Z,48,467779.jpg,1.7,Wieffer,0.1,False,,a,5,36,12,11458,38,14963,90,0.2,2.5,Wieffer,152.0,233,0,1,1,7,0,0,0,0,0,0,0,40,64.2,53.8,25.0,14.2,2,0.17,0.11,0.28,6.29,262,115,199,127,240,137,265,130,,,,,,,0.07,0.0,0.04,0.11,2.43,2.7,322,213,249,119,261,117,486,182,0.77,0.39
169,100.0,100.0,513433,0,0,-1,1,0,3,-0.2,-0.2,1,Brajan,0.8,595,False,,2024-08-30T04:00:05.748621Z,54,513433.jpg,1.0,Gruda,0.0,False,,a,5,36,3,778,27,3101,7,0.1,0.6,Gruda,80.0,35,0,0,0,2,0,0,0,0,0,0,0,5,10.2,11.2,10.0,3.1,0,0.00,0.01,0.01,1.04,381,183,327,187,306,168,369,178,,,,,,,0.0,0.0,0.03,0.03,2.67,5.14,143,85,286,139,405,201,588,249,0.0,0.0
170,,,509416,0,0,0,0,0,3,0.5,0.5,2,Yasin,1.5,600,False,,,50,509416.jpg,1.8,Ayari,0.0,False,,a,5,36,14,2760,162,2303,57,0.3,2.8,Ayari,206.0,444,0,0,2,5,0,0,0,1,0,0,0,72,89.8,144.5,77.0,31.3,4,0.61,0.79,1.40,7.26,213,86,67,53,126,81,134,77,3.0,,,,,,0.12,0.0,0.16,0.28,1.47,1.01,237,153,210,99,253,111,563,231,0.81,0.41
171,0.0,0.0,513834,0,0,0,0,0,3,0.0,0.0,0,Andrew,0.0,601,False,Loaned to Stoke City,2024-08-20T12:19:09.002604Z,50,513834.jpg,0.0,Moran,0.0,False,,u,5,36,0,24,0,494,1,0.0,0.0,Moran,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,650,295,648,296,646,294,651,296,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,238,154,635,284,650,296,658,296,0.0,0.0
172,0.0,0.0,472739,0,0,0,0,0,1,0.0,0.0,0,Carl,0.0,615,False,Loaned to Hull City,2024-08-31T06:28:38.039682Z,40,472739.jpg,0.0,Rushworth,0.1,False,,u,5,36,0,6698,0,6252,56,0.0,0.0,Rushworth,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,485,55,472,37,434,29,488,55,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,634,67,428,51,492,55,502,64,0.0,0.0
173,100.0,100.0,463067,1,-1,1,-1,1,3,5.0,5.0,2,Georginio,6.0,618,False,,2024-10-12T11:00:07.563830Z,56,463067.jpg,4.2,Rutter,1.6,False,,a,5,36,38,190067,11048,34729,4792,1.1,6.8,Georginio,73.0,538,2,3,3,10,0,0,0,1,0,0,1,104,136.8,131.5,168.0,43.0,7,1.77,0.94,2.71,12.20,143,51,82,61,51,32,68,43,,,,,,,0.3,0.0,0.16,0.46,2.04,1.67,110,67,13,4,45,19,165,49,1.17,0.5
174,100.0,75.0,231416,0,0,0,0,0,2,3.5,2.6,6,Ferdi,4.5,628,False,,2024-11-01T10:30:06.967267Z,45,231416.jpg,3.2,Kadioglu,0.3,False,,a,5,36,19,43614,8141,18754,432,1.0,4.2,F.Kadıoğlu,219.0,385,1,0,2,8,0,0,0,1,0,0,0,59,116.4,83.7,40.0,24.0,5,0.44,0.31,0.75,9.44,173,70,140,30,205,51,189,54,,,,,,,0.1,0.0,0.07,0.17,2.21,1.87,381,70,36,12,96,25,318,115,1.17,0.47
175,75.0,75.0,219249,0,0,0,0,0,3,-0.8,-0.8,0,Matt,0.0,629,False,Lack of match fitness - 75% chance of playing,2024-08-28T16:30:04.729425Z,55,219249.jpg,0.0,O'Riley,0.0,False,,d,5,36,0,918,20,589,9,0.0,0.0,O'Riley,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,663,302,662,302,660,300,663,302,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,118,72,652,294,662,302,653,292,0.0,0.0
176,,,447720,0,0,0,0,0,2,-1.0,-1.0,0,Imari,0.0,663,False,,,40,447720.jpg,0.0,Samuels,0.0,False,,a,5,36,0,2911,60,846,102,0.0,0.0,Samuels,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,478,167,465,167,427,151,481,167,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,627,185,421,145,485,165,554,194,0.0,0.0
177,,,565858,0,0,0,0,0,1,-1.0,-1.0,0,Killian,0.0,668,False,,,40,565858.jpg,0.0,Cahill,0.0,False,,a,5,36,0,1288,103,149,66,0.0,0.0,Cahill,104.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,506,60,493,42,457,34,509,60,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,659,72,452,56,514,60,611,69,0.0,0.0
178,0.0,0.0,532605,0,0,0,0,0,3,0.0,0.0,0,Andrey,0.0,150,False,Has joined Strasbourg on a season-long loan,2024-08-05T10:16:34.176364Z,45,532605.jpg,0.0,Nascimento dos Santos,0.0,False,,u,6,8,0,0,0,560,2,0.0,0.0,Andrey Santos,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,598,260,598,266,578,255,601,263,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,447,276,570,239,605,267,656,294,0.0,0.0
179,0.0,0.0,518620,0,0,0,0,0,3,0.0,0.0,0,Ângelo Gabriel,0.0,151,False,Transferred to Al-Nassr,2024-09-05T10:38:18.297070Z,45,518620.jpg,0.0,Borges Damaceno,0.2,False,,u,6,8,0,5940,0,25256,160,0.0,0.0,Ângelo,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,591,254,591,260,571,249,594,257,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,439,270,562,233,598,261,398,141,0.0,0.0
180,,,242880,0,0,-2,2,0,2,-0.3,0.7,0,Benoît,0.2,153,False,,,43,242880.jpg,1.0,Badiashile,0.1,False,,a,6,8,1,5559,72,11335,122,0.0,0.2,B.Badiashile,73.0,37,0,0,0,0,0,0,0,0,0,0,0,11,8.2,0.9,0.0,0.9,0,0.00,0.00,0.00,0.09,395,138,397,138,482,191,424,143,,,,,,,0.0,0.0,0.0,0.0,0.22,0.0,559,143,341,114,354,125,432,157,0.0,0.0
181,,,482158,0,0,0,0,0,1,-0.5,0.5,0,Lucas,0.0,154,False,,,40,482158.jpg,0.0,Bergström,0.3,False,,a,6,8,0,12093,63,12117,157,0.0,0.0,Bergström,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,486,56,473,38,435,30,489,56,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,636,68,429,52,493,56,327,46,0.0,0.0
182,,,122074,0,0,0,0,0,1,-0.5,0.5,0,Marcus,0.0,155,False,,,40,122074.jpg,0.0,Bettinelli,0.3,False,,a,6,8,0,8283,50,11945,164,0.0,0.0,Bettinelli,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,450,36,436,17,396,9,453,36,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,590,47,391,32,459,36,292,43,0.0,0.0
183,,,486672,0,0,-1,1,0,3,3.7,4.7,9,Moisés,4.2,157,False,,,49,486672.jpg,3.3,Caicedo Corozo,1.1,False,,a,6,8,33,113072,4211,85388,1757,0.9,6.7,Caicedo,62.0,885,1,2,2,12,0,0,0,2,0,0,2,190,229.6,160.2,38.0,42.8,10,0.27,1.17,1.44,13.42,40,12,55,46,210,121,69,44,,,,,,,0.03,0.0,0.12,0.15,1.36,1.22,284,187,42,14,88,35,198,62,1.02,0.2
184,,,505187,-1,1,-1,1,0,3,-0.5,0.5,0,Cesare,0.0,158,False,,,44,505187.jpg,0.0,Casadei,0.1,False,,a,6,8,0,12796,131,15879,242,0.0,0.0,Casadei,106.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,542,220,540,226,515,213,545,223,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,524,302,509,195,549,227,422,153,0.0,0.0
185,,,172850,0,0,-3,3,0,2,-0.5,0.5,0,Ben,0.0,160,False,,,47,172850.jpg,0.0,Chilwell,0.5,False,,a,6,8,0,21844,358,70243,575,0.0,0.0,Chilwell,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,619,219,617,219,600,215,620,219,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,334,42,592,215,623,217,254,93,0.0,0.0
186,100.0,100.0,478912,0,0,-2,2,0,3,-0.5,0.5,0,Carney,0.0,161,False,,2024-10-04T12:30:06.437566Z,48,478912.jpg,0.0,Chukwuemeka,0.0,False,,a,6,8,0,3517,33,6229,63,0.0,0.0,Chukwuemeka,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,627,281,624,283,612,277,628,282,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,324,215,604,263,630,283,515,200,0.0,0.0
187,,,460028,0,0,1,-1,0,2,1.0,2.0,2,Levi,1.5,162,False,,,46,460028.jpg,2.3,Colwill,3.0,False,,a,6,8,23,454829,2141,237109,4305,0.3,5.0,Colwill,241.0,900,0,0,2,12,0,0,0,2,0,0,1,116,181.2,39.8,40.0,26.2,10,0.19,0.78,0.97,13.28,79,28,242,70,206,52,173,48,,,,,,,0.02,0.0,0.08,0.1,1.33,1.2,351,50,203,61,181,56,109,42,1.0,0.2
188,100.0,100.0,179268,0,0,0,0,0,2,0.3,1.3,1,Marc,0.8,163,False,,2024-10-06T22:00:07.319833Z,50,179268.jpg,1.9,Cucurella Saseta,4.2,False,,a,6,8,17,307608,2041,560838,5369,0.2,3.4,Cucurella,200.0,647,0,0,2,8,0,0,0,5,0,0,0,89,102.6,47.8,18.0,16.8,7,0.04,0.65,0.69,8.58,192,76,217,56,270,80,242,80,,,,,,,0.01,0.0,0.09,0.1,1.19,1.11,198,22,279,89,236,76,88,34,0.97,0.28
189,0.0,0.0,520295,0,0,-1,1,0,4,0.0,0.0,0,David Datro,0.0,164,False,Transferred to AEK Athens,2024-09-11T14:26:52.770225Z,54,520295.jpg,0.0,Fofana,0.1,False,,u,6,8,0,4727,0,14359,34,0.0,0.0,D.D.Fofana,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,662,68,661,68,658,68,662,68,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,144,42,650,67,661,68,484,64,0.0,0.0
190,,,617054,0,0,0,0,0,4,-0.5,0.5,0,Deivid Washington,0.0,165,False,,,50,617054.jpg,0.0,de Souza Eugênio,0.1,False,,a,6,8,0,11680,87,13670,230,0.0,0.0,Deivid,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,654,66,653,66,650,66,655,66,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,247,54,639,64,654,66,409,58,0.0,0.0
191,,,215413,0,0,-4,4,0,3,-0.5,0.5,0,Kiernan,0.0,166,False,,,56,215413.jpg,1.0,Dewsbury-Hall,0.1,False,,a,6,8,3,5105,38,22230,138,0.0,0.5,Dewsbury-Hall,241.0,44,0,0,0,1,0,0,0,0,0,0,0,9,7.4,12.4,0.0,2.0,0,0.00,0.03,0.03,0.34,398,193,319,183,663,301,398,198,,,,,,,0.0,0.0,0.06,0.06,0.7,2.05,106,65,654,295,408,203,419,152,0.0,0.0
192,,,220362,0,0,-2,2,0,2,-0.5,0.5,0,Axel,0.0,167,False,,,43,220362.jpg,3.5,Disasi,0.3,False,,a,6,8,7,21305,174,40727,456,0.0,1.6,Disasi,73.0,94,0,0,1,0,0,0,0,0,0,0,0,29,13.0,1.5,0.0,1.5,1,0.00,0.00,0.00,1.90,371,133,389,133,480,189,409,137,,,,,,,0.0,0.0,0.0,0.0,1.82,0.0,554,138,478,188,71,15,314,114,0.96,0.96
193,,,448047,0,0,-2,2,0,3,0.7,1.7,1,Enzo,1.2,168,False,,,48,448047.jpg,1.7,Fernández,1.2,False,,a,6,8,15,123812,603,180342,2107,0.3,3.1,Enzo,10.0,586,0,0,1,8,0,0,0,1,0,0,0,92,85.2,161.2,58.0,30.4,6,0.48,0.67,1.15,5.96,221,91,53,44,167,101,143,79,3.0,,,,4.0,,0.07,0.0,0.1,0.17,0.92,1.23,319,211,228,108,260,116,191,57,0.92,0.15
194,0.0,0.0,232787,0,0,-1,1,0,3,0.0,0.0,0,Conor,0.0,169,False,Transferred to Atletico Madrid,2024-08-22T11:20:34.236891Z,59,232787.jpg,0.0,Gallagher,0.2,False,,u,6,8,0,1567,0,71147,52,0.0,0.0,Gallagher,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,665,303,665,303,664,302,665,303,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,87,55,655,296,664,303,402,142,0.0,0.0
195,0.0,0.0,514280,0,0,0,0,0,2,0.0,0.0,0,Alfie,0.0,170,False,Has joined Sheffield United on a season-long,2024-08-09T11:15:16.064928Z,40,514280.jpg,0.0,Gilchrist,0.0,False,,u,6,8,0,0,0,6170,32,0.0,0.0,Gilchrist,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,493,174,480,174,443,159,496,174,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,645,195,438,154,501,173,533,188,0.0,0.0
196,100.0,100.0,482609,0,0,-1,1,0,2,0.7,1.7,0,Malo,1.2,171,False,,2024-09-02T01:30:06.042221Z,49,482609.jpg,1.1,Gusto,1.6,False,,a,6,8,9,147498,2024,308699,2265,0.2,1.8,Gusto,73.0,645,0,0,0,11,0,0,0,2,0,0,0,47,90.4,79.4,59.0,22.9,8,0.48,0.36,0.84,9.32,210,82,147,34,162,33,197,58,,,,,,,0.07,0.0,0.05,0.12,1.3,1.53,283,30,231,68,336,109,163,60,1.12,0.0
197,100.0,100.0,225796,0,0,-1,1,0,2,0.5,1.5,2,Reece,1.0,172,False,,2024-07-17T13:30:05.006577Z,49,225796.jpg,1.3,James,0.5,False,,a,6,8,4,48785,4473,13731,924,0.2,0.8,James,241.0,232,0,0,0,4,0,0,0,0,0,0,0,29,38.0,22.9,0.0,6.1,3,0.00,0.22,0.22,5.72,313,110,282,86,622,220,338,112,2.0,,2.0,,,,0.0,0.0,0.09,0.09,2.22,1.55,272,27,253,77,312,102,260,94,1.16,0.0
198,0.0,0.0,549068,0,0,-1,1,0,3,0.0,0.0,0,Omari,0.0,173,False,Hamstring injury - Unknown return date,2024-09-08T23:00:06.668188Z,44,549068.jpg,0.0,Kellyman,0.0,False,,i,6,8,0,2615,38,4523,62,0.0,0.0,Kellyman,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,544,222,542,228,517,215,547,225,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,528,305,511,197,551,229,561,229,0.0,0.0
199,100.0,100.0,514356,0,0,0,0,0,3,1.3,2.3,2,Roméo,1.8,174,False,,2024-08-27T11:00:05.591579Z,45,514356.jpg,2.0,Lavia,0.9,False,,a,6,8,10,132049,2795,155141,1482,0.4,2.2,Lavia,21.0,268,0,1,0,5,0,0,0,1,0,0,0,60,64.2,48.6,0.0,11.3,4,0.00,0.23,0.23,6.07,261,114,215,135,568,246,288,140,,,,,,,0.0,0.0,0.08,0.08,2.04,1.68,436,267,185,83,221,93,213,68,1.34,0.0
200,0.0,0.0,66749,0,0,-2,2,0,4,0.0,0.0,0,Romelu,0.0,175,False,Permanent transfer to Napoli,2024-08-30T10:21:53.872158Z,63,66749.jpg,0.0,Lukaku Bolingoli,0.2,False,,u,6,8,0,8049,0,59799,79,0.0,0.0,Lukaku,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,667,71,667,71,666,71,667,71,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,53,20,657,70,666,71,356,54,0.0,0.0
201,0.0,0.0,204727,0,0,0,0,0,2,0.0,0.0,0,Malang,0.0,176,False,Permanent move to RC Lens,2024-07-29T09:46:25.583703Z,45,204727.jpg,0.0,Sarr,0.0,False,,u,6,8,0,0,0,431,2,0.0,0.0,M.Sarr,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,554,213,553,213,530,208,557,213,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,373,62,522,209,561,211,660,219,0.0,0.0
202,,,248857,-1,1,-1,1,1,3,3.3,4.3,2,Noni,3.8,177,False,,,64,248857.jpg,5.3,Madueke,8.1,False,,a,6,8,48,1942868,11272,1289078,24547,0.6,7.5,Madueke,241.0,686,4,1,2,10,0,0,0,1,0,0,6,164,195.0,135.7,341.0,67.3,9,2.81,0.65,3.46,11.16,70,23,79,58,8,5,23,16,,,,,3.0,,0.37,0.0,0.09,0.46,1.46,1.31,51,31,66,25,13,7,54,14,1.18,0.26
203,,,499309,0,0,-2,2,0,4,-0.5,0.5,0,Marc,0.0,178,False,,,48,499309.jpg,1.0,Guiu Paz,0.6,False,,a,6,8,1,65231,585,95303,1115,0.0,0.2,Marc Guiu,200.0,24,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.3,0.0,0.0,0,0.00,0.00,0.00,0.11,628,57,408,43,614,57,629,57,,,,,,,0.0,0.0,0.0,0.0,0.41,3.75,328,62,605,55,387,37,243,42,0.0,0.0
204,,,465920,0,0,-3,3,0,3,0.3,1.3,1,Mykhailo,0.8,179,False,,,62,465920.jpg,1.0,Mudryk,0.2,False,,a,6,8,6,14742,210,33351,292,0.1,1.0,Mudryk,225.0,124,0,0,0,2,0,0,0,0,0,0,0,21,20.0,30.9,23.0,7.3,1,0.24,0.53,0.77,3.15,345,160,262,156,247,141,324,159,,,,,,,0.17,0.0,0.38,0.55,2.29,1.45,72,48,292,142,410,205,339,119,0.73,0.0
205,,,517052,0,0,4,-4,2,4,4.0,5.0,1,Nicolas,4.5,180,False,,,79,517052.jpg,5.8,Jackson,17.7,False,,a,6,8,58,2566996,29951,1023936,38701,0.6,7.3,N.Jackson,189.0,778,6,3,2,11,0,0,0,4,0,0,9,243,294.4,139.6,356.0,79.0,10,5.89,0.33,6.22,12.40,11,2,73,3,6,3,11,3,,,,,,,0.68,0.0,0.04,0.72,1.43,1.27,13,5,39,10,12,5,18,5,1.16,0.23
206,,,213198,0,0,-6,6,0,3,0.0,1.0,0,Christopher,0.5,181,False,,,59,213198.jpg,1.6,Nkunku,2.6,False,,a,6,8,14,227440,822,1506241,4139,0.1,2.4,Nkunku,73.0,151,1,0,0,1,0,0,0,1,0,0,1,51,62.8,51.4,112.0,22.4,1,2.02,0.19,2.21,1.93,264,117,208,131,84,53,204,104,,,,,2.0,,1.2,0.0,0.11,1.31,1.15,0.6,85,53,331,163,281,130,116,38,0.6,0.0
207,75.0,100.0,244851,0,0,5,-5,3,3,3.5,5.7,3,Cole,5.2,182,True,Knock - 75% chance of playing,2024-11-04T00:00:07.502354Z,110,244851.jpg,8.2,Palmer,56.3,False,,d,6,8,82,3690600,40439,1633429,19815,0.5,7.5,Palmer,241.0,865,7,5,2,12,0,0,0,3,0,0,13,345,420.8,374.1,257.0,105.3,10,4.92,2.50,7.42,13.14,1,1,4,4,25,14,4,3,1.0,,1.0,,1.0,,0.51,0.0,0.26,0.77,1.37,1.25,3,2,24,9,2,2,2,1,1.04,0.21
208,0.0,0.0,457569,0,0,-1,1,0,1,0.0,0.0,0,Đorđe,0.0,183,False,Loaned to Strasbourg,2024-08-31T06:26:07.653045Z,44,457569.jpg,0.0,Petrović,0.2,False,,u,6,8,0,2753,0,58441,182,0.0,0.0,Petrović,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,540,69,538,61,513,54,543,69,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,521,31,507,69,547,69,353,50,0.0,0.0
209,,,551230,0,0,0,0,0,3,-0.5,0.5,0,Renato,0.0,184,False,,,45,551230.jpg,1.0,Palma Veiga,0.2,False,,a,6,8,5,37102,134,26939,534,0.0,1.1,Renato Veiga,173.0,164,0,0,1,1,0,0,0,2,0,0,0,17,30.4,8.4,19.0,5.8,1,0.16,0.15,0.31,2.29,326,148,346,192,263,147,339,166,,,,,,,0.09,0.0,0.08,0.17,1.26,0.55,453,281,576,244,368,173,337,117,0.55,0.55
210,,,215059,0,0,2,-2,2,1,2.0,3.0,3,Robert,2.5,185,False,,,47,215059.jpg,4.2,Sánchez,11.6,False,,a,6,8,42,1354777,5387,484347,11715,0.5,8.9,Sánchez,200.0,900,0,0,2,12,0,1,0,2,0,40,5,162,305.4,0.0,0.0,30.4,10,0.00,0.01,0.01,13.54,9,3,618,66,601,62,142,3,,,,,,,0.0,4.0,0.0,0.0,1.35,1.2,336,11,116,10,43,5,33,6,1.0,0.2
