,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,113,Sánchez,36,1,47,12,4.0680000000000005,False,1,15.2,4.0680000000000005
1,106,Dunk,36,2,46,12,4.396,False,1,5.2,4.396
2,108,Webster,36,2,45,12,4.1,False,1,0.9,4.1
3,280,Van Dijk,14,2,64,12,4.039,False,1,12.2,4.039
4,104,Groß,36,3,58,12,4.705,False,1,19.5,4.705
5,111,Trossard,36,3,68,12,5.9079999999999995,False,1,16.6,5.9079999999999995
6,160,Zaha,31,3,75,12,5.409,False,1,21.1,5.409
7,283,Salah,14,3,127,12,6.314,True,2,26.1,12.628
8,66,Solanke,91,4,57,12,4.731,False,1,2.1,4.731
9,297,Darwin,14,4,88,12,4.627,False,1,5.6,4.627
10,427,Kane,6,4,114,12,4.8660000000000005,False,1,21.3,4.8660000000000005
