,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,30,Martínez,7,1,55,23,5.5790000000000015,False,1,12.6,5.5790000000000015
1,38,Mings,7,2,50,23,4.829,False,1,5.9,4.829
2,168,Digne,7,2,50,23,4.98,False,1,5.2,4.98
3,237,Alexander-Arnold,14,2,84,23,4.79,False,1,45.3,4.79
4,138,Mount,8,3,77,23,4.85,False,1,25.3,4.85
5,196,Raphinha,2,3,65,23,5.836,False,1,15.6,5.836
6,240,Jota,14,3,84,23,4.7,False,1,37.4,4.7
7,265,Foden,43,3,80,23,4.985,False,1,7.5,4.985
8,681,Coutinho,7,3,70,23,5.716,False,1,5.2,5.716
9,40,Watkins,7,4,77,23,6.225,True,2,13.3,12.45
10,579,Ronaldo,1,4,125,23,5.131,False,1,30.9,5.131
