,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,199,Meslier,2,1,48,23,4.336,False,1,1,2.2,4.336
1,44,Cash,7,2,51,23,4.6789999999999985,False,1,1,4.5,4.6789999999999985
2,45,Konsa,7,2,49,23,4.364,False,1,1,1.5,4.364
3,185,Ayling,2,2,43,23,4.075,False,1,1,2.9,4.075
4,234,Robertson,14,2,70,23,3.978,False,1,1,3.2,3.978
5,35,McGinn,7,3,58,23,4.169,False,1,1,1.2,4.169
6,96,Mbeumo,94,3,53,23,3.574,False,1,1,1.3,3.574
7,250,Gündogan,43,3,73,23,3.569,False,1,1,3.6,3.569
8,177,Calvert-Lewin,11,4,79,23,4.123,False,1,1,5.0,4.123
9,189,Bamford,2,4,77,23,4.698,True,2,1,3.1,9.396
10,430,Jiménez,39,4,74,23,4.107,False,1,1,4.7,4.107
11,170,Pickford,11,1,49,23,3.216,False,0,0,4.8,0.0
12,121,Thiago Silva,8,2,56,23,3.547,False,0,0,4.9,0.0
13,210,Tielemans,13,3,64,23,3.534,False,0,0,4.1,0.0
14,255,Sterling,43,3,107,23,3.431,False,0,0,3.7,0.0
