,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,291,de Gea,1,1,54,9,4.244,False,1,3.8,4.244
1,298,Maguire,1,2,54,9,4.6,False,1,3.1,4.6
2,313,Wan-Bissaka,1,2,54,9,4.575,False,1,8.8,4.575
3,568,Telles,1,2,55,9,5.96,False,1,0.7,5.96
4,4,Aubameyang,3,3,117,9,5.292999999999998,False,1,13.0,5.292999999999998
5,251,Mané,14,3,120,9,5.431,False,1,9.3,5.431
6,272,De Bruyne,43,3,115,9,5.044,False,1,15.9,5.044
7,276,Sterling,43,3,115,9,4.7639999999999985,False,1,5.7,4.7639999999999985
8,302,Fernandes,1,3,105,9,6.346,True,2,23.6,12.692
9,117,Werner,8,4,94,9,5.3820000000000014,False,1,24.1,5.3820000000000014
10,303,Martial,1,4,87,9,4.9289999999999985,False,1,3.8,4.9289999999999985
