,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,281,Alisson,14,1,54,13,4.3069999999999995,False,1,1,13.4,4.3069999999999995
1,285,Alexander-Arnold,14,2,72,13,5.449,False,1,1,19.6,5.449
2,286,Gomez,14,2,45,13,3.912,False,1,1,1.9,3.912
3,457,Cresswell,21,2,48,13,4.03,False,1,1,2.4,4.03
4,13,Saka,3,3,79,13,5.227,False,1,1,14.1,5.227
5,19,Martinelli,3,3,67,13,4.697,False,1,1,45.9,4.697
6,160,Zaha,31,3,75,13,4.803,False,1,1,22.7,4.803
7,465,Bowen,21,3,82,13,5.195,False,1,1,5.5,5.195
8,227,Bamford,2,4,72,13,4.637,False,1,1,0.5,4.637
9,318,Haaland,43,4,121,13,7.2860000000000005,True,2,1,80.6,14.572000000000001
10,427,Kane,6,4,115,13,6.062,False,1,1,23.5,6.062
11,254,Ward,13,1,41,13,3.082,False,0,0,25.9,0.0
12,14,Tomiyasu,3,2,42,13,2.086,False,0,0,0.8,0.0
13,538,Young,7,2,44,13,3.411,False,0,0,1.3,0.0
14,365,Murphy,4,3,43,13,2.427,False,0,0,4.5,0.0
