,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,307,Ederson,43,1,54,30,4.227,False,1,13.2,4.227
1,332,Shaw,1,2,52,30,4.465,False,1,23.9,4.465
2,533,Martínez,1,2,45,30,4.119,False,1,6.7,4.119
3,733,Pedro Porro,6,2,48,30,4.016,False,1,0.6,4.016
4,261,Maddison,13,3,83,30,5.222,False,1,11.8,5.222
5,283,Salah,14,3,128,30,5.047,False,1,27.2,5.047
6,301,De Bruyne,43,3,120,30,6.143,False,1,24.3,6.143
7,303,Mahrez,43,3,73,30,4.957,False,1,4.4,4.957
8,335,Rashford,1,3,73,30,6.525,True,2,52.4,13.05
9,40,Watkins,7,4,75,30,5.496,False,1,16.6,5.496
10,427,Kane,6,4,117,30,5.62,False,1,40.1,5.62
