,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,281,Alisson,14,1,54,25,8.013,False,1,15.9,8.013
1,16,Gabriel,3,2,52,25,8.488999999999999,False,1,13.4,8.488999999999999
2,280,Van Dijk,14,2,65,25,7.791,False,1,10.6,7.791
3,284,Robertson,14,2,68,25,8.228,False,1,7.5,8.228
4,285,Alexander-Arnold,14,2,73,25,9.725,False,1,20.9,9.725
5,313,Zinchenko,3,2,51,25,7.773,False,1,10.8,7.773
6,7,Ødegaard,3,3,70,25,9.271,False,1,38.5,9.271
7,13,Saka,3,3,84,25,11.811,False,1,37.2,11.811
8,283,Salah,14,3,127,25,12.422,True,2,28.4,24.844
9,11,Nketiah,3,4,68,25,9.96,False,1,12.8,9.96
10,297,Darwin,14,4,87,25,8.824,False,1,11.3,8.824
