,ID,Points,Minutes,sim
0,2,1,90,1
1,3,2,90,1
2,7,3,90,1
3,13,7,90,1
4,14,1,90,1
5,15,1,90,1
6,16,4,90,1
7,18,2,90,1
8,19,5,90,1
9,26,1,90,1
10,28,2,90,1
11,29,3,90,1
12,31,7,90,1
13,33,9,90,1
14,37,3,90,1
15,39,15,90,1
16,40,13,90,1
17,41,3,90,1
18,44,6,90,1
19,45,3,90,1
20,46,3,90,1
21,53,6,90,1
22,62,6,90,1
23,64,2,90,1
24,66,6,90,1
25,69,5,90,1
26,70,2,90,1
27,71,1,90,1
28,73,1,90,1
29,75,5,90,1
30,76,1,90,1
31,78,2,90,1
32,80,4,90,1
33,81,2,90,1
34,85,2,90,1
35,86,2,90,1
36,88,2,90,1
37,94,2,90,1
38,95,5,90,1
39,180,1,90,1
40,182,1,90,1
41,185,3,90,1
42,186,2,90,1
43,189,2,90,1
44,190,2,90,1
45,191,5,90,1
46,195,2,90,1
47,197,1,90,1
48,199,1,90,1
49,204,2,90,1
50,209,3,90,1
51,210,9,90,1
52,211,2,90,1
53,217,1,90,1
54,220,2,90,1
55,231,7,90,1
56,249,6,90,1
57,254,6,90,1
58,255,7,90,1
59,257,6,90,1
60,259,6,90,1
61,261,3,90,1
62,262,2,90,1
63,266,3,90,1
64,268,6,90,1
65,269,3,90,1
66,295,7,90,1
67,300,5,90,1
68,301,16,90,1
69,302,1,90,1
70,306,1,90,1
71,307,1,90,1
72,308,1,90,1
73,311,2,90,1
74,312,1,90,1
75,313,1,90,1
76,315,2,90,1
77,318,8,90,1
78,325,5,90,1
79,346,5,90,1
80,357,7,90,1
81,358,4,90,1
82,366,8,90,1
83,367,4,90,1
84,369,2,90,1
85,371,9,90,1
86,373,2,90,1
87,374,2,90,1
88,376,4,90,1
89,377,1,90,1
90,388,1,90,1
91,394,6,90,1
92,398,1,90,1
93,405,2,90,1
94,407,2,90,1
95,408,2,90,1
96,409,1,90,1
97,411,2,90,1
98,416,4,90,1
99,417,1,90,1
100,420,1,90,1
101,422,1,90,1
102,423,1,90,1
103,425,2,90,1
104,427,2,90,1
105,428,5,90,1
106,430,2,90,1
107,432,2,90,1
108,433,2,90,1
109,436,2,90,1
110,440,2,90,1
111,443,2,90,1
112,445,2,90,1
113,448,4,90,1
114,455,6,90,1
115,459,6,90,1
116,461,6,90,1
117,463,9,90,1
118,465,3,90,1
119,467,3,90,1
120,468,3,90,1
121,469,3,90,1
122,474,1,90,1
123,475,1,90,1
124,477,1,90,1
125,478,1,90,1
126,480,2,90,1
127,481,8,90,1
128,484,1,90,1
129,486,2,90,1
130,487,1,90,1
131,493,2,90,1
132,503,2,90,1
133,510,8,90,1
134,512,2,90,1
135,515,7,90,1
136,516,10,90,1
137,526,5,90,1
138,527,5,90,1
139,529,6,90,1
140,532,2,90,1
141,535,2,90,1
142,536,2,90,1
143,574,1,90,1
144,579,2,90,1
145,582,5,90,1
146,583,2,90,1
147,588,14,90,1
148,589,7,90,1
149,594,5,90,1
150,602,1,90,1
151,603,3,90,1
152,612,6,90,1
153,613,4,90,1
0,2,6,90,2
1,3,2,90,2
2,8,2,90,2
3,10,2,90,2
4,13,2,90,2
5,14,2,90,2
6,15,2,90,2
7,16,2,90,2
8,19,3,90,2
9,26,2,90,2
10,28,2,90,2
11,29,8,90,2
12,31,6,90,2
13,32,6,90,2
14,33,6,90,2
15,37,3,90,2
16,39,12,90,2
17,40,2,90,2
18,45,4,90,2
19,46,3,90,2
20,53,3,90,2
21,57,1,90,2
22,58,5,90,2
23,64,2,90,2
24,67,2,90,2
25,69,2,90,2
26,70,2,90,2
27,73,1,90,2
28,76,1,90,2
29,80,2,90,2
30,81,9,90,2
31,83,5,90,2
32,84,6,90,2
33,85,6,90,2
34,86,3,90,2
35,88,3,90,2
36,89,3,90,2
37,94,8,90,2
38,95,2,90,2
39,178,12,90,2
40,180,9,90,2
41,182,6,90,2
42,186,3,90,2
43,191,3,90,2
44,194,6,90,2
45,195,3,90,2
46,199,6,90,2
47,201,12,90,2
48,204,8,90,2
49,205,8,90,2
50,209,6,90,2
51,210,2,90,2
52,211,6,90,2
53,220,3,90,2
54,254,1,90,2
55,257,1,90,2
56,258,1,90,2
57,259,2,90,2
58,261,2,90,2
59,265,2,90,2
60,267,1,90,2
61,268,1,90,2
62,270,1,90,2
63,271,2,90,2
64,295,1,90,2
65,300,3,90,2
66,301,9,90,2
67,305,3,90,2
68,306,6,90,2
69,307,6,90,2
70,308,6,90,2
71,312,7,90,2
72,313,2,90,2
73,314,3,90,2
74,315,3,90,2
75,318,12,90,2
76,346,3,90,2
77,357,7,90,2
78,366,6,90,2
79,368,9,90,2
80,369,13,90,2
81,370,3,90,2
82,371,5,90,2
83,373,3,90,2
84,374,3,90,2
85,376,6,90,2
86,377,6,90,2
87,387,2,90,2
88,388,0,90,2
89,394,5,90,2
90,398,0,90,2
