,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,15,Ramsdale,3,1,49,14,4.242,False,1,10.5,4.242
1,16,Gabriel,3,2,51,14,5.261,False,1,10.3,5.261
2,26,Saliba,3,2,52,14,4.845,False,1,31.5,4.845
3,285,Alexander-Arnold,14,2,72,14,5.307,False,1,19.9,5.307
4,13,Saka,3,3,79,14,6.489,False,1,15.7,6.489
5,19,Martinelli,3,3,68,14,5.483,False,1,48.8,5.483
6,160,Zaha,31,3,76,14,5.3660000000000005,False,1,23.2,5.3660000000000005
7,283,Salah,14,3,128,14,7.26,True,2,32.2,14.52
8,28,Jesus,3,4,80,14,5.392,False,1,59.2,5.392
9,318,Haaland,43,4,122,14,6.459,False,1,84.2,6.459
10,427,Kane,6,4,115,14,5.972,False,1,22.6,5.972
