,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,199,Meslier,2,1,48,23,4.777,False,1,1,2.2,4.777
1,44,Cash,7,2,51,23,4.939,False,1,1,4.5,4.939
2,168,Digne,7,2,50,23,5.223,False,1,1,5.0,5.223
3,185,Ayling,2,2,43,23,4.385,False,1,1,2.8,4.385
4,234,Robertson,14,2,70,23,4.343,False,1,1,2.9,4.343
5,558,Ødegaard,3,3,56,23,4.375,False,1,1,4.5,4.375
6,578,Cornet,90,3,59,23,4.295999999999999,False,1,1,0.5,4.295999999999999
7,681,Coutinho,7,3,70,23,5.996,True,2,1,3.6,11.992
8,6,Lacazette,3,4,84,23,5.152,False,1,1,4.2,5.152
9,177,Calvert-Lewin,11,4,79,23,4.642,False,1,1,5.0,4.642
10,189,Bamford,2,4,77,23,5.064,False,1,1,3.1,5.064
11,112,Pope,90,1,54,23,4.412,False,0,0,2.2,0.0
12,121,Thiago Silva,8,2,56,23,3.946,False,0,0,4.9,0.0
13,250,Gündogan,43,3,73,23,4.135,False,0,0,3.6,0.0
14,255,Sterling,43,3,107,23,4.042,False,0,0,3.6,0.0
