,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,133,Arrizabalaga,8,1,45,4.4856,False,1,1,6.4,4.4856
1,16,Gabriel,3,2,52,4.127599999999999,False,1,1,14.9,4.127599999999999
2,285,Alexander-Arnold,14,2,72,4.6384,False,1,1,16.2,4.6384
3,332,Shaw,1,2,49,3.5717999999999996,False,1,1,7.0,3.5717999999999996
4,13,Saka,3,3,80,5.3358,False,1,1,19.2,5.3358
5,19,Martinelli,3,3,68,4.8956,False,1,1,47.7,4.8956
6,142,Mount,8,3,75,5.212,False,1,1,7.7,5.212
7,283,Salah,14,3,128,6.3922,False,1,1,33.9,6.3922
8,210,Mitrović,54,4,70,4.6736,False,1,1,23.4,4.6736
9,318,Haaland,43,4,122,7.2064,True,2,1,84.4,14.4128
10,345,Martial,1,4,67,4.7616,False,1,1,5.7,4.7616
11,254,Ward,13,1,41,3.3806,False,0,0,31.6,0.0
12,197,Patterson,11,2,40,2.0786000000000002,False,0,0,5.9,0.0
13,533,Martínez,1,2,45,3.0585999999999998,False,0,0,6.2,0.0
14,346,Andreas,54,3,46,3.5120000000000005,False,0,0,24.1,0.0
